"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:1902533","GO:1902533","positive regulation of intracellular signal transduction",17,-0.411605937921727,-1.71624732374389,0.00393254982033688,0.022366377103166,0.0145400855199298,454,"tags=100%, list=60%, signal=41%","XLOC-015229#M3K2-HUMAN#Q9Y2U5/XLOC-023098#WDR59-HUMAN#Q6PJI9/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-022922#MC3R-RAT#P32244/XLOC-004198#UBC9A-DANRE#Q9W6H5/XLOC-021409#MCF2L-RAT#Q63406/XLOC-001348#XLOC-001348/XLOC-004197#PDPK2-HUMAN#Q6A1A2/XLOC-003526#PRDX1-CHICK#P0CB50/XLOC-023693#TRLF-DESRO#K9IMD0/XLOC-003589#JUND-CHICK#P27921/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/XLOC-005557#UBC-MOUSE#P0CG50/XLOC-025888#HS71A-BOVIN#Q27975/XLOC-003535#CALR-DROME#P29413/XLOC-024209#C1QBP-BOVIN#Q3T0B6"
"GO:0036211","GO:0036211","protein modification process",35,-0.30567081604426,-1.57594604166063,0.0036200846079525,0.022366377103166,0.0145400855199298,538,"tags=100%, list=71%, signal=30%","XLOC-002926#WDR83-RAT#Q5BLX8/XLOC-011086#VKGC-SHEEP#Q9GL59/XLOC-015229#M3K2-HUMAN#Q9Y2U5/XLOC-005604#CBPA2-RAT#P19222/XLOC-022128#MPI-BOVIN#Q3SZI0/XLOC-016208#CSN5-DANRE#Q6PC30/XLOC-004198#UBC9A-DANRE#Q9W6H5/XLOC-009040#KDM1B-HUMAN#Q8NB78/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-014135#ZSWM2-HUMAN#Q8NEG5/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-011528#UBE2Z-XENLA#Q6PCF7/XLOC-003990#COX10-HUMAN#Q12887/XLOC-023109#CFA20-BOVIN#Q6B857/XLOC-013798#HEXC-OSTFU#Q06GJ0/XLOC-021527#CHLE-HORSE#P81908/XLOC-004026#IT70A-XENTR#A4IHR1/XLOC-004511#TGM1-RABIT#P22758/XLOC-002086#LRSM1-MOUSE#Q80ZI6/XLOC-004197#PDPK2-HUMAN#Q6A1A2/XLOC-006146#LTN1-CHICK#E1C231/XLOC-006905#MGT5A-HUMAN#Q09328/XLOC-020180#FKBP2-BOVIN#Q32PA9/XLOC-003589#JUND-CHICK#P27921/XLOC-025509#PPIB-BOVIN#P80311/gene-evm.model.ptg000007l.531#CHD1-HUMAN#O14646/gene-evm.model.ptg000003l.140#FACE2-HUMAN#Q9Y256/XLOC-016549#OSTCB-XENLA#Q5M9B7/XLOC-005557#UBC-MOUSE#P0CG50/gene-evm.model.ptg000024l.786#RPN2-BOVIN#Q3SZI6/XLOC-011755#SPSB4-MOUSE#Q8R5B6/XLOC-004696#MYS-ARGIR#P24733/XLOC-013695#PS11A-DANRE#F6P3G4/XLOC-016437#UBP14-PANTR#P60051"
"GO:0048598","GO:0048598","embryonic morphogenesis",20,-0.413279132791328,-1.93781839577698,0.00415324570459976,0.0230454487267426,0.0149815409883509,454,"tags=100%, list=60%, signal=41%","XLOC-006705#FOXA2-ORYLA#O42097/XLOC-023276#ESRP1-XENTR#Q6DEZ7/XLOC-002878#LMX1B-XENLA#Q8UVR3/gene-evm.model.ptg000013l.613#ESRP1-XENTR#Q6DEZ7/XLOC-004198#UBC9A-DANRE#Q9W6H5/XLOC-007995#ACOHC-DICDI#Q54X73/XLOC-014347#NFE2-HUMAN#Q16621/gene-evm.model.ptg000010l.174-1#LNP-MOUSE#Q7TQ95/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-022927#DRC4-MOUSE#Q60779/XLOC-026348#CTNA2-DANRE#B7ZC77/XLOC-018190#SOX18-HUMAN#P35713/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-025335#HSP71-ORYLA#Q9I8F9/XLOC-003589#JUND-CHICK#P27921/XLOC-011741#RDHE2-HUMAN#Q8N3Y7/XLOC-009517#YTHD2-HUMAN#Q9Y5A9/XLOC-007035#MYL9-HUMAN#P24844/XLOC-004696#MYS-ARGIR#P24733"
"GO:0051174","GO:0051174","regulation of phosphorus metabolic process",20,-0.413279132791328,-1.93781839577698,0.00415324570459976,0.0230454487267426,0.0149815409883509,454,"tags=100%, list=60%, signal=41%","XLOC-024311#U119B-HUMAN#A6NIH7/XLOC-015229#M3K2-HUMAN#Q9Y2U5/XLOC-006705#FOXA2-ORYLA#O42097/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-016208#CSN5-DANRE#Q6PC30/XLOC-022922#MC3R-RAT#P32244/XLOC-006685#KAPR-STRPU#Q26619/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-008890#ROP1L-XENLA#Q4V7T8/XLOC-022343#NEPR1-XENLA#Q7ZY85/XLOC-004197#PDPK2-HUMAN#Q6A1A2/XLOC-003526#PRDX1-CHICK#P0CB50/XLOC-023693#TRLF-DESRO#K9IMD0/XLOC-003589#JUND-CHICK#P27921/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-019534#XLOC-019534/XLOC-013132#ARF1-DROME#P61209/gene-evm.model.ptg000007l.499#EF1A-DANRE#Q92005/XLOC-025059#TSP1-XENLA#P35448"
"GO:0060284","GO:0060284","regulation of cell development",18,-0.414864864864865,-1.82072297414595,0.00436145541730659,0.0239091833117409,0.015543043402196,452,"tags=100%, list=60%, signal=41%","XLOC-000433#DMX1B-DANRE#Q566X8/XLOC-006705#FOXA2-ORYLA#O42097/XLOC-002878#LMX1B-XENLA#Q8UVR3/XLOC-024181#NCLX-CHICK#F1NXU8/XLOC-006685#KAPR-STRPU#Q26619/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-021553#BTG1-CHICK#P34743/XLOC-023693#TRLF-DESRO#K9IMD0/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/XLOC-009517#YTHD2-HUMAN#Q9Y5A9/XLOC-025888#HS71A-BOVIN#Q27975/XLOC-013132#ARF1-DROME#P61209/XLOC-003535#CALR-DROME#P29413/gene-evm.model.ptg000007l.499#EF1A-DANRE#Q92005/XLOC-024209#C1QBP-BOVIN#Q3T0B6/XLOC-004690#MYO1-CAEEL#P02567"
"GO:0005730","GO:0005730","nucleolus",16,-0.455525606469003,-1.81430146144928,0.00475479269949573,0.0252512163440279,0.0164154813017278,421,"tags=100%, list=56%, signal=45%","XLOC-006705#FOXA2-ORYLA#O42097/XLOC-004198#UBC9A-DANRE#Q9W6H5/XLOC-004165#UTP6-MOUSE#Q8VCY6/XLOC-003990#COX10-HUMAN#Q12887/XLOC-023109#CFA20-BOVIN#Q6B857/XLOC-000022#RED-MOUSE#Q9Z1M8/XLOC-003526#PRDX1-CHICK#P0CB50/XLOC-022428#MCES-MACFA#Q4R7K1/gene-evm.model.ptg000007l.531#CHD1-HUMAN#O14646/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-019534#XLOC-019534/XLOC-012391#RS11-XENLA#P41115/XLOC-004100#RS2-ICTPU#Q90YS3/gene-evm.model.ptg000007l.499#EF1A-DANRE#Q92005/XLOC-002950#DX39B-BOVIN#Q3T147"
"GO:0007018","GO:0007018","microtubule-based movement",16,-0.455525606469003,-1.81430146144928,0.00475479269949573,0.0252512163440279,0.0164154813017278,421,"tags=100%, list=56%, signal=45%","XLOC-026682#ARL3-XENLA#Q8QHI3/XLOC-009041#IDLC-STRPU#Q26630/XLOC-014196#RGAP1-HUMAN#Q9H0H5/XLOC-003888#ADIP-HUMAN#Q9Y2D8/XLOC-001087#XLOC-001087/XLOC-003900#SPEF2-HUMAN#Q9C093/gene-evm.model.ptg000024l.706#IDLC-STRPU#Q26630/XLOC-014820#DYH6-HUMAN#Q9C0G6/XLOC-008890#ROP1L-XENLA#Q4V7T8/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-022927#DRC4-MOUSE#Q60779/XLOC-004026#IT70A-XENTR#A4IHR1/XLOC-013825#DC2I1-HUMAN#Q8WVS4/XLOC-023282#HYDIN-MOUSE#Q80W93/XLOC-005557#UBC-MOUSE#P0CG50"
"GO:0007166","GO:0007166","cell surface receptor signaling pathway",18,-0.412162162162162,-1.80886158669223,0.00484160284474471,0.0252512163440279,0.0164154813017278,454,"tags=100%, list=60%, signal=41%","XLOC-015229#M3K2-HUMAN#Q9Y2U5/XLOC-006705#FOXA2-ORYLA#O42097/XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-023276#ESRP1-XENTR#Q6DEZ7/XLOC-026682#ARL3-XENLA#Q8QHI3/XLOC-010031#ACHB4-BOVIN#Q8SPU6/gene-evm.model.ptg000013l.613#ESRP1-XENTR#Q6DEZ7/XLOC-022922#MC3R-RAT#P32244/gene-evm.model.ptg000012l.269#RB3GP-XENLA#Q642R9/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-004511#TGM1-RABIT#P22758/XLOC-004197#PDPK2-HUMAN#Q6A1A2/XLOC-018190#SOX18-HUMAN#P35713/XLOC-003589#JUND-CHICK#P27921/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-019534#XLOC-019534/XLOC-013132#ARF1-DROME#P61209"
"GO:0042325","GO:0042325","regulation of phosphorylation",18,-0.412162162162162,-1.80886158669223,0.00484160284474471,0.0252512163440279,0.0164154813017278,454,"tags=100%, list=60%, signal=41%","XLOC-024311#U119B-HUMAN#A6NIH7/XLOC-015229#M3K2-HUMAN#Q9Y2U5/XLOC-006705#FOXA2-ORYLA#O42097/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-016208#CSN5-DANRE#Q6PC30/XLOC-022922#MC3R-RAT#P32244/XLOC-006685#KAPR-STRPU#Q26619/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-008890#ROP1L-XENLA#Q4V7T8/XLOC-004197#PDPK2-HUMAN#Q6A1A2/XLOC-003526#PRDX1-CHICK#P0CB50/XLOC-023693#TRLF-DESRO#K9IMD0/XLOC-003589#JUND-CHICK#P27921/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-019534#XLOC-019534/gene-evm.model.ptg000007l.499#EF1A-DANRE#Q92005/XLOC-025059#TSP1-XENLA#P35448"
"GO:0016192","GO:0016192","vesicle-mediated transport",33,-0.307586206896552,-1.66583229824293,0.00488375173247133,0.0252512163440279,0.0164154813017278,536,"tags=100%, list=71%, signal=31%","XLOC-020810#CF120-CHICK#Q5ZLK8/XLOC-012019#CAC1C-MOUSE#Q01815/XLOC-006534#GLHR-ANTEL#P35409/XLOC-011874#SY65-APLCA#P41823/XLOC-010000#NB5R1-BOVIN#Q3MHW9/XLOC-014855#COG5-HUMAN#Q9UP83/XLOC-026682#ARL3-XENLA#Q8QHI3/XLOC-014196#RGAP1-HUMAN#Q9H0H5/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-001371#PGRC2-HUMAN#O15173/XLOC-016208#CSN5-DANRE#Q6PC30/gene-evm.model.ptg000012l.269#RB3GP-XENLA#Q642R9/XLOC-002462#PGES2-MACFA#Q9N0A4/XLOC-001087#XLOC-001087/gene-evm.model.ptg000010l.70#ESYT2-MOUSE#Q3TZZ7/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-021527#CHLE-HORSE#P81908/gene-evm.model.ptg000010l.174-1#LNP-MOUSE#Q7TQ95/XLOC-007996#TXND-THEPA#Q4N4N8/XLOC-009848#PNCB-DROME#Q9VQX4/XLOC-004511#TGM1-RABIT#P22758/XLOC-002086#LRSM1-MOUSE#Q80ZI6/XLOC-026568#S23IP-MOUSE#Q6NZC7/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/XLOC-025888#HS71A-BOVIN#Q27975/XLOC-013132#ARF1-DROME#P61209/gene-evm.model.ptg000032l.229#CLCA-BOVIN#P04973/XLOC-022949#TBB4B-BOVIN#Q3MHM5/XLOC-003535#CALR-DROME#P29413/gene-evm.model.ptg000007l.499#EF1A-DANRE#Q92005/XLOC-013695#PS11A-DANRE#F6P3G4/XLOC-022080#HYOU1-CHICK#Q5ZLK7"
"GO:0006355","GO:0006355","regulation of DNA-templated transcription",38,-0.277777777777778,-1.43060765901889,0.00520236808210853,0.0263008608595487,0.0170978412990935,559,"tags=95%, list=74%, signal=26%","XLOC-000433#DMX1B-DANRE#Q566X8/XLOC-015229#M3K2-HUMAN#Q9Y2U5/XLOC-010489#XLOC-010489/XLOC-006705#FOXA2-ORYLA#O42097/XLOC-002878#LMX1B-XENLA#Q8UVR3/XLOC-000891#CAND-DROME#P27398/XLOC-006352#KCNH8-HUMAN#Q96L42/XLOC-016208#CSN5-DANRE#Q6PC30/XLOC-004198#UBC9A-DANRE#Q9W6H5/XLOC-022067#ANR42-MOUSE#Q3V096/XLOC-002462#PGES2-MACFA#Q9N0A4/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-001943#UXT-HUMAN#Q9UBK9/gene-evm.model.ptg000024l.240#DNJB4-HUMAN#Q9UDY4/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-021398#SRSF4-MOUSE#Q8VE97/XLOC-000861#HLF-HUMAN#Q16534/XLOC-006300#ING2-HUMAN#Q9H160/XLOC-022908#MAF-DANRE#Q98UK4/XLOC-018190#SOX18-HUMAN#P35713/XLOC-003526#PRDX1-CHICK#P0CB50/XLOC-023693#TRLF-DESRO#K9IMD0/XLOC-025335#HSP71-ORYLA#Q9I8F9/XLOC-006517#PRDX5-MOUSE#P99029/XLOC-003589#JUND-CHICK#P27921/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/XLOC-020411#TF3B-HUMAN#Q92994/gene-evm.model.ptg000007l.531#CHD1-HUMAN#O14646/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-025888#HS71A-BOVIN#Q27975/XLOC-019534#XLOC-019534/XLOC-003535#CALR-DROME#P29413/gene-evm.model.ptg000013l.1124#CY1-MOUSE#Q9D0M3/XLOC-024209#C1QBP-BOVIN#Q3T0B6/XLOC-021661#ERG-MOUSE#P81270/gene-evm.model.ptg000001l.686#SOX14-DANRE#Q32PP9"
"GO:2001141","GO:2001141","regulation of RNA biosynthetic process",38,-0.277777777777778,-1.43060765901889,0.00520236808210853,0.0263008608595487,0.0170978412990935,559,"tags=95%, list=74%, signal=26%","XLOC-000433#DMX1B-DANRE#Q566X8/XLOC-015229#M3K2-HUMAN#Q9Y2U5/XLOC-010489#XLOC-010489/XLOC-006705#FOXA2-ORYLA#O42097/XLOC-002878#LMX1B-XENLA#Q8UVR3/XLOC-000891#CAND-DROME#P27398/XLOC-006352#KCNH8-HUMAN#Q96L42/XLOC-016208#CSN5-DANRE#Q6PC30/XLOC-004198#UBC9A-DANRE#Q9W6H5/XLOC-022067#ANR42-MOUSE#Q3V096/XLOC-002462#PGES2-MACFA#Q9N0A4/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-001943#UXT-HUMAN#Q9UBK9/gene-evm.model.ptg000024l.240#DNJB4-HUMAN#Q9UDY4/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-021398#SRSF4-MOUSE#Q8VE97/XLOC-000861#HLF-HUMAN#Q16534/XLOC-006300#ING2-HUMAN#Q9H160/XLOC-022908#MAF-DANRE#Q98UK4/XLOC-018190#SOX18-HUMAN#P35713/XLOC-003526#PRDX1-CHICK#P0CB50/XLOC-023693#TRLF-DESRO#K9IMD0/XLOC-025335#HSP71-ORYLA#Q9I8F9/XLOC-006517#PRDX5-MOUSE#P99029/XLOC-003589#JUND-CHICK#P27921/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/XLOC-020411#TF3B-HUMAN#Q92994/gene-evm.model.ptg000007l.531#CHD1-HUMAN#O14646/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-025888#HS71A-BOVIN#Q27975/XLOC-019534#XLOC-019534/XLOC-003535#CALR-DROME#P29413/gene-evm.model.ptg000013l.1124#CY1-MOUSE#Q9D0M3/XLOC-024209#C1QBP-BOVIN#Q3T0B6/XLOC-021661#ERG-MOUSE#P81270/gene-evm.model.ptg000001l.686#SOX14-DANRE#Q32PP9"
"GO:0060429","GO:0060429","epithelium development",28,-0.314001365750571,-1.62108554824187,0.00531282785249217,0.0265641392624609,0.0172689951017964,454,"tags=93%, list=60%, signal=39%","XLOC-013034#PPCS-HUMAN#Q9HAB8/XLOC-006705#FOXA2-ORYLA#O42097/XLOC-002878#LMX1B-XENLA#Q8UVR3/XLOC-026762#TAGL-CHICK#P19966/XLOC-026682#ARL3-XENLA#Q8QHI3/XLOC-016208#CSN5-DANRE#Q6PC30/XLOC-004198#UBC9A-DANRE#Q9W6H5/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-026348#CTNA2-DANRE#B7ZC77/XLOC-004026#IT70A-XENTR#A4IHR1/XLOC-004197#PDPK2-HUMAN#Q6A1A2/XLOC-022908#MAF-DANRE#Q98UK4/XLOC-018190#SOX18-HUMAN#P35713/XLOC-023282#HYDIN-MOUSE#Q80W93/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-003589#JUND-CHICK#P27921/XLOC-011741#RDHE2-HUMAN#Q8N3Y7/gene-evm.model.ptg000007l.531#CHD1-HUMAN#O14646/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-019534#XLOC-019534/XLOC-011755#SPSB4-MOUSE#Q8R5B6/XLOC-007035#MYL9-HUMAN#P24844/XLOC-004696#MYS-ARGIR#P24733/XLOC-025059#TSP1-XENLA#P35448/XLOC-001529#SEPT6-MOUSE#Q9R1T4"
"GO:0009790","GO:0009790","embryo development",33,-0.304961118933685,-1.65161528780415,0.00544834134637987,0.0269456012239439,0.0175169784706263,397,"tags=94%, list=52%, signal=47%","XLOC-006705#FOXA2-ORYLA#O42097/XLOC-023276#ESRP1-XENTR#Q6DEZ7/XLOC-002878#LMX1B-XENLA#Q8UVR3/gene-evm.model.ptg000013l.613#ESRP1-XENTR#Q6DEZ7/XLOC-016208#CSN5-DANRE#Q6PC30/XLOC-004198#UBC9A-DANRE#Q9W6H5/XLOC-007995#ACOHC-DICDI#Q54X73/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-001348#XLOC-001348/gene-evm.model.ptg000010l.174-1#LNP-MOUSE#Q7TQ95/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-022927#DRC4-MOUSE#Q60779/XLOC-026348#CTNA2-DANRE#B7ZC77/XLOC-018190#SOX18-HUMAN#P35713/XLOC-000022#RED-MOUSE#Q9Z1M8/XLOC-000996#SMC1A-XENLA#O93308/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-025335#HSP71-ORYLA#Q9I8F9/XLOC-003589#JUND-CHICK#P27921/XLOC-011741#RDHE2-HUMAN#Q8N3Y7/XLOC-009517#YTHD2-HUMAN#Q9Y5A9/XLOC-022434#TLL1-MOUSE#Q62381/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-019534#XLOC-019534/XLOC-013132#ARF1-DROME#P61209/gene-evm.model.ptg000013l.1124#CY1-MOUSE#Q9D0M3/XLOC-011755#SPSB4-MOUSE#Q8R5B6/XLOC-007035#MYL9-HUMAN#P24844/XLOC-004696#MYS-ARGIR#P24733/XLOC-025059#TSP1-XENLA#P35448/gene-evm.model.ptg000001l.686#SOX14-DANRE#Q32PP9"
"GO:0003712","GO:0003712","transcription coregulator activity",10,-0.564171122994652,-1.82895370721279,0.00607072743468483,0.0290755892924379,0.0189016555030076,337,"tags=100%, list=44%, signal=56%","XLOC-001943#UXT-HUMAN#Q9UBK9/gene-evm.model.ptg000024l.240#DNJB4-HUMAN#Q9UDY4/XLOC-018190#SOX18-HUMAN#P35713/XLOC-003589#JUND-CHICK#P27921/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-025888#HS71A-BOVIN#Q27975/XLOC-019534#XLOC-019534/XLOC-024209#C1QBP-BOVIN#Q3T0B6"
"GO:0006412","GO:0006412","translation",10,-0.564171122994652,-1.82895370721279,0.00607072743468483,0.0290755892924379,0.0189016555030076,337,"tags=90%, list=44%, signal=51%","gene-evm.model.ptg000010l.1198#EF1B-RABIT#P34826/XLOC-023022#RL14-DROME#P55841/gene-evm.model.ptg000013l.1124#CY1-MOUSE#Q9D0M3/gene-evm.model.ptg000024l.56#RL19-DROME#P36241/XLOC-012391#RS11-XENLA#P41115/XLOC-025494#RS15-RABIT#G1U0Q2/XLOC-022823#RS30-MOUSE#P62862/XLOC-004100#RS2-ICTPU#Q90YS3/gene-evm.model.ptg000007l.499#EF1A-DANRE#Q92005"
"GO:0006518","GO:0006518","peptide metabolic process",14,-0.46505376344086,-1.78924639845296,0.00605330383393032,0.0290755892924379,0.0189016555030076,413,"tags=100%, list=54%, signal=46%","XLOC-016208#CSN5-DANRE#Q6PC30/gene-evm.model.ptg000005l.39#GSTT1-MUSDO#P28338/XLOC-025964#NEC1-HUMAN#P29120/XLOC-021664#GPX4-CITSI#Q06652/gene-evm.model.ptg000010l.1198#EF1B-RABIT#P34826/XLOC-023022#RL14-DROME#P55841/gene-evm.model.ptg000013l.1124#CY1-MOUSE#Q9D0M3/gene-evm.model.ptg000024l.56#RL19-DROME#P36241/XLOC-012391#RS11-XENLA#P41115/XLOC-025494#RS15-RABIT#G1U0Q2/XLOC-022823#RS30-MOUSE#P62862/XLOC-004100#RS2-ICTPU#Q90YS3/gene-evm.model.ptg000007l.499#EF1A-DANRE#Q92005"
"GO:0010628","GO:0010628","positive regulation of gene expression",26,-0.322795924853974,-1.64568714924596,0.00625742403059725,0.0296575826450182,0.0192800016732218,428,"tags=96%, list=56%, signal=43%","XLOC-015229#M3K2-HUMAN#Q9Y2U5/XLOC-010489#XLOC-010489/XLOC-006705#FOXA2-ORYLA#O42097/XLOC-002878#LMX1B-XENLA#Q8UVR3/XLOC-016208#CSN5-DANRE#Q6PC30/gene-evm.model.ptg000012l.269#RB3GP-XENLA#Q642R9/XLOC-002462#PGES2-MACFA#Q9N0A4/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-000861#HLF-HUMAN#Q16534/XLOC-006300#ING2-HUMAN#Q9H160/XLOC-022908#MAF-DANRE#Q98UK4/XLOC-018190#SOX18-HUMAN#P35713/XLOC-003589#JUND-CHICK#P27921/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/gene-evm.model.ptg000005l.265#VIGLN-MOUSE#Q8VDJ3/XLOC-020411#TF3B-HUMAN#Q92994/XLOC-009517#YTHD2-HUMAN#Q9Y5A9/gene-evm.model.ptg000007l.531#CHD1-HUMAN#O14646/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-025888#HS71A-BOVIN#Q27975/XLOC-019534#XLOC-019534/XLOC-003535#CALR-DROME#P29413/XLOC-024209#C1QBP-BOVIN#Q3T0B6/XLOC-021661#ERG-MOUSE#P81270/gene-evm.model.ptg000001l.686#SOX14-DANRE#Q32PP9"
"GO:0048812","GO:0048812","neuron projection morphogenesis",13,-0.495302013422819,-1.80694638782686,0.00652550935954869,0.029990977359542,0.0194967371614374,390,"tags=100%, list=51%, signal=49%","XLOC-014196#RGAP1-HUMAN#Q9H0H5/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-001371#PGRC2-HUMAN#O15173/XLOC-016208#CSN5-DANRE#Q6PC30/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-021527#CHLE-HORSE#P81908/XLOC-026348#CTNA2-DANRE#B7ZC77/XLOC-000996#SMC1A-XENLA#O93308/XLOC-005557#UBC-MOUSE#P0CG50/gene-evm.model.ptg000013l.1124#CY1-MOUSE#Q9D0M3/XLOC-025059#TSP1-XENLA#P35448/gene-evm.model.ptg000001l.686#SOX14-DANRE#Q32PP9"
"GO:0048858","GO:0048858","cell projection morphogenesis",13,-0.495302013422819,-1.80694638782686,0.00652550935954869,0.029990977359542,0.0194967371614374,390,"tags=100%, list=51%, signal=49%","XLOC-014196#RGAP1-HUMAN#Q9H0H5/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-001371#PGRC2-HUMAN#O15173/XLOC-016208#CSN5-DANRE#Q6PC30/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-021527#CHLE-HORSE#P81908/XLOC-026348#CTNA2-DANRE#B7ZC77/XLOC-000996#SMC1A-XENLA#O93308/XLOC-005557#UBC-MOUSE#P0CG50/gene-evm.model.ptg000013l.1124#CY1-MOUSE#Q9D0M3/XLOC-025059#TSP1-XENLA#P35448/gene-evm.model.ptg000001l.686#SOX14-DANRE#Q32PP9"
"GO:0120039","GO:0120039","plasma membrane bounded cell projection morphogenesis",13,-0.495302013422819,-1.80694638782686,0.00652550935954869,0.029990977359542,0.0194967371614374,390,"tags=100%, list=51%, signal=49%","XLOC-014196#RGAP1-HUMAN#Q9H0H5/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-001371#PGRC2-HUMAN#O15173/XLOC-016208#CSN5-DANRE#Q6PC30/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-021527#CHLE-HORSE#P81908/XLOC-026348#CTNA2-DANRE#B7ZC77/XLOC-000996#SMC1A-XENLA#O93308/XLOC-005557#UBC-MOUSE#P0CG50/gene-evm.model.ptg000013l.1124#CY1-MOUSE#Q9D0M3/XLOC-025059#TSP1-XENLA#P35448/gene-evm.model.ptg000001l.686#SOX14-DANRE#Q32PP9"
"GO:0097729","GO:0097729","9+2 motile cilium",14,-0.459677419354839,-1.76856146899108,0.00664098558905721,0.030090148519086,0.0195612070187696,417,"tags=100%, list=55%, signal=46%","XLOC-006192#DJB13-HUMAN#P59910/XLOC-002798#KAD8-XENTR#Q6P618/XLOC-009041#IDLC-STRPU#Q26630/XLOC-003341#RSPH1-MOUSE#Q8VIG3/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-003900#SPEF2-HUMAN#Q9C093/gene-evm.model.ptg000024l.706#IDLC-STRPU#Q26630/XLOC-023109#CFA20-BOVIN#Q6B857/XLOC-007142#CMA1A-XENLA#Q8AVY1/XLOC-022927#DRC4-MOUSE#Q60779/XLOC-021255#DRC9-MOUSE#Q80W32/XLOC-016791#MNS1-XENTR#A4IJ21/XLOC-001529#SEPT6-MOUSE#Q9R1T4"
"GO:1990904","GO:1990904","ribonucleoprotein complex",21,-0.364268019874835,-1.66847607629846,0.00667935164929161,0.030090148519086,0.0195612070187696,161,"tags=86%, list=21%, signal=69%","XLOC-000022#RED-MOUSE#Q9Z1M8/XLOC-025335#HSP71-ORYLA#Q9I8F9/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/gene-evm.model.ptg000005l.265#VIGLN-MOUSE#Q8VDJ3/XLOC-009517#YTHD2-HUMAN#Q9Y5A9/XLOC-022212#LTV1-XENLA#Q4V838/gene-evm.model.ptg000007l.531#CHD1-HUMAN#O14646/XLOC-025888#HS71A-BOVIN#Q27975/XLOC-003535#CALR-DROME#P29413/XLOC-023022#RL14-DROME#P55841/gene-evm.model.ptg000013l.1124#CY1-MOUSE#Q9D0M3/gene-evm.model.ptg000024l.56#RL19-DROME#P36241/XLOC-012391#RS11-XENLA#P41115/XLOC-025494#RS15-RABIT#G1U0Q2/XLOC-022823#RS30-MOUSE#P62862/XLOC-004100#RS2-ICTPU#Q90YS3/XLOC-002950#DX39B-BOVIN#Q3T147/XLOC-004696#MYS-ARGIR#P24733"
