"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0048332","GO:0048332","mesoderm morphogenesis",18,0.627447034232809,2.12211932401237,0.000474301515150478,0.0154203143762876,0.0132595429694454,401,"tags=50%, list=11%, signal=45%","XLOC-013589#ITBX-DROME#P11584/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-024501#HXB8-RAT#P18863/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-027138#FGFR3-CHICK#P18460/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/XLOC-020007#ZAX-XENLA#O93590"
"GO:0061458","GO:0061458","reproductive system development",92,0.339403820125247,1.70214285171179,0.000472088633949491,0.0154203143762876,0.0132595429694454,1019,"tags=47%, list=28%, signal=35%","XLOC-013589#ITBX-DROME#P11584/XLOC-025279#ISL1-CHICK#P50211/XLOC-012522#FZD5-DANRE#B3DIG4/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-024501#HXB8-RAT#P18863/XLOC-015875#SPO11-MOUSE#Q9WTK8/XLOC-024282#XLOC-024282/XLOC-025900#AGRIN-HUMAN#O00468/XLOC-025940#HTK7-HYDVU#Q25197/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-003038#INHBA-MOUSE#Q04998/XLOC-023860#NOS1-MOUSE#Q9Z0J4/gene-evm.model.ptg000035l.378#TRLF-DESRO#K9IMD0/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/XLOC-010538#LSHR-CHICK#Q90674/XLOC-013585#MYO1D-DANRE#E7F9L8/XLOC-013453#FCN1-PIG#Q29042/XLOC-003325#FZD1-XENLA#Q9I9M5/novel-gene-chr14-4172#SIX2-MOUSE#Q62232/XLOC-003422#PTC1-MOUSE#Q61115/gene-evm.model.ptg000003l.233#gene-evm.model.ptg000003l.233/gene-evm.model.ptg000039l.48#RPTOR-HUMAN#Q8N122/XLOC-019944#FCN1-HUMAN#O00602/XLOC-025353#HMDH-BLAGE#P54960/XLOC-025536#ARNT-DROME#O15945/XLOC-006749#TRIO-HUMAN#O75962/gene-evm.model.ptg000004l.110#SODC-ONCVO#P24706/XLOC-003044#XLOC-003044/novel-gene-chr2-15978#NCAM1-RAT#P13596/gene-evm.model.ptg000031l.385#gene-evm.model.ptg000031l.385/XLOC-013066#S39AA-DANRE#Q6PEH9/XLOC-014371#ITB2-PIG#P53714/XLOC-012900#PARD3-HUMAN#Q8TEW0/XLOC-022251#CCNE-HEMPU#O15995/XLOC-008975#MGST1-MOUSE#Q91VS7/XLOC-010905#LRP6-MOUSE#O88572/XLOC-004482#RPTOR-HUMAN#Q8N122/XLOC-005099#FZD4-XENLA#Q9PT62/XLOC-004946#MYH10-BOVIN#Q27991/XLOC-025405#DPN-DROME#Q26263/XLOC-002497#DAA11-XENLA#A0A1L8G016"
"GO:0009798","GO:0009798","axis specification",55,0.418189536278285,1.84047521247772,0.000498177323438058,0.0160103884635955,0.013766932930823,1047,"tags=44%, list=28%, signal=32%","XLOC-025279#ISL1-CHICK#P50211/XLOC-012522#FZD5-DANRE#B3DIG4/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-024501#HXB8-RAT#P18863/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-009866#FZD2-HUMAN#Q14332/XLOC-014368#TWHH-DANRE#Q90419/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-003325#FZD1-XENLA#Q9I9M5/XLOC-003422#PTC1-MOUSE#Q61115/XLOC-000223#BMP1-MOUSE#P98063/XLOC-012995#EVE-DROME#P06602/XLOC-012900#PARD3-HUMAN#Q8TEW0/XLOC-011344#PTN11-CHICK#Q90687/XLOC-022895#ANM5-MOUSE#Q8CIG8/XLOC-010905#LRP6-MOUSE#O88572/XLOC-004198#UBC9A-DANRE#Q9W6H5/XLOC-004946#MYH10-BOVIN#Q27991/gene-evm.model.ptg000005l.678#CAPZB-CHICK#P14315/XLOC-019548#TORSO-BOMMO#D2IYS2/XLOC-021520#YAP1A-XENLA#D6C652/XLOC-007970#CPEB1-PONAB#Q5R733"
"GO:0030278","GO:0030278","regulation of ossification",24,0.557246063524799,1.99594621110641,0.000508668147021924,0.0161617743076511,0.0138971058349052,354,"tags=42%, list=10%, signal=38%","XLOC-013181#TWIST-XENLA#P13903/XLOC-007624#XLOC-007624/XLOC-006335#GREM1-CHICK#O73755/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857"
"GO:0061035","GO:0061035","regulation of cartilage development",13,0.688778064682815,2.09077504396844,0.000559449767937333,0.0175755230466605,0.015112753045167,401,"tags=54%, list=11%, signal=48%","XLOC-006335#GREM1-CHICK#O73755/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-004857#XLOC-004857/XLOC-020007#ZAX-XENLA#O93590"
"GO:0035270","GO:0035270","endocrine system development",25,0.568722038945972,2.03414493172277,0.00057885215773313,0.0179830070335759,0.0154631383422511,445,"tags=56%, list=12%, signal=50%","XLOC-025279#ISL1-CHICK#P50211/XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013652#HXD3-HAPBU#A8DT10/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-025940#HTK7-HYDVU#Q25197/XLOC-014368#TWHH-DANRE#Q90419/XLOC-003038#INHBA-MOUSE#Q04998/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-000933#HXA4-LINSA#P81192/XLOC-004857#XLOC-004857/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-021709#BHMT1-BOVIN#Q5I597"
"GO:0070160","GO:0070160","tight junction",13,0.687634153023437,2.08730271801533,0.000599126413267928,0.0184083236428256,0.0158288574656327,1025,"tags=85%, list=28%, signal=61%","XLOC-012522#FZD5-DANRE#B3DIG4/XLOC-020618#MPDZ-RAT#O55164/XLOC-018024#AOC1-RAT#P36633/XLOC-003325#FZD1-XENLA#Q9I9M5/XLOC-004087#AOC1-MOUSE#Q8JZQ5/XLOC-023693#TRLF-DESRO#K9IMD0/XLOC-023695#TRFE1-SALSA#P80426/XLOC-012900#PARD3-HUMAN#Q8TEW0/XLOC-004491#MILK2-RAT#D3ZEN0/XLOC-020257#PALS1-CANLF#E2QY99/XLOC-021601#AT1A-HYDVU#P35317"
"GO:0005507","GO:0005507","copper ion binding",13,0.685653335889844,2.08128997858308,0.00063086775765691,0.01872332284527,0.0160997174077993,1135,"tags=92%, list=31%, signal=64%","XLOC-007624#XLOC-007624/XLOC-020683#MOXD1-HUMAN#Q6UVY6/XLOC-018024#AOC1-RAT#P36633/XLOC-024417#HEPHL-ACRMI#B3EWZ9/XLOC-020687#MOXD1-CHICK#Q98ST7/XLOC-019875#LOL2B-DANRE#A1L1V4/XLOC-004087#AOC1-MOUSE#Q8JZQ5/gene-evm.model.ptg000004l.110#SODC-ONCVO#P24706/XLOC-020686#MOXD1-DANRE#Q5TZ24/XLOC-026126#FAHD2-ORYSJ#Q10B63/XLOC-024416#HEPHL-ACRMI#B3EWZ9/gene-evm.model.ptg000018l.984#PARK7-MESAU#Q7TQ35"
"GO:0006613","GO:0006613","cotranslational protein targeting to membrane",29,0.521099918322897,1.96240876714971,0.000640884338492176,0.01872332284527,0.0160997174077993,1788,"tags=100%, list=48%, signal=52%","XLOC-001327#ZFN2B-HUMAN#Q8WV99/XLOC-023630#SSRA-MOUSE#Q9CY50/XLOC-009482#RLA0-CAEEL#Q93572/gene-evm.model.ptg000007l.105#SSRB-BOVIN#Q5E9E4/XLOC-022823#RS30-MOUSE#P62862/XLOC-023749#RL13-DANRE#Q90Z10/XLOC-006619#RS26-ANOGA#Q9GT45/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-004140#RSSA-XENTR#Q6P8D1/XLOC-013216#RS13-BOVIN#Q56JX8/XLOC-002295#RL7A-TAKRU#O57592/XLOC-012280#RL15-CYPCA#Q7T3N7/XLOC-007982#RL4-BOVIN#Q58DW0/XLOC-011597#RL22-RAT#P47198/XLOC-005628#RL13A-BOVIN#Q3SZ90/gene-evm.model.ptg000001l.969#RS14-PODCA#Q08699/XLOC-000969#RL9-ICTPU#Q90YW0/XLOC-006570#RL112-CAEBR#A8XJ93/XLOC-021468#RS25-BRABE#Q8ISN9/XLOC-024301#RLA2-BRAFL#O01725/XLOC-014966#RL18A-DANRE#Q7ZWJ4/XLOC-025535#RL17-PODCA#P37380/XLOC-001831#RL21A-YEAST#Q02753/XLOC-023022#RL14-DROME#P55841/XLOC-013910#RL27-HIPCM#P61359/XLOC-005488#RL24-BRABE#Q8ISQ3/XLOC-009251#TRAM1-RAT#Q5XI41/XLOC-009365#RL34-HUMAN#P49207/XLOC-021625#SRPRA-DROME#Q9U5L1"
"GO:0048871","GO:0048871","multicellular organismal-level homeostasis",50,0.416747493227676,1.78897981471059,0.000621939064525725,0.01872332284527,0.0160997174077993,407,"tags=24%, list=11%, signal=22%","XLOC-007624#XLOC-007624/XLOC-013589#ITBX-DROME#P11584/XLOC-025279#ISL1-CHICK#P50211/XLOC-013165#NMUR2-RAT#Q9ESQ4/XLOC-020692#XLOC-020692/XLOC-003539#RHBG-DANRE#Q7T070/gene-evm.model.ptg000027l.263#BCDO2-MOUSE#Q99NF1/XLOC-014368#TWHH-DANRE#Q90419/XLOC-023860#NOS1-MOUSE#Q9Z0J4/XLOC-022196#CP4FE-MOUSE#Q9EP75/XLOC-010702#BCDO1-MOUSE#Q9JJS6/XLOC-009436#SMO-DANRE#Q5RH73"
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium",63,0.387628910976566,1.78728363155945,0.000642860870223862,0.01872332284527,0.0160997174077993,479,"tags=21%, list=13%, signal=18%","XLOC-006335#GREM1-CHICK#O73755/XLOC-013589#ITBX-DROME#P11584/XLOC-025279#ISL1-CHICK#P50211/XLOC-006021#XLOC-006021/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/XLOC-015809#LAMA5-HUMAN#O15230/XLOC-003422#PTC1-MOUSE#Q61115"
"GO:0048598","GO:0048598","embryonic morphogenesis",150,0.285533010639489,1.49054194827419,0.000638262854706696,0.01872332284527,0.0160997174077993,479,"tags=19%, list=13%, signal=18%","XLOC-013181#TWIST-XENLA#P13903/XLOC-006335#GREM1-CHICK#O73755/XLOC-013589#ITBX-DROME#P11584/XLOC-025279#ISL1-CHICK#P50211/XLOC-006021#XLOC-006021/XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-012522#FZD5-DANRE#B3DIG4/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013652#HXD3-HAPBU#A8DT10/gene-evm.model.ptg000032l.233#LAMC1-XENTR#A0JP86/XLOC-024501#HXB8-RAT#P18863/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-024503#MAB5-CAEEL#P10038/XLOC-009866#FZD2-HUMAN#Q14332/XLOC-025900#AGRIN-HUMAN#O00468/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-000933#HXA4-LINSA#P81192/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/gene-evm.model.ptg000032l.234#LAMC1-XENTR#A0JP86/XLOC-020007#ZAX-XENLA#O93590/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-003325#FZD1-XENLA#Q9I9M5/XLOC-015809#LAMA5-HUMAN#O15230/novel-gene-chr14-4172#SIX2-MOUSE#Q62232/XLOC-003422#PTC1-MOUSE#Q61115"
"GO:0042476","GO:0042476","odontogenesis",17,0.644110397655609,2.12043331255013,0.000666732117488822,0.0192183814484407,0.0165254059288602,474,"tags=53%, list=13%, signal=46%","XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-025900#AGRIN-HUMAN#O00468/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-026110#FGFR3-CHICK#P18460/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-015809#LAMA5-HUMAN#O15230"
"GO:0072175","GO:0072175","epithelial tube formation",33,0.498108292316058,1.96000794780225,0.000683373907894972,0.0194970759844321,0.0167650483956189,579,"tags=36%, list=16%, signal=31%","XLOC-006335#GREM1-CHICK#O73755/XLOC-006021#XLOC-006021/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-025900#AGRIN-HUMAN#O00468/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/XLOC-003422#PTC1-MOUSE#Q61115/XLOC-000943#FOLR1-MOUSE#P35846"
"GO:0061005","GO:0061005","cell differentiation involved in kidney development",14,0.673837659739525,2.11203265308305,0.000707824482028487,0.0197907725175165,0.0170175907047691,479,"tags=57%, list=13%, signal=50%","XLOC-006335#GREM1-CHICK#O73755/XLOC-012580#XLOC-012580/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-010538#LSHR-CHICK#Q90674/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-003422#PTC1-MOUSE#Q61115"
"GO:0048608","GO:0048608","reproductive structure development",91,0.330598347220869,1.647952845061,0.000704312113294649,0.0197907725175165,0.0170175907047691,1019,"tags=46%, list=28%, signal=34%","XLOC-013589#ITBX-DROME#P11584/XLOC-025279#ISL1-CHICK#P50211/XLOC-012522#FZD5-DANRE#B3DIG4/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-024501#HXB8-RAT#P18863/XLOC-015875#SPO11-MOUSE#Q9WTK8/XLOC-025900#AGRIN-HUMAN#O00468/XLOC-025940#HTK7-HYDVU#Q25197/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-003038#INHBA-MOUSE#Q04998/XLOC-023860#NOS1-MOUSE#Q9Z0J4/gene-evm.model.ptg000035l.378#TRLF-DESRO#K9IMD0/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/XLOC-010538#LSHR-CHICK#Q90674/XLOC-013585#MYO1D-DANRE#E7F9L8/XLOC-013453#FCN1-PIG#Q29042/XLOC-003325#FZD1-XENLA#Q9I9M5/novel-gene-chr14-4172#SIX2-MOUSE#Q62232/XLOC-003422#PTC1-MOUSE#Q61115/gene-evm.model.ptg000003l.233#gene-evm.model.ptg000003l.233/gene-evm.model.ptg000039l.48#RPTOR-HUMAN#Q8N122/XLOC-019944#FCN1-HUMAN#O00602/XLOC-025353#HMDH-BLAGE#P54960/XLOC-025536#ARNT-DROME#O15945/XLOC-006749#TRIO-HUMAN#O75962/gene-evm.model.ptg000004l.110#SODC-ONCVO#P24706/XLOC-003044#XLOC-003044/novel-gene-chr2-15978#NCAM1-RAT#P13596/gene-evm.model.ptg000031l.385#gene-evm.model.ptg000031l.385/XLOC-013066#S39AA-DANRE#Q6PEH9/XLOC-014371#ITB2-PIG#P53714/XLOC-012900#PARD3-HUMAN#Q8TEW0/XLOC-022251#CCNE-HEMPU#O15995/XLOC-008975#MGST1-MOUSE#Q91VS7/XLOC-010905#LRP6-MOUSE#O88572/XLOC-004482#RPTOR-HUMAN#Q8N122/XLOC-005099#FZD4-XENLA#Q9PT62/XLOC-004946#MYH10-BOVIN#Q27991/XLOC-025405#DPN-DROME#Q26263/XLOC-002497#DAA11-XENLA#A0A1L8G016"
"GO:0061053","GO:0061053","somite development",23,0.573571786507082,2.05859287746564,0.00073095557094264,0.0202351661025309,0.017399713642866,1037,"tags=70%, list=28%, signal=50%","XLOC-020692#XLOC-020692/gene-evm.model.ptg000032l.233#LAMC1-XENTR#A0JP86/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-004857#XLOC-004857/gene-evm.model.ptg000032l.234#LAMC1-XENTR#A0JP86/XLOC-009436#SMO-DANRE#Q5RH73/novel-gene-chr14-4172#SIX2-MOUSE#Q62232/XLOC-003422#PTC1-MOUSE#Q61115/XLOC-003044#XLOC-003044/gene-evm.model.ptg000031l.385#gene-evm.model.ptg000031l.385/XLOC-015759#MIB-DROME#Q9VUX2/XLOC-006716#C1TC-HUMAN#P11586/XLOC-010905#LRP6-MOUSE#O88572/gene-evm.model.ptg000002l.334-1#MEOX1-DANRE#F1Q4R9"
"GO:0001656","GO:0001656","metanephros development",17,0.639316936058544,2.1046530741161,0.00078153211918066,0.0214231745610698,0.0184212524273336,479,"tags=53%, list=13%, signal=46%","XLOC-006335#GREM1-CHICK#O73755/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-010538#LSHR-CHICK#Q90674/XLOC-009436#SMO-DANRE#Q5RH73/novel-gene-chr14-4172#SIX2-MOUSE#Q62232/XLOC-003422#PTC1-MOUSE#Q61115"
"GO:0043062","GO:0043062","extracellular structure organization",41,0.455202640714733,1.91656049713844,0.000790903954222637,0.0214695869515194,0.0184611612820082,723,"tags=51%, list=20%, signal=42%","XLOC-006335#GREM1-CHICK#O73755/XLOC-013589#ITBX-DROME#P11584/XLOC-016391#KLKB1-RAT#P14272/XLOC-012580#XLOC-012580/gene-evm.model.ptg000032l.233#LAMC1-XENTR#A0JP86/XLOC-026524#KLKB1-RAT#P14272/XLOC-022911#PA2B-BUNFA#A6MEY4/XLOC-020392#PRSS8-RAT#Q9ES87/gene-evm.model.ptg000035l.378#TRLF-DESRO#K9IMD0/XLOC-006340#EQSTC-ACTEQ#P81439/gene-evm.model.ptg000032l.234#LAMC1-XENTR#A0JP86/XLOC-020193#FIBA-APOPA#P19477/XLOC-013453#FCN1-PIG#Q29042/XLOC-015809#LAMA5-HUMAN#O15230/XLOC-016472#COMP-MOUSE#Q9R0G6/XLOC-010340#CHLE-PANTT#O62761/XLOC-019944#FCN1-HUMAN#O00602/XLOC-018112#ATS2-MOUSE#Q8C9W3/XLOC-000223#BMP1-MOUSE#P98063/XLOC-026169#CTRB-GADMO#P80646/gene-evm.model.ptg000005l.77#PLOD1-CHICK#P24802"
"GO:0007596","GO:0007596","blood coagulation",24,0.546552715735904,1.95764473461274,0.000829665875609592,0.0218843942283436,0.0188178436930716,317,"tags=29%, list=9%, signal=27%","XLOC-007624#XLOC-007624/XLOC-013589#ITBX-DROME#P11584/XLOC-016391#KLKB1-RAT#P14272/XLOC-026524#KLKB1-RAT#P14272/XLOC-014368#TWHH-DANRE#Q90419/XLOC-022196#CP4FE-MOUSE#Q9EP75/gene-evm.model.ptg000035l.378#TRLF-DESRO#K9IMD0"
"GO:0050817","GO:0050817","coagulation",24,0.546552715735904,1.95764473461274,0.000829665875609592,0.0218843942283436,0.0188178436930716,317,"tags=29%, list=9%, signal=27%","XLOC-007624#XLOC-007624/XLOC-013589#ITBX-DROME#P11584/XLOC-016391#KLKB1-RAT#P14272/XLOC-026524#KLKB1-RAT#P14272/XLOC-014368#TWHH-DANRE#Q90419/XLOC-022196#CP4FE-MOUSE#Q9EP75/gene-evm.model.ptg000035l.378#TRLF-DESRO#K9IMD0"
"GO:0048738","GO:0048738","cardiac muscle tissue development",30,0.5033799978253,1.91810858480938,0.000823624341972852,0.0218843942283436,0.0188178436930716,354,"tags=30%, list=10%, signal=27%","XLOC-013589#ITBX-DROME#P11584/XLOC-025279#ISL1-CHICK#P50211/XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-024501#HXB8-RAT#P18863/XLOC-027138#FGFR3-CHICK#P18460/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857"
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube",42,0.42970592117211,1.85216058229273,0.000837884467072904,0.0218946258872508,0.0188266416408708,479,"tags=33%, list=13%, signal=29%","XLOC-006335#GREM1-CHICK#O73755/XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-020583#PPN-DROME#Q868Z9/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-000933#HXA4-LINSA#P81192/XLOC-026110#FGFR3-CHICK#P18460/XLOC-013453#FCN1-PIG#Q29042/XLOC-015809#LAMA5-HUMAN#O15230/XLOC-003422#PTC1-MOUSE#Q61115"
"GO:0009855","GO:0009855","determination of bilateral symmetry",41,0.453349639029356,1.90875871939447,0.000845922018213041,0.0218999811381821,0.0188312464873156,407,"tags=32%, list=11%, signal=29%","XLOC-006335#GREM1-CHICK#O73755/XLOC-006021#XLOC-006021/XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-020692#XLOC-020692/XLOC-025900#AGRIN-HUMAN#O00468/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-003038#INHBA-MOUSE#Q04998/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/XLOC-013585#MYO1D-DANRE#E7F9L8/XLOC-020007#ZAX-XENLA#O93590/XLOC-009436#SMO-DANRE#Q5RH73"
"GO:0001657","GO:0001657","ureteric bud development",19,0.594215858563777,2.0559006470686,0.000869677487209743,0.0221056204930767,0.0190080706295412,479,"tags=58%, list=13%, signal=51%","XLOC-006335#GREM1-CHICK#O73755/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-020583#PPN-DROME#Q868Z9/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/XLOC-015809#LAMA5-HUMAN#O15230/XLOC-003422#PTC1-MOUSE#Q61115"
"GO:0034329","GO:0034329","cell junction assembly",25,0.557328471159017,1.99339362162579,0.000865404819164784,0.0221056204930767,0.0190080706295412,1033,"tags=60%, list=28%, signal=44%","XLOC-013589#ITBX-DROME#P11584/XLOC-012580#XLOC-012580/gene-evm.model.ptg000032l.233#LAMC1-XENTR#A0JP86/gene-evm.model.ptg000032l.234#LAMC1-XENTR#A0JP86/XLOC-015809#LAMA5-HUMAN#O15230/XLOC-023693#TRLF-DESRO#K9IMD0/XLOC-023695#TRFE1-SALSA#P80426/gene-evm.model.ptg000023l.893#FSCN1-HUMAN#Q16658/XLOC-014371#ITB2-PIG#P53714/XLOC-012900#PARD3-HUMAN#Q8TEW0/XLOC-004491#MILK2-RAT#D3ZEN0/XLOC-020257#PALS1-CANLF#E2QY99/XLOC-021601#AT1A-HYDVU#P35317/XLOC-002338#FLCN-BOVIN#Q3B7L5/gene-evm.model.ptg000006l.168-1#SRC8-CHICK#Q01406"
"GO:0040017","GO:0040017","positive regulation of locomotion",80,0.34746956009673,1.70445081533866,0.0008807749169516,0.0221860060161862,0.0190771921319816,544,"tags=26%, list=15%, signal=23%","XLOC-013181#TWIST-XENLA#P13903/XLOC-013589#ITBX-DROME#P11584/XLOC-012522#FZD5-DANRE#B3DIG4/XLOC-020834#BMP15-BOVIN#Q6PX77/gene-evm.model.ptg000032l.233#LAMC1-XENTR#A0JP86/XLOC-009866#FZD2-HUMAN#Q14332/XLOC-025940#HTK7-HYDVU#Q25197/XLOC-014368#TWHH-DANRE#Q90419/XLOC-020938#SPB6-MOUSE#Q60854/XLOC-027138#FGFR3-CHICK#P18460/XLOC-023860#NOS1-MOUSE#Q9Z0J4/gene-evm.model.ptg000035l.378#TRLF-DESRO#K9IMD0/XLOC-026110#FGFR3-CHICK#P18460/XLOC-010538#LSHR-CHICK#Q90674/gene-evm.model.ptg000032l.234#LAMC1-XENTR#A0JP86/XLOC-015864#CIB2-HUMAN#O75838/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-003325#FZD1-XENLA#Q9I9M5/XLOC-015809#LAMA5-HUMAN#O15230/XLOC-016472#COMP-MOUSE#Q9R0G6/gene-evm.model.ptg000039l.48#RPTOR-HUMAN#Q8N122"
"GO:0045844","GO:0045844","positive regulation of striated muscle tissue development",17,0.633411601594445,2.08521251242822,0.000914080884496155,0.0226174349827544,0.0194481671186699,320,"tags=41%, list=9%, signal=38%","XLOC-006335#GREM1-CHICK#O73755/XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-026110#FGFR3-CHICK#P18460"
"GO:1901863","GO:1901863","positive regulation of muscle tissue development",17,0.633411601594445,2.08521251242822,0.000914080884496155,0.0226174349827544,0.0194481671186699,320,"tags=41%, list=9%, signal=38%","XLOC-006335#GREM1-CHICK#O73755/XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-026110#FGFR3-CHICK#P18460"
