ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,term,Ont
GO:0002791,regulation of peptide secretion,50/547,335/15357,0.149253731343284,4.19029168599416,11.3460345685679,4.77486164379705e-18,1.88937602274554e-15,1.11233011734446e-15,XLOC-005680#KCNA5-MUSPF#P79197/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010401#KCNAS-DROME#P08510/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-012855#KCNB2-BOVIN#Q4ZHA6/XLOC-016576#KCNAS-DROME#P08510/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-025480#KCNA1-HUMAN#Q09470/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199/XLOC-008062#RAB8A-BOVIN#A4FV54/XLOC-019651#RAB1-DIPOM#P22125/gene-evm.model.ptg000037l.115#RAB8A-CANLF#P61007/XLOC-025279#ISL1-CHICK#P50211/XLOC-006817#AKT3-HUMAN#Q9Y243/XLOC-015245#KPCD-RAT#P09215/XLOC-020825#KPC2-APLCA#Q16975/gene-evm.model.ptg000004l.733-1#KPCD-MOUSE#P28867/gene-evm.model.ptg000012l.731#AKT3-HUMAN#Q9Y243/gene-evm.model.ptg000020l.87-1#KPC2-APLCA#Q16975/XLOC-024181#NCLX-CHICK#F1NXU8/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8/XLOC-003130#RFX2-RAT#B2GV50/XLOC-013132#ARF1-DROME#P61209/XLOC-013133#ARF1-DROME#P61209/gene-evm.model.ptg000010l.1021#ARF1-DROME#P61209/gene-evm.model.ptg000010l.1024#ARF1-DROME#P61209/XLOC-006749#TRIO-HUMAN#O75962/XLOC-007156#KALRN-MOUSE#A2CG49/gene-evm.model.ptg000012l.868#TRIO-HUMAN#O75962/gene-evm.model.ptg000012l.91-1#TRIO-DANRE#Q1LUA6/XLOC-015236#MK14-XENLA#P47812/XLOC-024401#MK01-MOUSE#P63085/gene-evm.model.ptg000004l.724#MK14-XENLA#P47812/XLOC-010365#NUCB2-RAT#Q9JI85/gene-evm.model.ptg000015l.5-1#NUCB2-RAT#Q9JI85/XLOC-024467#XBP1-RAT#Q9R1S4/gene-evm.model.ptg000008l.153#XBP1-RAT#Q9R1S4/XLOC-009294#PP2BA-MOUSE#P63328/gene-evm.model.ptg000024l.235-1#PP2B3-DROME#Q9VXF1/XLOC-019677#MABP1-XENLA#Q6DFF9/gene-evm.model.ptg000020l.1005#MABP1-XENLA#Q6DFF9/XLOC-023644#PCKGC-RAT#P07379/gene-evm.model.ptg000035l.291#PCKGC-RAT#P07379/XLOC-001022#SC24B-HUMAN#O95487/gene-evm.model.ptg000003l.101-1#SC24B-HUMAN#O95487/XLOC-021625#SRPRA-DROME#Q9U5L1/gene-evm.model.ptg000018l.1169-1#SRPRA-DROME#Q9U5L1,50,regulation of peptide secretion,BP
GO:0008076,voltage-gated potassium channel complex,17/547,29/15357,0.586206896551724,16.457731828784,16.0124286398505,6.54073001565229e-18,2.4032510857511e-15,1.41486317707005e-15,XLOC-003641#KCNAL-DROME#P17971/XLOC-005680#KCNA5-MUSPF#P79197/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010401#KCNAS-DROME#P08510/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-012855#KCNB2-BOVIN#Q4ZHA6/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-016576#KCNAS-DROME#P08510/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-024225#KCNA1-ONCMY#Q9I829/XLOC-025480#KCNA1-HUMAN#Q09470/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199/XLOC-026537#KCIP1-HUMAN#Q9NZI2,17,voltage-gated potassium channel complex,CC
GO:0005216,monoatomic ion channel activity,35/547,165/15357,0.212121212121212,5.95529333554928,12.298695530009,7.64568582877458e-18,2.6219605268811e-15,1.54362372837786e-15,XLOC-003641#KCNAL-DROME#P17971/XLOC-005565#KCNA1-HUMAN#Q09470/XLOC-005680#KCNA5-MUSPF#P79197/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010401#KCNAS-DROME#P08510/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-012855#KCNB2-BOVIN#Q4ZHA6/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-016576#KCNAS-DROME#P08510/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-024225#KCNA1-ONCMY#Q9I829/XLOC-025480#KCNA1-HUMAN#Q09470/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199/XLOC-009257#KCNK9-XENLA#Q63ZI0/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-013553#KCNK4-RAT#G3V8V5/XLOC-014890#TWK7-CAEEL#P34410/XLOC-020267#KCNK1-CAVPO#Q8R454/XLOC-026089#SUP9-CAEEL#O17185/gene-evm.model.ptg000024l.293#KCNK9-XENLA#Q63ZI0/XLOC-004452#NCKX4-HUMAN#Q8NFF2/XLOC-004464#NCKX4-HUMAN#Q8NFF2/XLOC-006845#NCKX4-HUMAN#Q8NFF2/XLOC-025534#NCKX2-MOUSE#Q8BUN9/gene-evm.model.ptg000007l.827#NCKX2-MOUSE#Q8BUN9/gene-evm.model.ptg000012l.687#NCKX4-HUMAN#Q8NFF2/XLOC-001159#CA2D3-HUMAN#Q8IZS8/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8/XLOC-001360#PDE2A-RAT#Q01062/XLOC-024724#ODP2-SCHPO#O59816/gene-evm.model.ptg000008l.639-1#ODP2-SCHPO#O59816,35,monoatomic ion channel activity,MF
GO:0005251,delayed rectifier potassium channel activity,13/547,15/15357,0.866666666666667,24.3316270566728,17.3742014120245,1.27148383736172e-17,3.84736050552275e-15,2.26505201243942e-15,XLOC-005680#KCNA5-MUSPF#P79197/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010401#KCNAS-DROME#P08510/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-012855#KCNB2-BOVIN#Q4ZHA6/XLOC-016576#KCNAS-DROME#P08510/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-025480#KCNA1-HUMAN#Q09470/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199,13,delayed rectifier potassium channel activity,MF
GO:0034705,potassium channel complex,17/547,30/15357,0.566666666666667,15.9091407678245,15.7086856685341,1.46017290215598e-17,4.17284967149464e-15,2.45667686520629e-15,XLOC-003641#KCNAL-DROME#P17971/XLOC-005680#KCNA5-MUSPF#P79197/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010401#KCNAS-DROME#P08510/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-012855#KCNB2-BOVIN#Q4ZHA6/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-016576#KCNAS-DROME#P08510/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-024225#KCNA1-ONCMY#Q9I829/XLOC-025480#KCNA1-HUMAN#Q09470/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199/XLOC-026537#KCIP1-HUMAN#Q9NZI2,17,potassium channel complex,CC
GO:0015267,channel activity,35/547,173/15357,0.202312138728324,5.67990404835625,11.8965788798441,3.7316844704867e-17,9.59789245809178e-15,5.65055590610012e-15,XLOC-003641#KCNAL-DROME#P17971/XLOC-005565#KCNA1-HUMAN#Q09470/XLOC-005680#KCNA5-MUSPF#P79197/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010401#KCNAS-DROME#P08510/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-012855#KCNB2-BOVIN#Q4ZHA6/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-016576#KCNAS-DROME#P08510/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-024225#KCNA1-ONCMY#Q9I829/XLOC-025480#KCNA1-HUMAN#Q09470/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199/XLOC-009257#KCNK9-XENLA#Q63ZI0/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-013553#KCNK4-RAT#G3V8V5/XLOC-014890#TWK7-CAEEL#P34410/XLOC-020267#KCNK1-CAVPO#Q8R454/XLOC-026089#SUP9-CAEEL#O17185/gene-evm.model.ptg000024l.293#KCNK9-XENLA#Q63ZI0/XLOC-004452#NCKX4-HUMAN#Q8NFF2/XLOC-004464#NCKX4-HUMAN#Q8NFF2/XLOC-006845#NCKX4-HUMAN#Q8NFF2/XLOC-025534#NCKX2-MOUSE#Q8BUN9/gene-evm.model.ptg000007l.827#NCKX2-MOUSE#Q8BUN9/gene-evm.model.ptg000012l.687#NCKX4-HUMAN#Q8NFF2/XLOC-001159#CA2D3-HUMAN#Q8IZS8/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8/XLOC-001360#PDE2A-RAT#Q01062/XLOC-024724#ODP2-SCHPO#O59816/gene-evm.model.ptg000008l.639-1#ODP2-SCHPO#O59816,35,channel activity,MF
GO:0022803,passive transmembrane transporter activity,35/547,173/15357,0.202312138728324,5.67990404835625,11.8965788798441,3.7316844704867e-17,9.59789245809178e-15,5.65055590610012e-15,XLOC-003641#KCNAL-DROME#P17971/XLOC-005565#KCNA1-HUMAN#Q09470/XLOC-005680#KCNA5-MUSPF#P79197/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010401#KCNAS-DROME#P08510/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-012855#KCNB2-BOVIN#Q4ZHA6/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-016576#KCNAS-DROME#P08510/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-024225#KCNA1-ONCMY#Q9I829/XLOC-025480#KCNA1-HUMAN#Q09470/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199/XLOC-009257#KCNK9-XENLA#Q63ZI0/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-013553#KCNK4-RAT#G3V8V5/XLOC-014890#TWK7-CAEEL#P34410/XLOC-020267#KCNK1-CAVPO#Q8R454/XLOC-026089#SUP9-CAEEL#O17185/gene-evm.model.ptg000024l.293#KCNK9-XENLA#Q63ZI0/XLOC-004452#NCKX4-HUMAN#Q8NFF2/XLOC-004464#NCKX4-HUMAN#Q8NFF2/XLOC-006845#NCKX4-HUMAN#Q8NFF2/XLOC-025534#NCKX2-MOUSE#Q8BUN9/gene-evm.model.ptg000007l.827#NCKX2-MOUSE#Q8BUN9/gene-evm.model.ptg000012l.687#NCKX4-HUMAN#Q8NFF2/XLOC-001159#CA2D3-HUMAN#Q8IZS8/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8/XLOC-001360#PDE2A-RAT#Q01062/XLOC-024724#ODP2-SCHPO#O59816/gene-evm.model.ptg000008l.639-1#ODP2-SCHPO#O59816,35,passive transmembrane transporter activity,MF
GO:0048150,behavioral response to ether,12/547,13/15357,0.923076923076923,25.9153424272254,17.2712761120383,4.66662188474184e-17,1.143100141672e-14,6.72975998115402e-15,XLOC-005680#KCNA5-MUSPF#P79197/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010401#KCNAS-DROME#P08510/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-016576#KCNAS-DROME#P08510/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-025480#KCNA1-HUMAN#Q09470/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199,12,behavioral response to ether,BP
GO:0051481,negative regulation of cytosolic calcium ion concentration,15/547,23/15357,0.652173913043478,18.3097528018441,15.9654895552154,5.8850771307653e-17,1.3760380345753e-14,8.10113249053195e-15,XLOC-005680#KCNA5-MUSPF#P79197/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010401#KCNAS-DROME#P08510/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-016576#KCNAS-DROME#P08510/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-025480#KCNA1-HUMAN#Q09470/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199/XLOC-009257#KCNK9-XENLA#Q63ZI0/XLOC-012495#KCNK3-MOUSE#O35111/gene-evm.model.ptg000024l.293#KCNK9-XENLA#Q63ZI0/XLOC-000351#AT2B4-BOVIN#D3K0R6,15,negative regulation of cytosolic calcium ion concentration,BP
GO:0005244,voltage-gated monoatomic ion channel activity,23/547,69/15357,0.333333333333333,9.35831809872029,13.3728289414484,8.07556405739463e-17,1.73086256296825e-14,1.01900867513703e-14,XLOC-003641#KCNAL-DROME#P17971/XLOC-005565#KCNA1-HUMAN#Q09470/XLOC-005680#KCNA5-MUSPF#P79197/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010401#KCNAS-DROME#P08510/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-012855#KCNB2-BOVIN#Q4ZHA6/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-016576#KCNAS-DROME#P08510/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-024225#KCNA1-ONCMY#Q9I829/XLOC-025480#KCNA1-HUMAN#Q09470/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199/XLOC-009257#KCNK9-XENLA#Q63ZI0/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-013553#KCNK4-RAT#G3V8V5/gene-evm.model.ptg000024l.293#KCNK9-XENLA#Q63ZI0/XLOC-001159#CA2D3-HUMAN#Q8IZS8/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8,23,voltage-gated monoatomic ion channel activity,MF
GO:0022832,voltage-gated channel activity,23/547,69/15357,0.333333333333333,9.35831809872029,13.3728289414484,8.07556405739463e-17,1.73086256296825e-14,1.01900867513703e-14,XLOC-003641#KCNAL-DROME#P17971/XLOC-005565#KCNA1-HUMAN#Q09470/XLOC-005680#KCNA5-MUSPF#P79197/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010401#KCNAS-DROME#P08510/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-012855#KCNB2-BOVIN#Q4ZHA6/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-016576#KCNAS-DROME#P08510/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-024225#KCNA1-ONCMY#Q9I829/XLOC-025480#KCNA1-HUMAN#Q09470/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199/XLOC-009257#KCNK9-XENLA#Q63ZI0/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-013553#KCNK4-RAT#G3V8V5/gene-evm.model.ptg000024l.293#KCNK9-XENLA#Q63ZI0/XLOC-001159#CA2D3-HUMAN#Q8IZS8/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8,23,voltage-gated channel activity,MF
GO:0019098,reproductive behavior,36/547,191/15357,0.18848167539267,5.29161442231305,11.4698315443061,1.43224491525672e-16,2.94698713763222e-14,1.73497626155519e-14,XLOC-005680#KCNA5-MUSPF#P79197/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010401#KCNAS-DROME#P08510/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-016576#KCNAS-DROME#P08510/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-025480#KCNA1-HUMAN#Q09470/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199/XLOC-003553#DYT2B-HUMAN#Q8WW35/XLOC-003073#RAB3-DROME#P25228/gene-evm.model.ptg000031l.333#RAB3-DROME#P25228/XLOC-016569#ASL1B-DANRE#Q90260/XLOC-024868#LHX1-CHICK#P53411/XLOC-009519#PAX2A-DANRE#Q90268/XLOC-013742#AF10-HUMAN#P55197/gene-evm.model.ptg000010l.1332#AF10-HUMAN#P55197/XLOC-002969#ELAV1-XENTR#Q6GLB5/XLOC-002993#ELAV2-XENTR#Q28GD4/gene-evm.model.ptg000031l.486#ELAV2-XENTR#Q28GD4/XLOC-006749#TRIO-HUMAN#O75962/XLOC-007156#KALRN-MOUSE#A2CG49/gene-evm.model.ptg000012l.868#TRIO-HUMAN#O75962/gene-evm.model.ptg000012l.91-1#TRIO-DANRE#Q1LUA6/XLOC-022409#SEPT7-BOVIN#Q6Q137/XLOC-004535#KIF19-XENLA#Q7ZXX2/gene-evm.model.ptg000023l.874#KIF19-XENLA#Q7ZXX2/XLOC-005966#XLOC-005966/XLOC-023644#PCKGC-RAT#P07379/gene-evm.model.ptg000035l.291#PCKGC-RAT#P07379/XLOC-003863#KIF2A-CHICK#Q5ZKV8/gene-evm.model.ptg000011l.204-1#KIF2A-CHICK#Q5ZKV8/XLOC-009745#STAM1-MOUSE#P70297,36,reproductive behavior,BP
GO:0048675,axon extension,24/547,81/15357,0.296296296296296,8.31850497664026,12.6915668806152,3.66672605205602e-16,6.98579215250968e-14,4.11273717417745e-14,XLOC-005680#KCNA5-MUSPF#P79197/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010401#KCNAS-DROME#P08510/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-016576#KCNAS-DROME#P08510/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-025480#KCNA1-HUMAN#Q09470/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199/XLOC-019862#DAAM2-CHICK#A0A1D5P556/gene-evm.model.ptg000020l.654#DAAM2-CHICK#A0A1D5P556/XLOC-025279#ISL1-CHICK#P50211/XLOC-000541#PO4F3-DANRE#Q90435/gene-evm.model.ptg000003l.1055#PO4F3-DANRE#Q90435/XLOC-026227#DCTN1-XENLA#Q6PCJ1/gene-evm.model.ptg000027l.294#DCTN1-XENLA#Q6PCJ1/XLOC-011766#DVL3-XENTR#B1WAP7/XLOC-020266#KLC-DORPE#P46825/gene-evm.model.ptg000020l.1191#KLC-DORPE#P46825/XLOC-009294#PP2BA-MOUSE#P63328/gene-evm.model.ptg000024l.235-1#PP2B3-DROME#Q9VXF1,24,axon extension,BP
GO:1990138,neuron projection extension,26/547,99/15357,0.262626262626263,7.37322032020387,12.2259582897081,5.61640269517189e-16,1.03181340942729e-13,6.07458291504118e-14,XLOC-005680#KCNA5-MUSPF#P79197/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010401#KCNAS-DROME#P08510/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-016576#KCNAS-DROME#P08510/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-025480#KCNA1-HUMAN#Q09470/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199/XLOC-019862#DAAM2-CHICK#A0A1D5P556/gene-evm.model.ptg000020l.654#DAAM2-CHICK#A0A1D5P556/XLOC-025279#ISL1-CHICK#P50211/XLOC-001328#JADE3-MOUSE#Q6IE82/XLOC-000541#PO4F3-DANRE#Q90435/gene-evm.model.ptg000003l.1055#PO4F3-DANRE#Q90435/XLOC-026227#DCTN1-XENLA#Q6PCJ1/gene-evm.model.ptg000027l.294#DCTN1-XENLA#Q6PCJ1/XLOC-011766#DVL3-XENTR#B1WAP7/XLOC-020266#KLC-DORPE#P46825/gene-evm.model.ptg000020l.1191#KLC-DORPE#P46825/XLOC-009294#PP2BA-MOUSE#P63328/gene-evm.model.ptg000024l.235-1#PP2B3-DROME#Q9VXF1/XLOC-006908#CTNB-URECA#P35224,26,neuron projection extension,BP
GO:0021633,optic nerve structural organization,11/547,12/15357,0.916666666666667,25.7353747714808,16.4733094658758,1.23351752486547e-15,1.62697798664307e-13,9.57848831049381e-14,XLOC-005680#KCNA5-MUSPF#P79197/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010401#KCNAS-DROME#P08510/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-016576#KCNAS-DROME#P08510/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-025480#KCNA1-HUMAN#Q09470/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199,11,optic nerve structural organization,BP
GO:0045188,"regulation of circadian sleep/wake cycle, non-REM sleep",11/547,12/15357,0.916666666666667,25.7353747714808,16.4733094658758,1.23351752486547e-15,1.62697798664307e-13,9.57848831049381e-14,XLOC-005680#KCNA5-MUSPF#P79197/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010401#KCNAS-DROME#P08510/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-016576#KCNAS-DROME#P08510/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-025480#KCNA1-HUMAN#Q09470/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199,11,"regulation of circadian sleep/wake cycle, non-REM sleep",BP
GO:0046691,intracellular canaliculus,11/547,12/15357,0.916666666666667,25.7353747714808,16.4733094658758,1.23351752486547e-15,1.62697798664307e-13,9.57848831049381e-14,XLOC-005680#KCNA5-MUSPF#P79197/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010401#KCNAS-DROME#P08510/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-016576#KCNAS-DROME#P08510/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-025480#KCNA1-HUMAN#Q09470/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199,11,intracellular canaliculus,CC
GO:0060372,regulation of atrial cardiac muscle cell membrane repolarization,11/547,12/15357,0.916666666666667,25.7353747714808,16.4733094658758,1.23351752486547e-15,1.62697798664307e-13,9.57848831049381e-14,XLOC-005680#KCNA5-MUSPF#P79197/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010401#KCNAS-DROME#P08510/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-016576#KCNAS-DROME#P08510/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-025480#KCNA1-HUMAN#Q09470/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199,11,regulation of atrial cardiac muscle cell membrane repolarization,BP
GO:0086028,bundle of His cell to Purkinje myocyte signaling,11/547,12/15357,0.916666666666667,25.7353747714808,16.4733094658758,1.23351752486547e-15,1.62697798664307e-13,9.57848831049381e-14,XLOC-005680#KCNA5-MUSPF#P79197/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010401#KCNAS-DROME#P08510/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-016576#KCNAS-DROME#P08510/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-025480#KCNA1-HUMAN#Q09470/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199,11,bundle of His cell to Purkinje myocyte signaling,BP
GO:0086043,bundle of His cell action potential,11/547,12/15357,0.916666666666667,25.7353747714808,16.4733094658758,1.23351752486547e-15,1.62697798664307e-13,9.57848831049381e-14,XLOC-005680#KCNA5-MUSPF#P79197/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010401#KCNAS-DROME#P08510/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-016576#KCNAS-DROME#P08510/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-025480#KCNA1-HUMAN#Q09470/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199,11,bundle of His cell action potential,BP
GO:0086050,membrane repolarization during bundle of His cell action potential,11/547,12/15357,0.916666666666667,25.7353747714808,16.4733094658758,1.23351752486547e-15,1.62697798664307e-13,9.57848831049381e-14,XLOC-005680#KCNA5-MUSPF#P79197/XLOC-010099#KCNA1-HUMAN#Q09470/XLOC-010401#KCNAS-DROME#P08510/XLOC-010968#KCNA1-ONCMY#Q9I829/XLOC-011445#KCNA2-RABIT#Q09081/XLOC-016576#KCNAS-DROME#P08510/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-021753#KCNA1-HUMAN#Q09470/XLOC-025480#KCNA1-HUMAN#Q09470/gene-evm.model.ptg000015l.85#KCNAS-DROME#P08510/gene-evm.model.ptg000020l.128#KCA10-CHICK#Q7T199,11,membrane repolarization during bundle of His cell action potential,BP
