protein_id,orthogroup
Hhon-g11947.t1,OG0006849
Hhon-g08890.t1,OG0006850
Hhon-g04052.t1,OG0006851
Hhon-g04010.t1,OG0006852
Hhon-g07390.t1,OG0006853
Hhon-g06845.t1,OG0006854
Hhon-g06334.t1,OG0006855
Hhon-g09639.t1,OG0006856
Hhon-g06169.t1,OG0006857
Hhon-g06155.t1,OG0006858
Hhon-g09987.t1,OG0006859
Hhon-g06867.t1,OG0006860
Hhon-g09547.t1,OG0006860
Hhon-g03589.t1,OG0006861
Hhon-g04641.t1,OG0006862
Hhon-g09962.t1,OG0006863
Hhon-g06732.t1,OG0006864
Hhon-g05146.t1,OG0006865
Hhon-g05150.t1,OG0006865
Hhon-g08365.t1,OG0006896
Hhon-g10778.t1,OG0006950
Hhon-g10779.t1,OG0006950
Hhon-g05464.t1,OG0006966
Hhon-g10630.t1,OG0006968
Hhon-g05407.t1,OG0006969
Hhon-g04343.t1,OG0006974
Hhon-g08415.t1,OG0006976
Hhon-g06394.t1,OG0006981
Hhon-g03069.t1,OG0006982
Hhon-g10751.t1,OG0006984
Hhon-g05467.t1,OG0006985
Hhon-g05628.t1,OG0006987
Hhon-g03223.t1,OG0006988
Hhon-g07574.t1,OG0006992
Hhon-g04321.t1,OG0006993
Hhon-g04892.t1,OG0006994
Hhon-g04304.t1,OG0006997
Hhon-g01285.t1,OG0006998
Hhon-g08796.t1,OG0006999
Hhon-g07085.t1,OG0007001
Hhon-g10064.t1,OG0007002
Hhon-g07060.t1,OG0007005
Hhon-g01261.t1,OG0007008
Hhon-g08766.t1,OG0007009
Hhon-g05361.t1,OG0007011
Hhon-g01300.t1,OG0007014
Hhon-g03523.t1,OG0007016
Hhon-g06102.t1,OG0007017
Hhon-g03001.t1,OG0007018
Hhon-g00207.t1,OG0007021
Hhon-g04397.t1,OG0007022
Hhon-g01552.t1,OG0007028
Hhon-g00204.t1,OG0007029
Hhon-g06149.t1,OG0007031
Hhon-g03865.t1,OG0007032
Hhon-g07799.t1,OG0007033
Hhon-g03818.t1,OG0007034
Hhon-g01450.t1,OG0007041
Hhon-g08107.t1,OG0007043
Hhon-g04813.t1,OG0007044
Hhon-g11537.t1,OG0007046
Hhon-g11798.t1,OG0007047
Hhon-g05455.t1,OG0007048
Hhon-g03559.t1,OG0007049
Hhon-g05878.t1,OG0007050
Hhon-g01099.t1,OG0007051
Hhon-g10358.t1,OG0007057
Hhon-g08827.t1,OG0007058
Hhon-g05413.t1,OG0007059
Hhon-g05389.t1,OG0007062
Hhon-g05860.t1,OG0007065
Hhon-g09114.t1,OG0007066
Hhon-g00614.t1,OG0007067
Hhon-g06561.t1,OG0007068
Hhon-g04090.t1,OG0007070
Hhon-g10846.t1,OG0007072
Hhon-g07384.t1,OG0007074
Hhon-g06773.t1,OG0007075
Hhon-g11299.t1,OG0007076
Hhon-g04089.t1,OG0007077
Hhon-g02436.t1,OG0007080
Hhon-g05950.t1,OG0007081
Hhon-g09791.t1,OG0007081
Hhon-g02426.t1,OG0007082
Hhon-g06955.t1,OG0007083
Hhon-g07193.t1,OG0007085
Hhon-g07938.t1,OG0007088
Hhon-g03295.t1,OG0007090
Hhon-g01019.t1,OG0007091
Hhon-g06606.t1,OG0007092
Hhon-g04185.t1,OG0007093
Hhon-g06638.t1,OG0007094
Hhon-g06670.t1,OG0007095
Hhon-g01016.t1,OG0007098
Hhon-g07960.t1,OG0007099
Hhon-g03638.t1,OG0007104
Hhon-g00137.t1,OG0007105
Hhon-g09283.t1,OG0007106
Hhon-g01986.t1,OG0007107
Hhon-g03144.t1,OG0007110
Hhon-g05247.t1,OG0007111
Hhon-g04045.t1,OG0007112
Hhon-g07434.t1,OG0007113
Hhon-g02577.t1,OG0007114
Hhon-g08363.t1,OG0007118
Hhon-g03125.t1,OG0007119
Hhon-g09277.t1,OG0007119
Hhon-g08739.t1,OG0007120
Hhon-g03426.t1,OG0007121
Hhon-g04553.t1,OG0007123
Hhon-g01782.t1,OG0007124
Hhon-g05080.t1,OG0007126
Hhon-g04724.t1,OG0007130
Hhon-g08075.t1,OG0007133
Hhon-g04562.t1,OG0007134
Hhon-g05234.t1,OG0007136
Hhon-g07321.t1,OG0007137
Hhon-g09030.t1,OG0007140
Hhon-g07306.t1,OG0007141
Hhon-g01961.t1,OG0007142
Hhon-g06221.t1,OG0007143
Hhon-g09902.t1,OG0007144
Hhon-g10238.t1,OG0007146
Hhon-g07115.t1,OG0007151
Hhon-g11188.t1,OG0007155
Hhon-g09642.t1,OG0007156
Hhon-g11480.t1,OG0007157
Hhon-g03070.t1,OG0007160
Hhon-g06761.t1,OG0007162
Hhon-g04756.t1,OG0007164
Hhon-g01197.t1,OG0007166
Hhon-g02203.t1,OG0007167
Hhon-g09960.t1,OG0007169
Hhon-g03122.t1,OG0007170
Hhon-g03815.t1,OG0007171
Hhon-g11058.t1,OG0007172
Hhon-g11557.t1,OG0007173
Hhon-g02185.t1,OG0007174
Hhon-g02206.t1,OG0007175
Hhon-g02209.t1,OG0007176
Hhon-g11341.t1,OG0007178
Hhon-g07450.t1,OG0007179
Hhon-g09746.t1,OG0007179
Hhon-g00138.t1,OG0007180
Hhon-g03565.t1,OG0007185
Hhon-g07113.t1,OG0007186
Hhon-g08460.t1,OG0007188
Hhon-g02887.t1,OG0007192
Hhon-g00924.t1,OG0007196
Hhon-g09381.t1,OG0007197
Hhon-g04645.t1,OG0007200
Hhon-g09785.t1,OG0007203
Hhon-g09786.t1,OG0007203
Hhon-g04652.t1,OG0007205
Hhon-g03929.t1,OG0007206
Hhon-g05825.t1,OG0007208
Hhon-g03963.t1,OG0007209
Hhon-g05826.t1,OG0007210
Hhon-g09846.t1,OG0007212
Hhon-g09845.t1,OG0007213
Hhon-g06025.t1,OG0007214
Hhon-g03984.t1,OG0007215
Hhon-g02271.t1,OG0007216
Hhon-g05799.t1,OG0007217
Hhon-g10406.t1,OG0007218
Hhon-g00738.t1,OG0007219
Hhon-g03905.t1,OG0007220
Hhon-g03606.t1,OG0007221
Hhon-g06010.t1,OG0007222
Hhon-g05824.t1,OG0007223
Hhon-g06027.t1,OG0007225
Hhon-g11117.t1,OG0007226
Hhon-g08027.t1,OG0007227
Hhon-g09229.t1,OG0007229
Hhon-g01921.t1,OG0007230
Hhon-g07462.t1,OG0007231
Hhon-g04979.t1,OG0007232
Hhon-g06707.t1,OG0007233
Hhon-g06734.t1,OG0007234
Hhon-g02909.t1,OG0007235
Hhon-g04945.t1,OG0007236
Hhon-g05243.t1,OG0007237
Hhon-g06738.t1,OG0007238
Hhon-g04965.t1,OG0007239
Hhon-g04978.t1,OG0007240
Hhon-g04163.t1,OG0007242
Hhon-g06823.t1,OG0007243
Hhon-g03164.t1,OG0007244
Hhon-g11813.t1,OG0007245
Hhon-g05426.t1,OG0007246
Hhon-g01612.t1,OG0007247
Hhon-g10279.t1,OG0007250
Hhon-g04190.t1,OG0007251
Hhon-g00962.t1,OG0007252
Hhon-g09085.t1,OG0007253
Hhon-g08230.t1,OG0007254
Hhon-g01407.t1,OG0007256
Hhon-g00539.t1,OG0007257
Hhon-g05009.t1,OG0007260
Hhon-g02589.t1,OG0007262
Hhon-g06921.t1,OG0007264
Hhon-g04503.t1,OG0007265
Hhon-g06546.t1,OG0007267
Hhon-g01288.t1,OG0007268
Hhon-g09077.t1,OG0007269
Hhon-g10980.t1,OG0007269
Hhon-g01000.t1,OG0007271
Hhon-g06976.t1,OG0007274
Hhon-g03961.t1,OG0007275
Hhon-g02690.t1,OG0007276
Hhon-g03954.t1,OG0007277
Hhon-g04538.t1,OG0007278
Hhon-g00795.t1,OG0007280
Hhon-g07607.t1,OG0007282
Hhon-g04543.t1,OG0007283
Hhon-g10521.t1,OG0007284
Hhon-g00724.t1,OG0007285
Hhon-g02644.t1,OG0007286
Hhon-g05013.t1,OG0007288
Hhon-g07228.t1,OG0007289
Hhon-g08967.t1,OG0007290
Hhon-g02614.t1,OG0007294
Hhon-g03562.t1,OG0007295
Hhon-g02615.t1,OG0007296
Hhon-g02020.t1,OG0007298
Hhon-g08323.t1,OG0007299
Hhon-g06036.t1,OG0007300
Hhon-g10788.t1,OG0007301
Hhon-g01535.t1,OG0007302
Hhon-g05905.t1,OG0007303
Hhon-g07144.t1,OG0007306
Hhon-g00831.t1,OG0007307
Hhon-g03329.t1,OG0007308
Hhon-g02275.t1,OG0007309
Hhon-g02270.t1,OG0007310
Hhon-g07182.t1,OG0007311
Hhon-g07143.t1,OG0007312
Hhon-g02239.t1,OG0007313
Hhon-g02237.t1,OG0007314
Hhon-g10079.t1,OG0007315
Hhon-g11409.t1,OG0007316
Hhon-g03335.t1,OG0007319
Hhon-g02699.t1,OG0007322
Hhon-g02701.t1,OG0007322
Hhon-g01391.t1,OG0007323
Hhon-g07440.t1,OG0007324
Hhon-g07441.t1,OG0007324
Hhon-g09467.t1,OG0007325
Hhon-g10486.t1,OG0007326
Hhon-g05096.t1,OG0007327
Hhon-g03641.t1,OG0007328
Hhon-g03941.t1,OG0007328
Hhon-g08320.t1,OG0007329
Hhon-g08324.t1,OG0007330
Hhon-g08325.t1,OG0007330
Hhon-g05976.t1,OG0007331
Hhon-g09540.t1,OG0007332
Hhon-g10392.t1,OG0007332
Hhon-g07755.t1,OG0007333
Hhon-g08958.t1,OG0007334
Hhon-g04189.t1,OG0007335
Hhon-g09929.t1,OG0007336
Hhon-g09932.t1,OG0007336
Hhon-g09933.t1,OG0007336
Hhon-g09934.t1,OG0007336
Hhon-g09935.t1,OG0007336
Hhon-g09936.t1,OG0007336
Hhon-g08570.t1,OG0007337
Hhon-g07861.t1,OG0007338
Hhon-g07862.t1,OG0007338
Hhon-g03512.t1,OG0007339
Hhon-g00180.t1,OG0007340
Hhon-g03350.t1,OG0007341
Hhon-g08307.t1,OG0007342
Hhon-g08308.t1,OG0007342
Hhon-g05219.t1,OG0007343
Hhon-g09195.t1,OG0007343
Hhon-g05220.t1,OG0007344
Hhon-g09194.t1,OG0007344
Hhon-g00393.t1,OG0007345
Hhon-g00394.t1,OG0007345
Hhon-g00395.t1,OG0007345
Hhon-g00422.t1,OG0007346
Hhon-g07473.t1,OG0007347
Hhon-g03805.t1,OG0007348
Hhon-g03845.t1,OG0007349
Hhon-g03846.t1,OG0007349
Hhon-g05520.t1,OG0007349
Hhon-g05521.t1,OG0007349
Hhon-g06062.t1,OG0007350
Hhon-g03283.t1,OG0007351
Hhon-g10771.t1,OG0007352
Hhon-g10772.t1,OG0007352
Hhon-g08671.t1,OG0007353
Hhon-g10098.t1,OG0007353
Hhon-g02464.t1,OG0007354
Hhon-g02458.t1,OG0007355
Hhon-g06242.t1,OG0007356
Hhon-g02068.t1,OG0007357
Hhon-g02069.t1,OG0007357
Hhon-g04243.t1,OG0007358
Hhon-g02422.t1,OG0007359
Hhon-g06701.t1,OG0007360
Hhon-g09362.t1,OG0007361
Hhon-g06266.t1,OG0007362
Hhon-g03398.t1,OG0007363
Hhon-g06916.t1,OG0007364
Hhon-g03114.t1,OG0007365
Hhon-g07049.t1,OG0007366
Hhon-g04161.t1,OG0007367
Hhon-g06822.t1,OG0007368
Hhon-g02558.t1,OG0007369
Hhon-g02569.t1,OG0007370
Hhon-g02600.t1,OG0007371
Hhon-g02293.t1,OG0007372
Hhon-g02295.t1,OG0007372
Hhon-g02284.t1,OG0007373
Hhon-g00800.t1,OG0007374
Hhon-g01043.t1,OG0007375
Hhon-g01046.t1,OG0007375
Hhon-g05408.t1,OG0007376
Hhon-g09463.t1,OG0007376
Hhon-g05394.t1,OG0007377
Hhon-g01638.t1,OG0007378
Hhon-g08491.t1,OG0007379
Hhon-g05475.t1,OG0007380
Hhon-g01605.t1,OG0007381
Hhon-g01606.t1,OG0007381
Hhon-g01608.t1,OG0007381
Hhon-g01609.t1,OG0007381
Hhon-g01849.t1,OG0007382
Hhon-g01850.t1,OG0007382
Hhon-g01853.t1,OG0007382
Hhon-g04098.t1,OG0007383
Hhon-g10719.t1,OG0007384
Hhon-g09157.t1,OG0007385
Hhon-g08833.t1,OG0007386
Hhon-g03454.t1,OG0007387
Hhon-g03455.t1,OG0007387
Hhon-g08751.t1,OG0007387
Hhon-g08752.t1,OG0007387
Hhon-g00099.t1,OG0007388
Hhon-g04095.t1,OG0007388
Hhon-g07099.t1,OG0007389
Hhon-g07126.t1,OG0007390
Hhon-g00095.t1,OG0007391
Hhon-g05239.t1,OG0007392
Hhon-g03953.t1,OG0007393
Hhon-g07214.t1,OG0007394
Hhon-g07217.t1,OG0007395
Hhon-g07224.t1,OG0007396
Hhon-g07225.t1,OG0007396
Hhon-g07233.t1,OG0007397
Hhon-g11691.t1,OG0007398
Hhon-g03914.t1,OG0007400
Hhon-g05592.t1,OG0007401
Hhon-g05593.t1,OG0007401
Hhon-g05736.t1,OG0007402
Hhon-g10644.t1,OG0007403
Hhon-g04461.t1,OG0007404
Hhon-g08241.t1,OG0007405
Hhon-g10942.t1,OG0007406
Hhon-g11586.t1,OG0007406
Hhon-g12006.t1,OG0007406
Hhon-g05341.t1,OG0007407
Hhon-g04015.t1,OG0007408
Hhon-g00145.t1,OG0007409
Hhon-g05027.t1,OG0007410
Hhon-g05028.t1,OG0007410
Hhon-g06112.t1,OG0007411
Hhon-g06885.t1,OG0007412
Hhon-g01107.t1,OG0007413
Hhon-g01084.t1,OG0007414
Hhon-g00256.t1,OG0007415
Hhon-g03588.t1,OG0007416
Hhon-g01227.t1,OG0007417
Hhon-g11293.t1,OG0007418
Hhon-g06345.t1,OG0007467
Hhon-g04310.t1,OG0007556
Hhon-g05971.t1,OG0007558
Hhon-g08618.t1,OG0007561
Hhon-g00186.t1,OG0007571
Hhon-g00615.t1,OG0007575
Hhon-g05367.t1,OG0007578
Hhon-g09677.t1,OG0007580
Hhon-g03495.t1,OG0007583
Hhon-g09508.t1,OG0007585
Hhon-g09688.t1,OG0007587
Hhon-g01567.t1,OG0007588
Hhon-g00925.t1,OG0007592
Hhon-g06850.t1,OG0007594
Hhon-g04568.t1,OG0007595
Hhon-g06851.t1,OG0007597
Hhon-g00072.t1,OG0007598
Hhon-g10120.t1,OG0007601
Hhon-g07795.t1,OG0007606
Hhon-g07801.t1,OG0007608
Hhon-g01449.t1,OG0007612
Hhon-g11211.t1,OG0007614
Hhon-g01490.t1,OG0007615
Hhon-g05105.t1,OG0007617
Hhon-g10111.t1,OG0007618
Hhon-g10652.t1,OG0007618
Hhon-g06421.t1,OG0007621
Hhon-g05100.t1,OG0007623
Hhon-g05095.t1,OG0007625
Hhon-g09750.t1,OG0007626
Hhon-g02743.t1,OG0007628
Hhon-g08871.t1,OG0007634
Hhon-g02424.t1,OG0007635
Hhon-g00631.t1,OG0007636
Hhon-g05109.t1,OG0007637
Hhon-g04023.t1,OG0007647
Hhon-g09593.t1,OG0007648
Hhon-g02962.t1,OG0007649
Hhon-g01136.t1,OG0007650
Hhon-g07958.t1,OG0007652
Hhon-g07596.t1,OG0007654
Hhon-g07699.t1,OG0007655
Hhon-g04164.t1,OG0007657
Hhon-g09723.t1,OG0007658
Hhon-g07622.t1,OG0007659
Hhon-g04882.t1,OG0007661
Hhon-g04181.t1,OG0007664
Hhon-g05058.t1,OG0007671
Hhon-g05077.t1,OG0007674
Hhon-g02921.t1,OG0007676
Hhon-g05871.t1,OG0007679
Hhon-g09299.t1,OG0007683
Hhon-g10616.t1,OG0007688
Hhon-g04510.t1,OG0007689
Hhon-g10088.t1,OG0007691
Hhon-g11202.t1,OG0007692
Hhon-g07125.t1,OG0007693
Hhon-g08488.t1,OG0007694
Hhon-g07011.t1,OG0007695
Hhon-g03343.t1,OG0007697
Hhon-g06087.t1,OG0007701
Hhon-g05406.t1,OG0007702
Hhon-g09354.t1,OG0007709
Hhon-g06652.t1,OG0007711
Hhon-g03579.t1,OG0007714
Hhon-g04133.t1,OG0007720
Hhon-g07500.t1,OG0007726
Hhon-g03985.t1,OG0007727
Hhon-g01092.t1,OG0007731
Hhon-g00759.t1,OG0007732
Hhon-g09601.t1,OG0007735
Hhon-g07261.t1,OG0007746
Hhon-g02901.t1,OG0007748
Hhon-g04968.t1,OG0007749
Hhon-g10289.t1,OG0007750
Hhon-g01701.t1,OG0007751
Hhon-g08989.t1,OG0007755
Hhon-g09986.t1,OG0007756
Hhon-g04434.t1,OG0007759
Hhon-g06557.t1,OG0007760
Hhon-g08222.t1,OG0007761
Hhon-g08206.t1,OG0007762
Hhon-g08362.t1,OG0007764
Hhon-g05994.t1,OG0007767
Hhon-g08976.t1,OG0007769
Hhon-g09888.t1,OG0007770
Hhon-g06540.t1,OG0007773
Hhon-g06997.t1,OG0007774
Hhon-g07147.t1,OG0007777
Hhon-g01639.t1,OG0007778
Hhon-g02465.t1,OG0007779
Hhon-g02785.t1,OG0007783
Hhon-g01185.t1,OG0007787
Hhon-g04399.t1,OG0007792
Hhon-g04392.t1,OG0007793
Hhon-g09245.t1,OG0007794
Hhon-g04415.t1,OG0007796
Hhon-g01396.t1,OG0007797
Hhon-g05953.t1,OG0007798
Hhon-g10675.t1,OG0007798
Hhon-g10676.t1,OG0007798
Hhon-g00879.t1,OG0007799
Hhon-g02229.t1,OG0007800
Hhon-g09856.t1,OG0007801
Hhon-g07681.t1,OG0007802
Hhon-g07682.t1,OG0007802
Hhon-g07683.t1,OG0007802
Hhon-g07684.t1,OG0007802
Hhon-g00330.t1,OG0007803
Hhon-g00331.t1,OG0007803
Hhon-g01688.t1,OG0007803
Hhon-g08567.t1,OG0007804
Hhon-g08569.t1,OG0007805
Hhon-g05868.t1,OG0007806
Hhon-g03706.t1,OG0007807
Hhon-g06452.t1,OG0007807
Hhon-g03393.t1,OG0007808
Hhon-g09693.t1,OG0007809
Hhon-g01678.t1,OG0007810
Hhon-g08931.t1,OG0007811
Hhon-g10171.t1,OG0007812
Hhon-g09429.t1,OG0007813
Hhon-g00536.t1,OG0007814
Hhon-g00537.t1,OG0007814
Hhon-g02764.t1,OG0007815
Hhon-g00034.t1,OG0007816
Hhon-g00975.t1,OG0007817
Hhon-g00968.t1,OG0007818
Hhon-g07608.t1,OG0007819
Hhon-g07612.t1,OG0007820
Hhon-g09598.t1,OG0007821
Hhon-g00423.t1,OG0007822
Hhon-g00430.t1,OG0007823
Hhon-g06764.t1,OG0007824
Hhon-g07465.t1,OG0007825
Hhon-g07483.t1,OG0007826
Hhon-g06000.t1,OG0007827
Hhon-g01244.t1,OG0007828
Hhon-g03813.t1,OG0007829
Hhon-g03878.t1,OG0007829
Hhon-g09093.t1,OG0007830
Hhon-g00857.t1,OG0007831
Hhon-g03296.t1,OG0007832
Hhon-g03298.t1,OG0007833
Hhon-g08399.t1,OG0007834
Hhon-g01173.t1,OG0007835
Hhon-g08032.t1,OG0007836
Hhon-g02819.t1,OG0007837
Hhon-g10441.t1,OG0007837
Hhon-g03622.t1,OG0007838
Hhon-g03627.t1,OG0007839
Hhon-g03645.t1,OG0007840
Hhon-g06688.t1,OG0007841
Hhon-g06698.t1,OG0007842
Hhon-g05683.t1,OG0007843
Hhon-g06788.t1,OG0007844
Hhon-g04876.t1,OG0007846
Hhon-g05085.t1,OG0007847
Hhon-g10347.t1,OG0007847
Hhon-g06806.t1,OG0007848
Hhon-g02561.t1,OG0007849
Hhon-g01381.t1,OG0007850
Hhon-g02195.t1,OG0007851
Hhon-g00799.t1,OG0007852
Hhon-g10110.t1,OG0007853
Hhon-g10653.t1,OG0007853
Hhon-g01601.t1,OG0007854
Hhon-g10304.t1,OG0007855
Hhon-g10464.t1,OG0007856
Hhon-g10465.t1,OG0007856
Hhon-g06444.t1,OG0007857
Hhon-g08327.t1,OG0007858
Hhon-g02531.t1,OG0007859
Hhon-g01404.t1,OG0007861
Hhon-g11268.t1,OG0007861
Hhon-g01410.t1,OG0007862
Hhon-g01424.t1,OG0007863
Hhon-g01446.t1,OG0007864
Hhon-g00214.t1,OG0007865
Hhon-g07941.t1,OG0007866
Hhon-g02510.t1,OG0007867
Hhon-g00113.t1,OG0007868
Hhon-g07232.t1,OG0007869
Hhon-g01497.t1,OG0007870
Hhon-g00136.t1,OG0007871
Hhon-g04997.t1,OG0007873
Hhon-g05720.t1,OG0007874
Hhon-g07641.t1,OG0007875
Hhon-g04493.t1,OG0007876
Hhon-g04454.t1,OG0007877
Hhon-g11119.t1,OG0007878
Hhon-g11120.t1,OG0007878
Hhon-g04609.t1,OG0007879
Hhon-g01130.t1,OG0007880
Hhon-g04040.t1,OG0007881
Hhon-g08285.t1,OG0007883
Hhon-g01079.t1,OG0007884
Hhon-g04533.t1,OG0007885
Hhon-g06404.t1,OG0007887
Hhon-g06321.t1,OG0007888
Hhon-g06158.t1,OG0007890
Hhon-g06152.t1,OG0007891
Hhon-g09952.t1,OG0007892
Hhon-g06868.t1,OG0007893
Hhon-g09548.t1,OG0007893
Hhon-g06858.t1,OG0007894
Hhon-g06683.t1,OG0007895
Hhon-g05071.t1,OG0007896
Hhon-g03595.t1,OG0007897
Hhon-g09279.t1,OG0007898
Hhon-g03141.t1,OG0007899
Hhon-g06531.t1,OG0007900
Hhon-g10737.t1,OG0007901
Hhon-g01191.t1,OG0007902
Hhon-g05903.t1,OG0007903
Hhon-g06343.t1,OG0007905
Hhon-g05173.t1,OG0007906
Hhon-g05174.t1,OG0007906
Hhon-g06677.t1,OG0007968
Hhon-g10487.t1,OG0008072
Hhon-g10488.t1,OG0008072
Hhon-g11661.t1,OG0008072
Hhon-g11662.t1,OG0008072
Hhon-g11889.t1,OG0008072
Hhon-g10698.t1,OG0008073
Hhon-g10699.t1,OG0008073
Hhon-g10700.t1,OG0008073
Hhon-g10701.t1,OG0008073
Hhon-g11701.t1,OG0008073
Hhon-g11702.t1,OG0008073
Hhon-g11703.t1,OG0008073
Hhon-g05470.t1,OG0008098
Hhon-g01263.t1,OG0008117
Hhon-g04255.t1,OG0008132
Hhon-g04260.t1,OG0008137
Hhon-g01465.t1,OG0008147
Hhon-g04944.t1,OG0008153
Hhon-g03503.t1,OG0008155
Hhon-g10861.t1,OG0008158
Hhon-g11950.t1,OG0008158
Hhon-g08070.t1,OG0008161
Hhon-g06559.t1,OG0008168
Hhon-g02074.t1,OG0008171
Hhon-g00897.t1,OG0008195
Hhon-g00141.t1,OG0008198
Hhon-g03675.t1,OG0008207
Hhon-g03964.t1,OG0008209
Hhon-g07316.t1,OG0008211
Hhon-g08653.t1,OG0008216
Hhon-g09142.t1,OG0008216
Hhon-g06739.t1,OG0008220
Hhon-g10062.t1,OG0008223
Hhon-g00342.t1,OG0008224
Hhon-g06146.t1,OG0008226
Hhon-g06424.t1,OG0008245
Hhon-g10566.t1,OG0008248
Hhon-g05776.t1,OG0008252
Hhon-g06349.t1,OG0008262
Hhon-g00931.t1,OG0008266
Hhon-g08195.t1,OG0008267
Hhon-g02544.t1,OG0008273
Hhon-g02684.t1,OG0008277
Hhon-g01209.t1,OG0008284
Hhon-g08937.t1,OG0008286
Hhon-g00853.t1,OG0008288
Hhon-g11012.t1,OG0008297
Hhon-g08759.t1,OG0008298
Hhon-g11828.t1,OG0008298
Hhon-g04305.t1,OG0008299
Hhon-g06624.t1,OG0008300
Hhon-g10543.t1,OG0008301
Hhon-g02963.t1,OG0008302
Hhon-g00991.t1,OG0008303
Hhon-g05966.t1,OG0008303
Hhon-g05531.t1,OG0008304
Hhon-g05532.t1,OG0008305
Hhon-g02116.t1,OG0008307
Hhon-g02119.t1,OG0008307
Hhon-g11578.t1,OG0008307
Hhon-g02869.t1,OG0008308
Hhon-g08073.t1,OG0008309
Hhon-g03104.t1,OG0008310
Hhon-g03379.t1,OG0008311
Hhon-g01680.t1,OG0008313
Hhon-g08934.t1,OG0008314
Hhon-g03501.t1,OG0008315
Hhon-g09284.t1,OG0008316
Hhon-g06381.t1,OG0008317
Hhon-g07913.t1,OG0008318
Hhon-g08428.t1,OG0008319
Hhon-g08782.t1,OG0008320
Hhon-g11259.t1,OG0008321
Hhon-g00176.t1,OG0008322
Hhon-g03361.t1,OG0008323
Hhon-g00557.t1,OG0008324
Hhon-g00453.t1,OG0008325
Hhon-g00946.t1,OG0008326
Hhon-g00941.t1,OG0008327
Hhon-g07523.t1,OG0008328
Hhon-g07540.t1,OG0008329
Hhon-g07589.t1,OG0008330
Hhon-g07485.t1,OG0008331
Hhon-g06007.t1,OG0008332
Hhon-g06973.t1,OG0008333
Hhon-g05806.t1,OG0008334
Hhon-g03830.t1,OG0008335
Hhon-g07453.t1,OG0008335
Hhon-g09743.t1,OG0008335
Hhon-g03835.t1,OG0008336
Hhon-g07708.t1,OG0008337
Hhon-g09079.t1,OG0008338
Hhon-g10978.t1,OG0008338
Hhon-g04988.t1,OG0008339
Hhon-g09107.t1,OG0008340
Hhon-g07563.t1,OG0008341
Hhon-g08394.t1,OG0008342
Hhon-g10092.t1,OG0008343
Hhon-g07416.t1,OG0008344
Hhon-g04257.t1,OG0008345
Hhon-g04259.t1,OG0008346
Hhon-g07123.t1,OG0008347
Hhon-g11579.t1,OG0008347
Hhon-g02865.t1,OG0008348
Hhon-g02866.t1,OG0008348
Hhon-g02388.t1,OG0008349
Hhon-g03530.t1,OG0008350
Hhon-g03872.t1,OG0008351
Hhon-g03634.t1,OG0008352
Hhon-g11507.t1,OG0008353
Hhon-g11508.t1,OG0008353
Hhon-g06785.t1,OG0008354
Hhon-g04806.t1,OG0008355
Hhon-g09358.t1,OG0008356
Hhon-g07652.t1,OG0008357
Hhon-g07653.t1,OG0008357
Hhon-g08412.t1,OG0008357
Hhon-g03183.t1,OG0008358
Hhon-g02652.t1,OG0008359
Hhon-g02685.t1,OG0008360
Hhon-g07141.t1,OG0008361
Hhon-g11982.t1,OG0008361
Hhon-g12008.t1,OG0008361
Hhon-g07146.t1,OG0008362
Hhon-g07169.t1,OG0008363
Hhon-g06088.t1,OG0008364
Hhon-g01809.t1,OG0008365
Hhon-g01798.t1,OG0008366
Hhon-g06812.t1,OG0008366
Hhon-g00337.t1,OG0008367
Hhon-g08438.t1,OG0008368
Hhon-g07837.t1,OG0008369
Hhon-g07059.t1,OG0008370
Hhon-g02803.t1,OG0008371
Hhon-g02802.t1,OG0008372
Hhon-g04698.t1,OG0008373
Hhon-g04737.t1,OG0008374
Hhon-g04745.t1,OG0008375
Hhon-g02574.t1,OG0008376
Hhon-g02582.t1,OG0008377
Hhon-g05609.t1,OG0008378
Hhon-g02202.t1,OG0008379
Hhon-g00807.t1,OG0008380
Hhon-g01032.t1,OG0008381
Hhon-g01033.t1,OG0008381
Hhon-g03458.t1,OG0008382
Hhon-g09919.t1,OG0008383
Hhon-g04402.t1,OG0008384
Hhon-g05474.t1,OG0008385
Hhon-g01587.t1,OG0008386
Hhon-g01557.t1,OG0008387
Hhon-g01554.t1,OG0008388
Hhon-g10958.t1,OG0008389
Hhon-g04106.t1,OG0008390
Hhon-g04155.t1,OG0008391
Hhon-g02478.t1,OG0008392
Hhon-g06442.t1,OG0008393
Hhon-g09150.t1,OG0008394
Hhon-g10325.t1,OG0008394
Hhon-g08837.t1,OG0008395
Hhon-g03605.t1,OG0008396
Hhon-g10017.t1,OG0008397
Hhon-g10018.t1,OG0008397
Hhon-g00011.t1,OG0008398
Hhon-g04969.t1,OG0008399
Hhon-g10787.t1,OG0008400
Hhon-g03191.t1,OG0008402
Hhon-g07139.t1,OG0008403
Hhon-g07140.t1,OG0008403
Hhon-g07925.t1,OG0008404
Hhon-g01469.t1,OG0008405
Hhon-g03902.t1,OG0008407
Hhon-g09254.t1,OG0008408
Hhon-g09256.t1,OG0008408
Hhon-g09258.t1,OG0008408
Hhon-g10513.t1,OG0008410
Hhon-g08702.t1,OG0008411
Hhon-g08240.t1,OG0008412
Hhon-g10588.t1,OG0008413
Hhon-g07554.t1,OG0008414
Hhon-g02791.t1,OG0008415
