protein_id,orthogroup
HoiH23-PlH23-000029,OG0006475
HoiH23-PlH23-003399,OG0006476
HoiH23-PlH23-001208,OG0006477
HoiH23-PlH23-002261,OG0006478
HoiH23-PlH23-003554,OG0006480
HoiH23-PlH23-008861,OG0006481
HoiH23-PlH23-008984,OG0006482
HoiH23-PlH23-006858,OG0006485
HoiH23-PlH23-008732,OG0006487
HoiH23-PlH23-006262,OG0006488
HoiH23-PlH23-002084,OG0006489
HoiH23-PlH23-007334,OG0006490
HoiH23-PlH23-009479,OG0006491
HoiH23-PlH23-007308,OG0006492
HoiH23-PlH23-008218,OG0006494
HoiH23-PlH23-001765,OG0006495
HoiH23-PlH23-002174,OG0006496
HoiH23-PlH23-005859,OG0006497
HoiH23-PlH23-005855,OG0006498
HoiH23-PlH23-008178,OG0006499
HoiH23-PlH23-000993,OG0006500
HoiH23-PlH23-003000,OG0006501
HoiH23-PlH23-003004,OG0006502
HoiH23-PlH23-005485,OG0006503
HoiH23-PlH23-002695,OG0006504
HoiH23-PlH23-002749,OG0006505
HoiH23-PlH23-002090,OG0006506
HoiH23-PlH23-001774,OG0006507
HoiH23-PlH23-002075,OG0006508
HoiH23-PlH23-010302,OG0006509
HoiH23-PlH23-001689,OG0006511
HoiH23-PlH23-003892,OG0006512
HoiH23-PlH23-001783,OG0006513
HoiH23-PlH23-003017,OG0006514
HoiH23-PlH23-006767,OG0006515
HoiH23-PlH23-003018,OG0006516
HoiH23-PlH23-007381,OG0006517
HoiH23-PlH23-004501,OG0006518
HoiH23-PlH23-001939,OG0006519
HoiH23-PlH23-001556,OG0006520
HoiH23-PlH23-004800,OG0006521
HoiH23-PlH23-010436,OG0006522
HoiH23-PlH23-007114,OG0006523
HoiH23-PlH23-007064,OG0006524
HoiH23-PlH23-008179,OG0006525
HoiH23-PlH23-008176,OG0006526
HoiH23-PlH23-008125,OG0006527
HoiH23-PlH23-002709,OG0006528
HoiH23-PlH23-001024,OG0006529
HoiH23-PlH23-010883,OG0006531
HoiH23-PlH23-000001,OG0006532
HoiH23-PlH23-002476,OG0006533
HoiH23-PlH23-001559,OG0006534
HoiH23-PlH23-001789,OG0006535
HoiH23-PlH23-001281,OG0006536
HoiH23-PlH23-001796,OG0006537
HoiH23-PlH23-002570,OG0006538
HoiH23-PlH23-010324,OG0006539
HoiH23-PlH23-004466,OG0006541
HoiH23-PlH23-001887,OG0006543
HoiH23-PlH23-002816,OG0006544
HoiH23-PlH23-004235,OG0006546
HoiH23-PlH23-004016,OG0006547
HoiH23-PlH23-007014,OG0006548
HoiH23-PlH23-002560,OG0006551
HoiH23-PlH23-006752,OG0006552
HoiH23-PlH23-005467,OG0006553
HoiH23-PlH23-001891,OG0006554
HoiH23-PlH23-002618,OG0006555
HoiH23-PlH23-001916,OG0006556
HoiH23-PlH23-005986,OG0006557
HoiH23-PlH23-005583,OG0006558
HoiH23-PlH23-005288,OG0006559
HoiH23-PlH23-001114,OG0006560
HoiH23-PlH23-001105,OG0006561
HoiH23-PlH23-005979,OG0006562
HoiH23-PlH23-003191,OG0006563
HoiH23-PlH23-002828,OG0006564
HoiH23-PlH23-001094,OG0006565
HoiH23-PlH23-006135,OG0006566
HoiH23-PlH23-003109,OG0006570
HoiH23-PlH23-011055,OG0006571
HoiH23-PlH23-003052,OG0006572
HoiH23-PlH23-004636,OG0006575
HoiH23-PlH23-003015,OG0006577
HoiH23-PlH23-004149,OG0006580
HoiH23-PlH23-002127,OG0006581
HoiH23-PlH23-003043,OG0006582
HoiH23-PlH23-010553,OG0006584
HoiH23-PlH23-004257,OG0006585
HoiH23-PlH23-001777,OG0006586
HoiH23-PlH23-007056,OG0006587
HoiH23-PlH23-004468,OG0006588
HoiH23-PlH23-000418,OG0006589
HoiH23-PlH23-006686,OG0006590
HoiH23-PlH23-009816,OG0006591
HoiH23-PlH23-003238,OG0006592
HoiH23-PlH23-002561,OG0006593
HoiH23-PlH23-004572,OG0006594
HoiH23-PlH23-006700,OG0006596
HoiH23-PlH23-004978,OG0006597
HoiH23-PlH23-007459,OG0006599
HoiH23-PlH23-002970,OG0006600
HoiH23-PlH23-004594,OG0006601
HoiH23-PlH23-005006,OG0006602
HoiH23-PlH23-009720,OG0006603
HoiH23-PlH23-000413,OG0006604
HoiH23-PlH23-005342,OG0006605
HoiH23-PlH23-004274,OG0006606
HoiH23-PlH23-004617,OG0006607
HoiH23-PlH23-003217,OG0006608
HoiH23-PlH23-002952,OG0006609
HoiH23-PlH23-009052,OG0006610
HoiH23-PlH23-000441,OG0006611
HoiH23-PlH23-004259,OG0006612
HoiH23-PlH23-009924,OG0006613
HoiH23-PlH23-009575,OG0006615
HoiH23-PlH23-009416,OG0006616
HoiH23-PlH23-000396,OG0006617
HoiH23-PlH23-002138,OG0006618
HoiH23-PlH23-004564,OG0006619
HoiH23-PlH23-010700,OG0006620
HoiH23-PlH23-000432,OG0006621
HoiH23-PlH23-006934,OG0006622
HoiH23-PlH23-000473,OG0006623
HoiH23-PlH23-005531,OG0006624
HoiH23-PlH23-005530,OG0006625
HoiH23-PlH23-004267,OG0006626
HoiH23-PlH23-004605,OG0006627
HoiH23-PlH23-010240,OG0006628
HoiH23-PlH23-001393,OG0006630
HoiH23-PlH23-003210,OG0006631
HoiH23-PlH23-007541,OG0006632
HoiH23-PlH23-002953,OG0006633
HoiH23-PlH23-004193,OG0006634
HoiH23-PlH23-006641,OG0006635
HoiH23-PlH23-002028,OG0006636
HoiH23-PlH23-006400,OG0006637
HoiH23-PlH23-009634,OG0006638
HoiH23-PlH23-006411,OG0006639
HoiH23-PlH23-005057,OG0006640
HoiH23-PlH23-009855,OG0006641
HoiH23-PlH23-011420,OG0006642
HoiH23-PlH23-009316,OG0006643
HoiH23-PlH23-003859,OG0006644
HoiH23-PlH23-009591,OG0006645
HoiH23-PlH23-010453,OG0006646
HoiH23-PlH23-006148,OG0006647
HoiH23-PlH23-010121,OG0006648
HoiH23-PlH23-009340,OG0006649
HoiH23-PlH23-002257,OG0006650
HoiH23-PlH23-006147,OG0006651
HoiH23-PlH23-002355,OG0006652
HoiH23-PlH23-007723,OG0006653
HoiH23-PlH23-006404,OG0006654
HoiH23-PlH23-009636,OG0006655
HoiH23-PlH23-002024,OG0006656
HoiH23-PlH23-003858,OG0006657
HoiH23-PlH23-011323,OG0006658
HoiH23-PlH23-005025,OG0006659
HoiH23-PlH23-003847,OG0006660
HoiH23-PlH23-008848,OG0006661
HoiH23-PlH23-001297,OG0006662
HoiH23-PlH23-009633,OG0006663
HoiH23-PlH23-003437,OG0006664
HoiH23-PlH23-001681,OG0006665
HoiH23-PlH23-004486,OG0006666
HoiH23-PlH23-000794,OG0006667
HoiH23-PlH23-002776,OG0006668
HoiH23-PlH23-002348,OG0006669
HoiH23-PlH23-001704,OG0006670
HoiH23-PlH23-009385,OG0006671
HoiH23-PlH23-011483,OG0006672
HoiH23-PlH23-000738,OG0006673
HoiH23-PlH23-000751,OG0006674
HoiH23-PlH23-002124,OG0006675
HoiH23-PlH23-002233,OG0006676
HoiH23-PlH23-001675,OG0006677
HoiH23-PlH23-000808,OG0006678
HoiH23-PlH23-002804,OG0006679
HoiH23-PlH23-004479,OG0006680
HoiH23-PlH23-004567,OG0006681
HoiH23-PlH23-001661,OG0006682
HoiH23-PlH23-005713,OG0006683
HoiH23-PlH23-005197,OG0006684
HoiH23-PlH23-001856,OG0006686
HoiH23-PlH23-000768,OG0006687
HoiH23-PlH23-003323,OG0006688
HoiH23-PlH23-011575,OG0006689
HoiH23-PlH23-004488,OG0006690
HoiH23-PlH23-002800,OG0006691
HoiH23-PlH23-005214,OG0006692
HoiH23-PlH23-003285,OG0006693
HoiH23-PlH23-002788,OG0006695
HoiH23-PlH23-001205,OG0006696
HoiH23-PlH23-000665,OG0006697
HoiH23-PlH23-005397,OG0006698
HoiH23-PlH23-000381,OG0006699
HoiH23-PlH23-001853,OG0006701
HoiH23-PlH23-003083,OG0006702
HoiH23-PlH23-000601,OG0006703
HoiH23-PlH23-009483,OG0006704
HoiH23-PlH23-007749,OG0006705
HoiH23-PlH23-005394,OG0006706
HoiH23-PlH23-006956,OG0006707
HoiH23-PlH23-001938,OG0006709
HoiH23-PlH23-003501,OG0006710
HoiH23-PlH23-008559,OG0006711
HoiH23-PlH23-000374,OG0006712
HoiH23-PlH23-009965,OG0006713
HoiH23-PlH23-000861,OG0006714
HoiH23-PlH23-007911,OG0006715
HoiH23-PlH23-005824,OG0006716
HoiH23-PlH23-002136,OG0006718
HoiH23-PlH23-000698,OG0006719
HoiH23-PlH23-000363,OG0006721
HoiH23-PlH23-007345,OG0006722
HoiH23-PlH23-006758,OG0006723
HoiH23-PlH23-009580,OG0006724
HoiH23-PlH23-004250,OG0006725
HoiH23-PlH23-000627,OG0006726
HoiH23-PlH23-000353,OG0006727
HoiH23-PlH23-004463,OG0006728
HoiH23-PlH23-009918,OG0006729
HoiH23-PlH23-000605,OG0006730
HoiH23-PlH23-008595,OG0006731
HoiH23-PlH23-000669,OG0006732
HoiH23-PlH23-003392,OG0006733
HoiH23-PlH23-002232,OG0006734
HoiH23-PlH23-007796,OG0006735
HoiH23-PlH23-009953,OG0006736
HoiH23-PlH23-001588,OG0006737
HoiH23-PlH23-000568,OG0006738
HoiH23-PlH23-010131,OG0006739
HoiH23-PlH23-003563,OG0006740
HoiH23-PlH23-010288,OG0006741
HoiH23-PlH23-000573,OG0006742
HoiH23-PlH23-006215,OG0006743
HoiH23-PlH23-006209,OG0006744
HoiH23-PlH23-002247,OG0006745
HoiH23-PlH23-003034,OG0006746
HoiH23-PlH23-006014,OG0006747
HoiH23-PlH23-000567,OG0006748
HoiH23-PlH23-001140,OG0006749
HoiH23-PlH23-000489,OG0006750
HoiH23-PlH23-004833,OG0006751
HoiH23-PlH23-005484,OG0006752
HoiH23-PlH23-001133,OG0006753
HoiH23-PlH23-004801,OG0006754
HoiH23-PlH23-000563,OG0006755
HoiH23-PlH23-002164,OG0006756
HoiH23-PlH23-005326,OG0006757
HoiH23-PlH23-001119,OG0006758
HoiH23-PlH23-009493,OG0006759
HoiH23-PlH23-004913,OG0006760
HoiH23-PlH23-003257,OG0006761
HoiH23-PlH23-008711,OG0006762
HoiH23-PlH23-003990,OG0006763
HoiH23-PlH23-004187,OG0006764
HoiH23-PlH23-007952,OG0006765
HoiH23-PlH23-003254,OG0006767
HoiH23-PlH23-003710,OG0006768
HoiH23-PlH23-001692,OG0006769
HoiH23-PlH23-000501,OG0006770
HoiH23-PlH23-004192,OG0006771
HoiH23-PlH23-000077,OG0006772
HoiH23-PlH23-005739,OG0006773
HoiH23-PlH23-009024,OG0006774
HoiH23-PlH23-005766,OG0006775
HoiH23-PlH23-010767,OG0006776
HoiH23-PlH23-003251,OG0006778
HoiH23-PlH23-007406,OG0006779
HoiH23-PlH23-003691,OG0006780
HoiH23-PlH23-003430,OG0006781
HoiH23-PlH23-003765,OG0006782
HoiH23-PlH23-003489,OG0006783
HoiH23-PlH23-006731,OG0006784
HoiH23-PlH23-005752,OG0006785
HoiH23-PlH23-003679,OG0006787
HoiH23-PlH23-011307,OG0006788
HoiH23-PlH23-001973,OG0006789
HoiH23-PlH23-010050,OG0006790
HoiH23-PlH23-011221,OG0006791
HoiH23-PlH23-011222,OG0006791
HoiH23-PlH23-005444,OG0006792
HoiH23-PlH23-005445,OG0006792
HoiH23-PlH23-005446,OG0006792
HoiH23-PlH23-005447,OG0006793
HoiH23-PlH23-002370,OG0006794
HoiH23-PlH23-003936,OG0006795
HoiH23-PlH23-003938,OG0006795
HoiH23-PlH23-009112,OG0006796
HoiH23-PlH23-006423,OG0006797
HoiH23-PlH23-004628,OG0006798
HoiH23-PlH23-009880,OG0006799
HoiH23-PlH23-008724,OG0006800
HoiH23-PlH23-006433,OG0006801
HoiH23-PlH23-006435,OG0006801
HoiH23-hyp-clust10942.t1,OG0006801
HoiH23-PlH23-006629,OG0006802
HoiH23-PlH23-010074,OG0006803
HoiH23-PlH23-002474,OG0006804
HoiH23-PlH23-006096,OG0006805
HoiH23-PlH23-006112,OG0006806
HoiH23-PlH23-008540,OG0006807
HoiH23-PlH23-008781,OG0006807
HoiH23-PlH23-009362,OG0006808
HoiH23-PlH23-001788,OG0006809
HoiH23-PlH23-000430,OG0006810
HoiH23-PlH23-010011,OG0006811
HoiH23-PlH23-011623,OG0006811
HoiH23-PlH23-000049,OG0006812
HoiH23-PlH23-000092,OG0006813
HoiH23-PlH23-006961,OG0006814
HoiH23-PlH23-008482,OG0006815
HoiH23-PlH23-006619,OG0006816
HoiH23-PlH23-011645,OG0006816
HoiH23-PlH23-009801,OG0006817
HoiH23-PlH23-005480,OG0006818
HoiH23-PlH23-003903,OG0006819
HoiH23-PlH23-004294,OG0006820
HoiH23-PlH23-004295,OG0006820
HoiH23-PlH23-004296,OG0006820
HoiH23-PlH23-001563,OG0006821
HoiH23-PlH23-001608,OG0006822
HoiH23-PlH23-008793,OG0006823
HoiH23-PlH23-007585,OG0006824
HoiH23-PlH23-003977,OG0006825
HoiH23-PlH23-009933,OG0006826
HoiH23-PlH23-002568,OG0006827
HoiH23-PlH23-002784,OG0006828
HoiH23-PlH23-010939,OG0006829
HoiH23-PlH23-002531,OG0006830
HoiH23-PlH23-010669,OG0006831
HoiH23-PlH23-011405,OG0006831
HoiH23-PlH23-011406,OG0006831
HoiH23-PlH23-001695,OG0006832
HoiH23-PlH23-001738,OG0006833
HoiH23-PlH23-004678,OG0006834
HoiH23-PlH23-009993,OG0006835
HoiH23-PlH23-003517,OG0006836
HoiH23-PlH23-009512,OG0006837
HoiH23-PlH23-002819,OG0006838
HoiH23-PlH23-008276,OG0006839
HoiH23-PlH23-001932,OG0006840
HoiH23-PlH23-001942,OG0006841
HoiH23-PlH23-001947,OG0006841
HoiH23-PlH23-008231,OG0006842
HoiH23-PlH23-008232,OG0006842
HoiH23-PlH23-005364,OG0006843
HoiH23-PlH23-008622,OG0006844
HoiH23-PlH23-000797,OG0006845
HoiH23-PlH23-006204,OG0006846
HoiH23-PlH23-004450,OG0006847
HoiH23-PlH23-006817,OG0006848
HoiH23-PlH23-012023,OG0006849
HoiH23-PlH23-008096,OG0006850
HoiH23-PlH23-000830,OG0006851
HoiH23-PlH23-000874,OG0006852
HoiH23-PlH23-003420,OG0006853
HoiH23-PlH23-008364,OG0006854
HoiH23-PlH23-008374,OG0006855
HoiH23-PlH23-005216,OG0006856
HoiH23-PlH23-001888,OG0006857
HoiH23-PlH23-001900,OG0006858
HoiH23-PlH23-005613,OG0006859
HoiH23-PlH23-004377,OG0006860
HoiH23-PlH23-001410,OG0006861
HoiH23-PlH23-005520,OG0006862
HoiH23-PlH23-002616,OG0006863
HoiH23-PlH23-004522,OG0006864
HoiH23-PlH23-001229,OG0006865
HoiH23-PlH23-007884,OG0006966
HoiH23-PlH23-009072,OG0006968
HoiH23-PlH23-000278,OG0006969
HoiH23-PlH23-000215,OG0006974
HoiH23-PlH23-009743,OG0006975
HoiH23-PlH23-009139,OG0006976
HoiH23-PlH23-006343,OG0006977
HoiH23-PlH23-008692,OG0006981
HoiH23-PlH23-006889,OG0006982
HoiH23-PlH23-004341,OG0006984
HoiH23-PlH23-010264,OG0006985
HoiH23-PlH23-004233,OG0006986
HoiH23-PlH23-006986,OG0006987
HoiH23-PlH23-006032,OG0006988
HoiH23-PlH23-006719,OG0006991
HoiH23-PlH23-009292,OG0006992
HoiH23-PlH23-000194,OG0006993
HoiH23-PlH23-008995,OG0006994
HoiH23-PlH23-010258,OG0006995
HoiH23-PlH23-003119,OG0006997
HoiH23-PlH23-005646,OG0006998
HoiH23-PlH23-004167,OG0006999
HoiH23-PlH23-007240,OG0007001
HoiH23-PlH23-008987,OG0007002
HoiH23-PlH23-003353,OG0007005
HoiH23-PlH23-011119,OG0007008
HoiH23-PlH23-007168,OG0007009
HoiH23-PlH23-008657,OG0007011
HoiH23-PlH23-005631,OG0007014
HoiH23-PlH23-010282,OG0007015
HoiH23-PlH23-011399,OG0007016
HoiH23-PlH23-006982,OG0007017
HoiH23-PlH23-008224,OG0007018
HoiH23-PlH23-003179,OG0007021
HoiH23-PlH23-003699,OG0007022
HoiH23-PlH23-008644,OG0007026
HoiH23-PlH23-008645,OG0007027
HoiH23-PlH23-002540,OG0007028
HoiH23-PlH23-003176,OG0007029
HoiH23-PlH23-004125,OG0007030
HoiH23-PlH23-001906,OG0007031
HoiH23-PlH23-004071,OG0007032
HoiH23-PlH23-006187,OG0007033
HoiH23-PlH23-000127,OG0007034
HoiH23-PlH23-002934,OG0007041
HoiH23-PlH23-005680,OG0007043
HoiH23-PlH23-001607,OG0007044
HoiH23-PlH23-007971,OG0007046
HoiH23-PlH23-009081,OG0007047
HoiH23-PlH23-007875,OG0007048
HoiH23-PlH23-001077,OG0007049
HoiH23-PlH23-002673,OG0007050
HoiH23-PlH23-005112,OG0007051
HoiH23-PlH23-008416,OG0007057
HoiH23-PlH23-007484,OG0007058
HoiH23-PlH23-000272,OG0007059
HoiH23-PlH23-000298,OG0007062
HoiH23-PlH23-006330,OG0007063
HoiH23-PlH23-002655,OG0007065
HoiH23-PlH23-008011,OG0007066
HoiH23-PlH23-006115,OG0007067
HoiH23-PlH23-001843,OG0007068
HoiH23-PlH23-008761,OG0007070
HoiH23-PlH23-009676,OG0007072
HoiH23-PlH23-003426,OG0007074
HoiH23-PlH23-005073,OG0007075
HoiH23-PlH23-003013,OG0007076
HoiH23-PlH23-008762,OG0007077
HoiH23-PlH23-002196,OG0007080
HoiH23-PlH23-010489,OG0007081
HoiH23-PlH23-002205,OG0007082
HoiH23-PlH23-000400,OG0007083
HoiH23-PlH23-004395,OG0007085
HoiH23-PlH23-003574,OG0007088
HoiH23-PlH23-002052,OG0007090
HoiH23-PlH23-011184,OG0007091
HoiH23-PlH23-006472,OG0007092
HoiH23-PlH23-009646,OG0007093
HoiH23-PlH23-007469,OG0007094
HoiH23-PlH23-007187,OG0007095
HoiH23-PlH23-010548,OG0007098
HoiH23-PlH23-003597,OG0007099
HoiH23-PlH23-007255,OG0007100
HoiH23-PlH23-007265,OG0007101
HoiH23-PlH23-007266,OG0007103
HoiH23-PlH23-005156,OG0007104
HoiH23-PlH23-008858,OG0007105
HoiH23-PlH23-005402,OG0007106
HoiH23-PlH23-003661,OG0007107
HoiH23-PlH23-005424,OG0007110
HoiH23-PlH23-010818,OG0007111
HoiH23-PlH23-000836,OG0007112
HoiH23-PlH23-005571,OG0007113
HoiH23-PlH23-003311,OG0007114
HoiH23-PlH23-001741,OG0007118
HoiH23-PlH23-005409,OG0007119
HoiH23-PlH23-008140,OG0007120
HoiH23-PlH23-006789,OG0007121
HoiH23-PlH23-003388,OG0007123
HoiH23-PlH23-004829,OG0007124
HoiH23-PlH23-008623,OG0007126
HoiH23-PlH23-003543,OG0007128
HoiH23-PlH23-002167,OG0007130
HoiH23-PlH23-002686,OG0007133
HoiH23-PlH23-003397,OG0007134
HoiH23-PlH23-006091,OG0007135
HoiH23-PlH23-009532,OG0007136
HoiH23-PlH23-007330,OG0007137
HoiH23-PlH23-002249,OG0007138
HoiH23-PlH23-003538,OG0007139
HoiH23-PlH23-007663,OG0007140
HoiH23-PlH23-004871,OG0007142
HoiH23-PlH23-011014,OG0007143
HoiH23-PlH23-000589,OG0007144
HoiH23-PlH23-008447,OG0007146
HoiH23-PlH23-011022,OG0007147
HoiH23-PlH23-002714,OG0007151
HoiH23-PlH23-001333,OG0007152
HoiH23-PlH23-004031,OG0007153
HoiH23-PlH23-007974,OG0007155
HoiH23-PlH23-005213,OG0007156
HoiH23-PlH23-003010,OG0007157
HoiH23-PlH23-006888,OG0007160
HoiH23-PlH23-005085,OG0007162
HoiH23-PlH23-010319,OG0007163
HoiH23-PlH23-006592,OG0007164
HoiH23-PlH23-000490,OG0007166
HoiH23-PlH23-002556,OG0007167
HoiH23-PlH23-002614,OG0007169
HoiH23-PlH23-011898,OG0007170
HoiH23-PlH23-000124,OG0007171
HoiH23-PlH23-008940,OG0007172
HoiH23-PlH23-000880,OG0007173
HoiH23-PlH23-002572,OG0007174
HoiH23-PlH23-002553,OG0007175
HoiH23-PlH23-002550,OG0007176
HoiH23-PlH23-005980,OG0007178
HoiH23-PlH23-010181,OG0007179
HoiH23-PlH23-001083,OG0007185
HoiH23-PlH23-002712,OG0007186
HoiH23-PlH23-007574,OG0007188
HoiH23-PlH23-008577,OG0007192
HoiH23-PlH23-008064,OG0007196
HoiH23-PlH23-008307,OG0007197
HoiH23-PlH23-005516,OG0007200
HoiH23-PlH23-009429,OG0007203
HoiH23-PlH23-009341,OG0007205
HoiH23-PlH23-004261,OG0007206
HoiH23-PlH23-000416,OG0007208
HoiH23-PlH23-004562,OG0007209
HoiH23-PlH23-000415,OG0007210
HoiH23-PlH23-006703,OG0007212
HoiH23-PlH23-006704,OG0007213
HoiH23-PlH23-006944,OG0007214
HoiH23-PlH23-004582,OG0007215
HoiH23-PlH23-003259,OG0007216
HoiH23-PlH23-000442,OG0007217
HoiH23-PlH23-002995,OG0007218
HoiH23-PlH23-010238,OG0007219
HoiH23-PlH23-004893,OG0007220
HoiH23-PlH23-010205,OG0007221
HoiH23-PlH23-000358,OG0007222
HoiH23-PlH23-000417,OG0007223
HoiH23-PlH23-006946,OG0007225
HoiH23-PlH23-003244,OG0007226
HoiH23-PlH23-005458,OG0007227
HoiH23-PlH23-008498,OG0007229
HoiH23-PlH23-001485,OG0007230
HoiH23-PlH23-002945,OG0007231
HoiH23-PlH23-010562,OG0007232
HoiH23-PlH23-008541,OG0007233
HoiH23-PlH23-004524,OG0007234
HoiH23-PlH23-006634,OG0007235
HoiH23-PlH23-010599,OG0007236
HoiH23-PlH23-011059,OG0007237
HoiH23-PlH23-007726,OG0007239
HoiH23-PlH23-010561,OG0007240
HoiH23-PlH23-009043,OG0007242
HoiH23-PlH23-003964,OG0007243
HoiH23-PlH23-007783,OG0007244
HoiH23-PlH23-010068,OG0007245
HoiH23-PlH23-000257,OG0007246
HoiH23-PlH23-002485,OG0007247
HoiH23-PlH23-006265,OG0007248
HoiH23-PlH23-010108,OG0007250
HoiH23-PlH23-009640,OG0007251
HoiH23-PlH23-001652,OG0007252
HoiH23-PlH23-005500,OG0007253
HoiH23-PlH23-003334,OG0007254
HoiH23-PlH23-002890,OG0007256
HoiH23-PlH23-001152,OG0007257
HoiH23-PlH23-005614,OG0007258
HoiH23-PlH23-008042,OG0007260
HoiH23-PlH23-003322,OG0007262
HoiH23-PlH23-001700,OG0007263
HoiH23-PlH23-005772,OG0007264
HoiH23-PlH23-000742,OG0007265
HoiH23-PlH23-011298,OG0007267
HoiH23-PlH23-005643,OG0007268
HoiH23-PlH23-005508,OG0007269
HoiH23-PlH23-001622,OG0007271
HoiH23-PlH23-000382,OG0007274
HoiH23-PlH23-007915,OG0007275
HoiH23-PlH23-010814,OG0007276
HoiH23-PlH23-007910,OG0007277
HoiH23-PlH23-003372,OG0007278
HoiH23-PlH23-007748,OG0007280
HoiH23-PlH23-003805,OG0007282
HoiH23-PlH23-003377,OG0007283
HoiH23-PlH23-008479,OG0007284
HoiH23-PlH23-010230,OG0007285
HoiH23-PlH23-000664,OG0007286
HoiH23-PlH23-008038,OG0007288
HoiH23-PlH23-004431,OG0007289
HoiH23-PlH23-005818,OG0007290
HoiH23-PlH23-008552,OG0007293
HoiH23-PlH23-000633,OG0007294
HoiH23-PlH23-001080,OG0007295
HoiH23-PlH23-000634,OG0007296
HoiH23-PlH23-005387,OG0007298
HoiH23-PlH23-009570,OG0007299
HoiH23-PlH23-009807,OG0007300
HoiH23-PlH23-011335,OG0007301
HoiH23-PlH23-001046,OG0007302
HoiH23-PlH23-000548,OG0007303
HoiH23-PlH23-004907,OG0007306
HoiH23-PlH23-007638,OG0007307
HoiH23-PlH23-003768,OG0007308
HoiH23-PlH23-003260,OG0007310
HoiH23-PlH23-010086,OG0007311
HoiH23-PlH23-004906,OG0007312
HoiH23-PlH23-003488,OG0007313
HoiH23-PlH23-003486,OG0007314
HoiH23-PlH23-004208,OG0007315
HoiH23-PlH23-004687,OG0007316
HoiH23-PlH23-007940,OG0007319
HoiH23-PlH23-003861,OG0007321
HoiH23-PlH23-009836,OG0007322
HoiH23-PlH23-008825,OG0007323
HoiH23-PlH23-005577,OG0007324
HoiH23-PlH23-005578,OG0007324
HoiH23-PlH23-009824,OG0007325
HoiH23-PlH23-011442,OG0007326
HoiH23-PlH23-003140,OG0007327
HoiH23-PlH23-004251,OG0007328
HoiH23-PlH23-005159,OG0007328
HoiH23-PlH23-009567,OG0007329
HoiH23-PlH23-009571,OG0007330
HoiH23-PlH23-009572,OG0007330
HoiH23-PlH23-003087,OG0007331
HoiH23-PlH23-006299,OG0007332
HoiH23-PlH23-007682,OG0007332
HoiH23-PlH23-006497,OG0007333
HoiH23-PlH23-005810,OG0007334
HoiH23-PlH23-009641,OG0007335
HoiH23-PlH23-009771,OG0007336
HoiH23-PlH23-009772,OG0007336
HoiH23-PlH23-002375,OG0007337
HoiH23-PlH23-007710,OG0007338
HoiH23-PlH23-007711,OG0007338
HoiH23-PlH23-001548,OG0007339
HoiH23-PlH23-009963,OG0007340
HoiH23-PlH23-007140,OG0007341
HoiH23-PlH23-005973,OG0007342
HoiH23-PlH23-011365,OG0007342
HoiH23-PlH23-007929,OG0007343
HoiH23-PlH23-007930,OG0007344
HoiH23-PlH23-001770,OG0007345
HoiH23-PlH23-001798,OG0007346
HoiH23-PlH23-002956,OG0007347
HoiH23-PlH23-000114,OG0007348
HoiH23-PlH23-000153,OG0007349
HoiH23-PlH23-000155,OG0007349
HoiH23-PlH23-004478,OG0007350
HoiH23-PlH23-002039,OG0007351
HoiH23-PlH23-005832,OG0007352
HoiH23-PlH23-005833,OG0007352
HoiH23-PlH23-005851,OG0007353
HoiH23-PlH23-006236,OG0007354
HoiH23-PlH23-006241,OG0007355
HoiH23-PlH23-010974,OG0007356
HoiH23-PlH23-004750,OG0007357
HoiH23-PlH23-004135,OG0007358
HoiH23-PlH23-002208,OG0007359
HoiH23-PlH23-004704,OG0007360
HoiH23-PlH23-008919,OG0007361
HoiH23-PlH23-008796,OG0007362
HoiH23-PlH23-007429,OG0007363
HoiH23-PlH23-010290,OG0007364
HoiH23-PlH23-007540,OG0007365
HoiH23-PlH23-003342,OG0007366
HoiH23-PlH23-009041,OG0007367
HoiH23-PlH23-003965,OG0007368
HoiH23-PlH23-003292,OG0007369
HoiH23-PlH23-003303,OG0007370
HoiH23-PlH23-003333,OG0007371
HoiH23-PlH23-009679,OG0007372
HoiH23-PlH23-009681,OG0007372
HoiH23-PlH23-010893,OG0007373
HoiH23-PlH23-005866,OG0007374
HoiH23-PlH23-002767,OG0007375
HoiH23-PlH23-000277,OG0007376
HoiH23-PlH23-004754,OG0007376
HoiH23-PlH23-000291,OG0007377
HoiH23-PlH23-000292,OG0007377
HoiH23-PlH23-000989,OG0007378
HoiH23-PlH23-001030,OG0007379
HoiH23-PlH23-010223,OG0007380
HoiH23-PlH23-002487,OG0007381
HoiH23-PlH23-002488,OG0007381
HoiH23-PlH23-002489,OG0007381
HoiH23-PlH23-008210,OG0007382
HoiH23-PlH23-011326,OG0007383
HoiH23-PlH23-008057,OG0007384
HoiH23-PlH23-005177,OG0007385
HoiH23-PlH23-007490,OG0007386
HoiH23-PlH23-007146,OG0007387
HoiH23-PlH23-007147,OG0007387
HoiH23-PlH23-002821,OG0007388
HoiH23-PlH23-008754,OG0007388
HoiH23-PlH23-002699,OG0007389
HoiH23-PlH23-002724,OG0007390
HoiH23-PlH23-002817,OG0007391
HoiH23-PlH23-009592,OG0007392
HoiH23-PlH23-007909,OG0007393
HoiH23-PlH23-004417,OG0007394
HoiH23-PlH23-004420,OG0007395
