protein_id,orthogroup
XP-021327471.2,OG0010912
NP-001070844.1,OG0010913
NP-001073540.2,OG0010913
XP-005159398.2,OG0010913
XP-009292242.1,OG0010913
NP-001070845.1,OG0010914
NP-957274.1,OG0010914
XP-005167508.1,OG0010914
XP-005167509.1,OG0010914
NP-001070999.1,OG0010915
XP-009294692.1,OG0010915
XP-009298079.1,OG0010915
XP-017208913.2,OG0010915
NP-001073457.1,OG0010916
NP-956082.1,OG0010916
XP-005167187.1,OG0010916
XP-009302294.1,OG0010916
NP-001073467.1,OG0010917
NP-998440.1,OG0010917
XP-005161978.1,OG0010917
NP-001073494.2,OG0010918
XP-021322028.2,OG0010918
XP-068069796.1,OG0010918
XP-068074893.1,OG0010918
NP-001073549.1,OG0010919
XP-017213052.1,OG0010919
XP-021326239.1,OG0010919
XP-021330816.1,OG0010919
NP-001073552.1,OG0010920
NP-571676.2,OG0010920
NP-958922.2,OG0010920
XP-005161394.1,OG0010920
NP-001074056.1,OG0010921
XP-009300510.1,OG0010921
XP-009300511.1,OG0010921
XP-068077855.1,OG0010921
NP-001074112.2,OG0010922
XP-001921227.1,OG0010922
XP-009290207.1,OG0010922
XP-017213238.1,OG0010922
NP-001074455.1,OG0010923
XP-021322310.1,OG0010923
XP-068070008.1,OG0010923
XP-068070009.1,OG0010923
NP-001076391.1,OG0010924
NP-001122228.1,OG0010924
NP-001154822.1,OG0010924
XP-005159359.1,OG0010924
NP-001076455.1,OG0010925
XP-005159445.1,OG0010925
XP-005159446.1,OG0010925
XP-021323636.1,OG0010925
NP-001077327.1,OG0010926
NP-571316.1,OG0010926
NP-571413.2,OG0010926
XP-021324426.1,OG0010926
NP-001082923.1,OG0010927
NP-001119939.1,OG0010927
XP-009302777.1,OG0010927
XP-021336258.1,OG0010927
NP-001082998.2,OG0010928
XP-005164504.1,OG0010928
XP-009298216.1,OG0010928
XP-017210416.1,OG0010928
NP-001087196.1,OG0010929
NP-001153305.1,OG0010929
NP-001289737.1,OG0010929
NP-001091729.1,OG0010930
NP-001116085.1,OG0010930
NP-001373668.1,OG0010930
XP-068071562.1,OG0010930
NP-001092088.1,OG0010931
NP-001108455.1,OG0010931
XP-009298206.1,OG0010931
XP-017210410.1,OG0010931
NP-001103336.1,OG0010932
XP-021327012.2,OG0010932
XP-021329627.1,OG0010932
XP-068074077.1,OG0010932
NP-001103933.1,OG0010933
NP-001313464.1,OG0010933
XP-002662798.2,OG0010933
XP-005159805.1,OG0010933
NP-001104229.1,OG0010934
NP-001119958.1,OG0010934
NP-571620.1,OG0010934
XP-005172570.1,OG0010934
NP-001104552.1,OG0010935
NP-001104553.1,OG0010935
NP-001155212.1,OG0010935
NP-997523.2,OG0010935
NP-001104647.1,OG0010936
XP-001920405.4,OG0010936
XP-021335016.2,OG0010936
XP-068078684.1,OG0010936
NP-001106977.1,OG0010937
NP-001106978.1,OG0010937
XP-021332417.1,OG0010937
XP-021332420.1,OG0010937
NP-001107105.1,OG0010938
NP-001139173.1,OG0010938
NP-001164503.1,OG0010938
NP-919370.1,OG0010938
NP-001107205.1,OG0010939
XP-005171607.1,OG0010939
XP-021324742.1,OG0010939
XP-068071534.1,OG0010939
NP-001107906.1,OG0010940
NP-571573.1,OG0010940
NP-571574.1,OG0010940
XP-005167115.1,OG0010940
NP-001108166.1,OG0010941
NP-001108167.1,OG0010941
NP-001122022.1,OG0010941
XP-001341145.4,OG0010941
NP-001108529.1,OG0010942
NP-001129724.2,OG0010942
XP-001341146.1,OG0010942
XP-009300531.1,OG0010942
NP-001108565.2,OG0010943
XP-005158441.1,OG0010943
XP-017206850.1,OG0010943
XP-068070109.1,OG0010943
NP-001108616.1,OG0010944
NP-997973.1,OG0010944
XP-021333123.1,OG0010944
XP-068078636.1,OG0010944
NP-001116100.2,OG0010945
XP-068072749.1,OG0010945
NP-001116443.1,OG0010946
XP-009296165.1,OG0010946
XP-068073431.1,OG0010946
XP-695562.6,OG0010946
NP-001121546.1,OG0010947
NP-001121547.1,OG0010947
XP-005174316.1,OG0010947
XP-021335332.1,OG0010947
NP-001121719.1,OG0010948
NP-001417787.1,OG0010948
XP-068070890.1,OG0010948
NP-001121739.1,OG0010949
XP-005171649.1,OG0010949
XP-005172113.2,OG0010949
XP-068073845.1,OG0010949
NP-001121845.1,OG0010950
XP-005170053.1,OG0010950
XP-005170055.1,OG0010950
XP-021323651.1,OG0010950
NP-001122154.1,OG0010951
NP-001410734.1,OG0010951
NP-001410756.1,OG0010951
NP-945330.1,OG0010951
NP-001122232.1,OG0010952
XP-009295726.1,OG0010952
XP-021326008.1,OG0010952
XP-068073310.1,OG0010952
NP-001122239.1,OG0010953
XP-003200739.1,OG0010953
XP-005159700.2,OG0010953
XP-021323892.1,OG0010953
NP-001122275.1,OG0010954
NP-001122276.1,OG0010954
NP-001373556.1,OG0010954
XP-001339274.1,OG0010954
NP-001124120.1,OG0010955
XP-003199061.1,OG0010955
XP-009296148.4,OG0010955
XP-009301867.1,OG0010955
NP-001129452.1,OG0010956
NP-001373575.1,OG0010956
XP-005169673.1,OG0010956
XP-068074190.1,OG0010956
NP-001135735.1,OG0010957
XP-068068928.1,OG0010957
XP-068068929.1,OG0010957
XP-068068930.1,OG0010957
NP-001153306.1,OG0010958
NP-001153807.1,OG0010959
NP-001166132.1,OG0010959
NP-001157843.1,OG0010960
NP-001314824.1,OG0010960
NP-571091.1,OG0010960
NP-571149.1,OG0010960
NP-001159917.1,OG0010961
NP-001159918.1,OG0010961
NP-001289162.1,OG0010961
NP-571052.2,OG0010961
NP-001161298.1,OG0010962
NP-957085.1,OG0010962
NP-001166105.1,OG0010963
NP-957048.1,OG0010963
NP-001182171.1,OG0010964
XP-068069958.1,OG0010964
XP-068069959.1,OG0010964
XP-068069960.1,OG0010964
NP-001182175.1,OG0010965
NP-001182176.1,OG0010965
XP-005162318.1,OG0010965
XP-068072874.1,OG0010965
NP-001186965.1,OG0010966
NP-001188372.1,OG0010967
XP-005159599.1,OG0010967
XP-009295385.1,OG0010967
XP-021323796.1,OG0010967
NP-001189423.1,OG0010968
NP-001189424.1,OG0010968
XP-021336745.1,OG0010968
XP-068069358.1,OG0010968
NP-001191053.1,OG0010969
NP-001191261.1,OG0010970
NP-001289429.1,OG0010970
NP-001289430.1,OG0010970
NP-956261.1,OG0010970
NP-001191383.1,OG0010971
XP-001343355.1,OG0010971
XP-005164383.1,OG0010971
XP-009295208.2,OG0010971
NP-001231665.1,OG0010972
NP-001313334.1,OG0010972
NP-956043.2,OG0010972
XP-005170626.1,OG0010972
NP-001269082.1,OG0010973
NP-001314961.1,OG0010973
XP-009304689.1,OG0010973
XP-009304690.1,OG0010973
NP-001289971.1,OG0010974
NP-001289982.1,OG0010974
NP-001373245.1,OG0010974
NP-001373718.1,OG0010974
NP-001292548.1,OG0010975
XP-005160570.1,OG0010975
XP-021324062.1,OG0010975
XP-021324063.1,OG0010975
NP-001292593.1,OG0010976
XP-002662470.2,OG0010976
XP-005168808.1,OG0010976
XP-068077754.1,OG0010976
NP-001296818.1,OG0010977
XP-009302034.1,OG0010977
XP-009302035.1,OG0010977
XP-021333998.1,OG0010977
NP-001303302.1,OG0010978
XP-017212406.1,OG0010978
XP-017212407.1,OG0010978
XP-017212408.1,OG0010978
NP-001307060.1,OG0010979
XP-021325466.1,OG0010979
XP-021325467.1,OG0010979
XP-068072844.1,OG0010979
NP-001313402.1,OG0010980
XP-021332572.1,OG0010980
XP-021332573.1,OG0010980
XP-068077857.1,OG0010980
NP-001313621.1,OG0010981
XP-005172094.1,OG0010981
XP-005172095.1,OG0010981
XP-068077176.1,OG0010981
NP-001314736.1,OG0010982
XP-001923104.1,OG0010982
XP-005163087.1,OG0010982
XP-021330936.1,OG0010982
NP-001314767.1,OG0010983
NP-001373155.1,OG0010983
XP-002663578.1,OG0010983
XP-693999.1,OG0010983
NP-001314778.1,OG0010984
XP-068074305.1,OG0010984
XP-068075756.1,OG0010984
XP-068075757.1,OG0010984
NP-001314973.1,OG0010985
XP-002665106.3,OG0010985
XP-068070374.1,OG0010985
XP-068078513.1,OG0010985
NP-001315457.1,OG0010986
XP-021336279.1,OG0010986
XP-021336280.1,OG0010986
XP-021336281.1,OG0010986
NP-001315463.1,OG0010987
XP-005173505.1,OG0010987
XP-021334138.1,OG0010987
XP-692205.6,OG0010987
NP-001315642.1,OG0010988
NP-001338626.1,OG0010988
NP-957020.1,OG0010988
XP-068071149.1,OG0010988
NP-001333131.1,OG0010989
NP-001373193.1,OG0010990
XP-001921419.1,OG0010990
XP-021327967.1,OG0010990
NP-001373324.1,OG0010991
XP-068069353.1,OG0010991
NP-001373368.1,OG0010992
XP-002667042.1,OG0010992
XP-005168531.1,OG0010992
XP-021327876.1,OG0010992
NP-001373373.1,OG0010993
NP-001373374.1,OG0010993
NP-001373375.1,OG0010993
XP-068069967.1,OG0010993
NP-001373383.1,OG0010994
NP-001373384.1,OG0010994
XP-068072816.1,OG0010994
XP-068072817.1,OG0010994
NP-001373562.1,OG0010995
NP-001373563.1,OG0010995
XP-009295836.1,OG0010995
XP-021326047.1,OG0010995
NP-001410132.1,OG0010996
XP-021336625.2,OG0010996
NP-001410681.1,OG0010997
XP-068069680.1,OG0010997
XP-068069681.1,OG0010997
NP-001410742.1,OG0010998
XP-002666147.3,OG0010998
XP-009294044.1,OG0010998
XP-009294045.1,OG0010998
NP-571075.1,OG0010999
NP-997799.3,OG0010999
XP-005157561.1,OG0010999
XP-005172692.1,OG0010999
NP-571162.1,OG0011000
NP-571168.1,OG0011000
XP-002663133.4,OG0011000
XP-009293332.1,OG0011000
NP-571188.1,OG0011001
XP-005162353.1,OG0011001
XP-017208991.1,OG0011001
XP-068072764.1,OG0011001
NP-571202.1,OG0011002
NP-956422.1,OG0011002
XP-002666287.3,OG0011002
XP-005174466.1,OG0011002
NP-571229.3,OG0011003
NP-571717.2,OG0011003
XP-021326198.1,OG0011003
XP-068073513.1,OG0011003
NP-571945.2,OG0011004
NP-956950.1,OG0011004
XP-002666176.1,OG0011004
XP-068072364.1,OG0011004
NP-777287.2,OG0011005
NP-851297.1,OG0011005
XP-005157029.1,OG0011005
XP-068071477.1,OG0011005
NP-898894.2,OG0011006
XP-005174537.3,OG0011006
XP-068077209.1,OG0011006
XP-068077210.1,OG0011006
NP-899182.1,OG0011007
XP-005168668.1,OG0011007
XP-009299505.1,OG0011007
XP-068077218.1,OG0011007
NP-919404.2,OG0011008
XP-021323059.1,OG0011008
XP-021323060.1,OG0011008
XP-021324047.1,OG0011008
NP-954689.1,OG0011009
XP-005159885.1,OG0011009
XP-005159886.1,OG0011009
XP-005159887.1,OG0011009
NP-954972.1,OG0011010
NP-955913.1,OG0011011
XP-005162731.1,OG0011011
NP-955915.1,OG0011012
XP-005165526.1,OG0011012
XP-021331685.1,OG0011012
XP-068077198.1,OG0011012
NP-956344.1,OG0011013
NP-999899.1,OG0011013
XP-005160700.1,OG0011013
XP-017207930.1,OG0011013
NP-956405.2,OG0011014
XP-005163369.1,OG0011014
XP-005163371.1,OG0011014
XP-005163372.1,OG0011014
NP-956573.2,OG0011015
XP-005168998.1,OG0011015
XP-683317.2,OG0011015
NP-956657.1,OG0011016
XP-001342892.4,OG0011016
XP-005174426.1,OG0011016
NP-957141.2,OG0011017
NP-957177.2,OG0011018
XP-068070496.1,OG0011018
XP-068070512.1,OG0011018
XP-068070519.1,OG0011018
NP-958461.1,OG0011019
XP-009305919.3,OG0011019
XP-017208541.1,OG0011019
XP-021329111.1,OG0011019
NP-997985.1,OG0011020
NP-998129.3,OG0011020
XP-068070126.1,OG0011020
XP-068080906.1,OG0011020
NP-999983.1,OG0011021
XP-005171341.1,OG0011021
XP-009296912.1,OG0011021
XP-021335342.1,OG0011021
XP-001332295.5,OG0011022
XP-005173371.1,OG0011022
XP-005173372.1,OG0011022
XP-005173374.1,OG0011022
XP-001334231.1,OG0011023
XP-021329827.1,OG0011023
XP-021330297.1,OG0011023
XP-021334550.1,OG0011023
XP-001337700.4,OG0011024
XP-005156313.3,OG0011024
XP-021336038.1,OG0011024
XP-698674.3,OG0011024
XP-001338817.1,OG0011025
XP-009303552.1,OG0011025
XP-009303553.1,OG0011025
XP-017212507.1,OG0011025
XP-001339587.2,OG0011026
XP-021329653.2,OG0011026
XP-021334071.1,OG0011026
XP-068074390.1,OG0011026
XP-001341940.2,OG0011027
XP-005158872.1,OG0011027
XP-021328866.1,OG0011027
XP-021328867.1,OG0011027
XP-001342667.3,OG0011028
XP-021329873.1,OG0011028
XP-021334909.1,OG0011028
XP-068075379.1,OG0011028
XP-001343827.1,OG0011029
XP-068078596.1,OG0011029
XP-068078597.1,OG0011029
XP-068078598.1,OG0011029
XP-001345910.5,OG0011030
XP-009301626.1,OG0011030
XP-021327673.1,OG0011030
XP-021327674.1,OG0011030
XP-001919894.2,OG0011031
XP-005155897.1,OG0011031
XP-021335470.1,OG0011031
XP-021335471.1,OG0011031
XP-001920588.3,OG0011032
XP-021328232.1,OG0011032
XP-001920877.1,OG0011033
XP-021327091.1,OG0011033
XP-021335881.1,OG0011033
XP-068072542.1,OG0011033
XP-001920879.3,OG0011034
XP-005165496.1,OG0011034
XP-021327347.1,OG0011034
XP-021327348.1,OG0011034
XP-001921063.3,OG0011035
XP-021328305.1,OG0011035
XP-021336395.1,OG0011035
XP-001921665.1,OG0011036
XP-001922355.3,OG0011036
XP-005174418.1,OG0011036
XP-021333703.1,OG0011036
XP-001922150.3,OG0011037
XP-009294814.2,OG0011037
XP-021325606.1,OG0011037
XP-021329290.1,OG0011037
XP-001923262.2,OG0011038
XP-005165908.1,OG0011038
XP-021334457.1,OG0011038
XP-068078012.1,OG0011038
XP-001923689.3,OG0011039
XP-021327244.1,OG0011039
XP-021329683.1,OG0011039
XP-001923799.3,OG0011040
XP-021327313.1,OG0011040
XP-021330267.1,OG0011040
XP-021332227.1,OG0011040
XP-001923992.3,OG0011041
XP-021327291.1,OG0011041
XP-021332174.1,OG0011041
XP-021332175.1,OG0011041
XP-002660769.3,OG0011042
XP-009296272.1,OG0011042
XP-009296276.1,OG0011042
XP-009296277.1,OG0011042
XP-002663044.3,OG0011043
XP-021333706.1,OG0011043
XP-021333707.1,OG0011043
XP-021333708.1,OG0011043
XP-002663835.3,OG0011044
XP-009304532.2,OG0011044
XP-021335565.1,OG0011044
XP-021335566.1,OG0011044
XP-002663941.1,OG0011045
XP-003198182.2,OG0011045
XP-021329952.1,OG0011045
XP-021335885.1,OG0011045
XP-002664374.4,OG0011046
XP-021328435.1,OG0011046
XP-068069416.1,OG0011046
XP-068069417.1,OG0011046
XP-002665217.3,OG0011047
XP-003200385.2,OG0011047
XP-021323067.1,OG0011047
XP-021323068.1,OG0011047
XP-002665432.3,OG0011048
XP-005163007.1,OG0011048
XP-068071025.1,OG0011048
XP-068071026.1,OG0011048
XP-002665831.3,OG0011049
XP-009293249.1,OG0011049
XP-068071800.1,OG0011049
XP-068071801.1,OG0011049
XP-002665971.2,OG0011050
XP-005161178.1,OG0011050
XP-021324714.1,OG0011050
XP-068072121.1,OG0011050
XP-002666105.6,OG0011051
XP-068072232.1,OG0011051
XP-068075080.1,OG0011051
XP-068075081.1,OG0011051
XP-002666450.1,OG0011052
XP-005161968.1,OG0011052
XP-009301000.1,OG0011052
XP-021332982.1,OG0011052
XP-002666525.1,OG0011053
XP-009295179.1,OG0011053
XP-021329347.1,OG0011053
XP-021329348.1,OG0011053
XP-002666628.3,OG0011054
XP-005162534.1,OG0011054
XP-005163423.1,OG0011054
XP-683385.6,OG0011054
XP-002666925.3,OG0011055
XP-005163194.1,OG0011055
XP-009296374.1,OG0011055
XP-021326376.1,OG0011055
XP-003197734.2,OG0011056
XP-021332469.1,OG0011056
XP-021332471.1,OG0011056
XP-021333323.1,OG0011056
XP-003198081.1,OG0011057
XP-009297374.2,OG0011057
XP-068074308.1,OG0011057
XP-068074313.1,OG0011057
XP-003198271.2,OG0011058
XP-003198272.1,OG0011058
XP-021331085.1,OG0011058
XP-021331087.1,OG0011058
XP-003199272.1,OG0011059
XP-005167818.1,OG0011059
XP-021334636.1,OG0011059
XP-021334637.1,OG0011059
XP-003199962.2,OG0011060
XP-009289456.1,OG0011060
XP-009289457.1,OG0011060
XP-068069468.1,OG0011060
XP-003200182.2,OG0011061
XP-017206951.1,OG0011061
XP-068069491.1,OG0011061
XP-694732.2,OG0011061
XP-003200960.1,OG0011062
XP-021325146.1,OG0011062
XP-021329364.1,OG0011062
XP-706440.3,OG0011062
XP-003201350.1,OG0011063
XP-068069963.1,OG0011063
XP-683959.6,OG0011063
XP-685749.4,OG0011063
XP-005155451.3,OG0011064
XP-009303601.2,OG0011064
XP-021335033.1,OG0011064
XP-021335034.1,OG0011064
XP-005156356.1,OG0011065
XP-009305024.1,OG0011065
XP-021328229.2,OG0011065
XP-021336011.1,OG0011065
XP-005157962.1,OG0011066
XP-009290418.1,OG0011066
XP-021328644.1,OG0011066
XP-021328645.1,OG0011066
XP-005159205.1,OG0011067
XP-021323464.1,OG0011067
XP-021328941.1,OG0011067
XP-021328942.1,OG0011067
XP-005159208.2,OG0011068
XP-021323470.1,OG0011068
XP-021323471.1,OG0011068
XP-021328947.1,OG0011068
XP-005159288.1,OG0011069
XP-021329017.1,OG0011069
XP-068070408.1,OG0011069
XP-694358.3,OG0011069
XP-005160078.1,OG0011070
XP-021326912.1,OG0011070
XP-021326913.1,OG0011070
XP-685713.4,OG0011070
XP-005160949.1,OG0011071
XP-005160950.1,OG0011071
XP-005160951.1,OG0011071
XP-068071837.1,OG0011071
XP-005161458.1,OG0011072
XP-005161460.1,OG0011072
XP-017208468.1,OG0011072
XP-698540.4,OG0011072
XP-005162035.1,OG0011073
XP-005172823.1,OG0011073
XP-068080348.1,OG0011073
XP-685238.1,OG0011073
XP-005162264.1,OG0011074
XP-021329358.1,OG0011074
XP-068073006.1,OG0011074
XP-697734.4,OG0011074
XP-005162786.1,OG0011075
XP-021329434.1,OG0011075
XP-021329435.1,OG0011075
XP-688384.5,OG0011075
XP-005164517.1,OG0011076
XP-005164518.1,OG0011076
XP-068076813.1,OG0011076
XP-694845.5,OG0011076
XP-005165247.1,OG0011077
XP-005165248.1,OG0011077
XP-005166173.1,OG0011078
XP-005167170.1,OG0011078
XP-017213897.2,OG0011078
XP-021335556.1,OG0011078
XP-005169450.1,OG0011079
XP-021335545.1,OG0011079
XP-068080483.1,OG0011079
XP-704671.5,OG0011079
XP-005169841.1,OG0011080
XP-068070595.1,OG0011080
XP-068070596.1,OG0011080
XP-068070597.1,OG0011080
XP-005170586.1,OG0011081
XP-005170587.1,OG0011081
XP-005170588.1,OG0011081
XP-694029.3,OG0011081
XP-005171475.1,OG0011082
XP-009297099.1,OG0011082
XP-021329595.1,OG0011082
XP-068075257.1,OG0011082
XP-005172082.1,OG0011083
XP-005172083.1,OG0011083
XP-021332346.1,OG0011083
XP-068077658.1,OG0011083
XP-005173729.1,OG0011084
XP-005173730.1,OG0011084
XP-021323540.1,OG0011084
XP-021324747.1,OG0011084
XP-005173755.1,OG0011085
XP-005173757.1,OG0011085
XP-005173761.1,OG0011085
XP-068071077.1,OG0011085
XP-009289855.1,OG0011086
XP-021322029.1,OG0011086
XP-068069802.1,OG0011086
XP-068074894.1,OG0011086
XP-009290629.1,OG0011087
XP-068070238.1,OG0011087
XP-068070239.1,OG0011087
XP-068070240.1,OG0011087
XP-009290670.1,OG0011088
XP-009290672.1,OG0011088
XP-021335897.1,OG0011088
XP-009291305.2,OG0011089
XP-021323073.2,OG0011089
XP-021328790.2,OG0011089
XP-068070778.1,OG0011089
XP-009292281.1,OG0011090
XP-021323942.1,OG0011090
XP-068071333.1,OG0011090
XP-068071334.1,OG0011090
XP-009292542.1,OG0011091
XP-009292543.1,OG0011091
XP-068071382.1,OG0011091
XP-068071384.1,OG0011091
XP-009295048.1,OG0011092
XP-021329300.1,OG0011092
XP-021329302.1,OG0011092
XP-690256.2,OG0011092
XP-009295398.2,OG0011093
XP-017209221.1,OG0011093
XP-068073058.1,OG0011093
XP-068073059.1,OG0011093
XP-009295692.1,OG0011094
XP-021329455.1,OG0011094
XP-068073301.1,OG0011094
XP-068075186.1,OG0011094
XP-009295763.1,OG0011095
XP-009295765.1,OG0011095
XP-017209418.1,OG0011095
XP-021326021.1,OG0011095
XP-009295987.1,OG0011096
XP-068073572.1,OG0011096
XP-068073991.1,OG0011096
XP-683305.4,OG0011096
XP-009297613.1,OG0011097
XP-009297614.1,OG0011097
XP-009297616.1,OG0011097
XP-068074924.1,OG0011097
XP-009298088.1,OG0011098
XP-021326572.1,OG0011098
XP-021326671.2,OG0011098
XP-068074367.1,OG0011098
XP-009302640.1,OG0011099
XP-009302641.1,OG0011099
XP-009304517.1,OG0011099
XP-068079348.1,OG0011099
XP-009303928.1,OG0011100
XP-068080133.1,OG0011100
XP-068080134.1,OG0011100
XP-068080135.1,OG0011100
XP-009304443.2,OG0011101
XP-021335547.1,OG0011101
XP-021335548.1,OG0011101
XP-696164.2,OG0011101
XP-009304490.1,OG0011102
XP-021326783.2,OG0011102
XP-021329529.1,OG0011102
XP-068074122.1,OG0011102
XP-009304717.3,OG0011103
XP-021328180.2,OG0011103
XP-021335896.1,OG0011103
XP-068080801.1,OG0011103
XP-009305694.1,OG0011104
XP-068069175.1,OG0011104
XP-017207209.2,OG0011105
XP-021322961.1,OG0011105
XP-021328754.1,OG0011105
XP-021328755.1,OG0011105
XP-017207864.1,OG0011106
XP-021323880.1,OG0011106
XP-021323944.1,OG0011106
XP-068071455.1,OG0011106
XP-017209209.1,OG0011107
XP-068072914.1,OG0011107
XP-068072915.1,OG0011107
XP-068073064.1,OG0011107
XP-017209228.2,OG0011108
XP-021329334.1,OG0011108
XP-068072997.1,OG0011108
XP-068075149.1,OG0011108
XP-017210089.1,OG0011109
XP-021327705.2,OG0011109
XP-068074001.1,OG0011109
XP-068074088.1,OG0011109
XP-017210268.1,OG0011110
XP-017210793.1,OG0011110
XP-021327118.1,OG0011110
XP-068076867.1,OG0011110
XP-017210736.1,OG0011111
XP-021336589.1,OG0011111
XP-068071339.1,OG0011111
XP-068074853.1,OG0011111
XP-017210904.1,OG0011112
XP-021330983.1,OG0011112
XP-021333799.2,OG0011112
XP-068078559.1,OG0011112
XP-017211532.2,OG0011113
XP-021331991.1,OG0011113
XP-068074101.1,OG0011113
XP-068077282.1,OG0011113
XP-017211752.2,OG0011114
XP-021327290.1,OG0011114
XP-021332180.1,OG0011114
XP-021332181.1,OG0011114
XP-017212897.1,OG0011115
XP-017212898.1,OG0011115
XP-017212899.1,OG0011115
XP-688794.4,OG0011115
XP-017213567.1,OG0011116
XP-017213568.1,OG0011116
XP-017213569.1,OG0011116
XP-068080092.1,OG0011116
XP-017214094.1,OG0011117
XP-021336121.1,OG0011117
XP-021336122.1,OG0011117
XP-021336123.1,OG0011117
XP-021322537.1,OG0011118
XP-021322538.1,OG0011118
XP-021322539.1,OG0011118
XP-068070198.1,OG0011118
XP-021323211.1,OG0011119
XP-021324712.1,OG0011120
XP-021324713.1,OG0011120
XP-068072119.1,OG0011120
XP-068072120.1,OG0011120
XP-021326061.1,OG0011121
XP-021326062.1,OG0011121
XP-021326063.1,OG0011121
XP-021326064.1,OG0011121
XP-021326092.1,OG0011122
XP-021329495.1,OG0011122
XP-068073376.1,OG0011122
XP-068075212.1,OG0011122
XP-021326274.1,OG0011123
XP-021326275.1,OG0011123
XP-021326796.1,OG0011124
XP-021326798.1,OG0011124
XP-068074054.1,OG0011124
XP-068074055.1,OG0011124
XP-021327094.2,OG0011125
XP-021329235.1,OG0011125
XP-021336028.1,OG0011125
XP-688820.1,OG0011125
XP-021327128.2,OG0011126
XP-021329929.2,OG0011126
XP-068074211.1,OG0011126
XP-068075215.1,OG0011126
XP-021327164.1,OG0011127
XP-068074258.1,OG0011127
XP-068074259.1,OG0011127
XP-068074260.1,OG0011127
XP-021327355.1,OG0011128
XP-068074363.1,OG0011128
XP-068074364.1,OG0011128
XP-068077630.1,OG0011128
XP-021327496.1,OG0011129
XP-021330842.2,OG0011129
XP-021332887.1,OG0011129
XP-068074441.1,OG0011129
XP-021329137.1,OG0011130
XP-068072545.1,OG0011130
XP-068075084.1,OG0011130
XP-695425.1,OG0011130
XP-021329423.1,OG0011131
XP-068073271.1,OG0011131
XP-068075175.1,OG0011131
XP-706384.2,OG0011131
XP-021329556.2,OG0011132
XP-068075096.1,OG0011132
XP-068075097.1,OG0011132
XP-068075099.1,OG0011132
XP-021329833.1,OG0011133
XP-021329834.1,OG0011133
XP-068079694.1,OG0011133
XP-068079695.1,OG0011133
XP-021329920.1,OG0011134
XP-068080856.1,OG0011134
XP-068080857.1,OG0011134
XP-696628.4,OG0011134
XP-021329980.1,OG0011135
XP-021336827.1,OG0011135
XP-694935.3,OG0011135
XP-021333044.1,OG0011136
XP-068077039.1,OG0011136
XP-068077040.1,OG0011136
XP-068077041.1,OG0011136
XP-021333274.1,OG0011137
XP-021333279.1,OG0011137
XP-021333281.1,OG0011137
XP-021333282.1,OG0011137
XP-021333397.1,OG0011138
XP-068074460.1,OG0011138
XP-683234.6,OG0011138
XP-021335093.1,OG0011139
XP-068074715.1,OG0011139
XP-068079945.1,OG0011139
XP-690797.5,OG0011139
XP-021336001.1,OG0011140
XP-068074785.1,OG0011140
XP-068080878.1,OG0011140
XP-694001.2,OG0011140
XP-021336956.2,OG0011141
XP-068069361.1,OG0011141
XP-068069362.1,OG0011141
XP-068069363.1,OG0011141
XP-068070980.1,OG0011142
XP-068070981.1,OG0011142
XP-068074994.1,OG0011142
XP-068074995.1,OG0011142
XP-068070994.1,OG0011143
XP-068075015.1,OG0011143
XP-068075016.1,OG0011143
XP-068075017.1,OG0011143
XP-068071037.1,OG0011144
XP-068074104.1,OG0011144
XP-068075246.1,OG0011144
XP-068077007.1,OG0011144
XP-068074264.1,OG0011145
XP-068076835.1,OG0011145
XP-068074535.1,OG0011146
XP-068074538.1,OG0011146
XP-068078763.1,OG0011146
XP-068078766.1,OG0011146
XP-068074661.1,OG0011147
XP-068074662.1,OG0011147
XP-068079588.1,OG0011147
XP-068079763.1,OG0011147
XP-068074668.1,OG0011148
XP-068080007.1,OG0011148
XP-068074701.1,OG0011149
XP-068074716.1,OG0011149
XP-068075386.1,OG0011149
XP-068079936.1,OG0011149
XP-068074760.1,OG0011150
XP-068080533.1,OG0011150
XP-068080534.1,OG0011150
XP-068080535.1,OG0011150
XP-068079593.1,OG0011151
XP-068079594.1,OG0011151
XP-068079595.1,OG0011151
XP-068079596.1,OG0011151
XP-068079791.1,OG0011152
XP-068079792.1,OG0011152
XP-068079793.1,OG0011152
XP-068079794.1,OG0011152
NP-001119915.1,OG0011265
NP-001099065.1,OG0011269
NP-956742.2,OG0011350
NP-001082883.1,OG0011355
NP-001008649.1,OG0011376
XP-068069117.1,OG0011427
XP-068069118.1,OG0011427
NP-571102.2,OG0011436
XP-001335309.4,OG0011441
XP-021335669.1,OG0011441
NP-001038261.1,OG0011562
XP-685049.4,OG0011606
NP-001186975.1,OG0011629
XP-009293041.1,OG0011629
NP-001017780.1,OG0011630
NP-001018501.1,OG0011635
XP-690921.4,OG0011643
NP-001038564.1,OG0011661
XP-003200205.1,OG0011662
NP-001373161.1,OG0011678
NP-998199.1,OG0011742
NP-001092727.1,OG0011807
XP-003198870.1,OG0011895
XP-021332883.1,OG0011895
NP-001003880.1,OG0011923
XP-005155508.1,OG0011969
XP-021334125.2,OG0012023
NP-001185793.1,OG0012052
NP-001108140.1,OG0012099
XP-005173900.1,OG0012099
NP-001103302.1,OG0012117
NP-955962.2,OG0012142
XP-009302657.1,OG0012147
NP-001242972.1,OG0012194
XP-017214520.1,OG0012194
NP-001104706.1,OG0012219
