protein_id,orthogroup
NV2.24795,OG0008124
NV2.24570,OG0008126
NV2.12338,OG0008127
NV2.12806,OG0008127
NV2.24661,OG0008129
NV2.25354,OG0008130
NV2.25216,OG0008131
NV2.631,OG0008132
NV2.178,OG0008134
NV2.10023,OG0008136
NV2.1601,OG0008137
NV2.346,OG0008138
NV2.2250,OG0008139
NV2.2251,OG0008139
NV2.986,OG0008142
NV2.7018,OG0008143
NV2.5182,OG0008144
NV2.5183,OG0008144
NV2.3415,OG0008145
NV2.6856,OG0008146
NV2.8179,OG0008147
NV2.8128,OG0008152
NV2.8453,OG0008155
NV2.8934,OG0008156
NV2.24654,OG0008159
NV2.24658,OG0008159
NV2.8265,OG0008160
NV2.9258,OG0008161
NV2.8347,OG0008163
NV2.8636,OG0008163
NV2.8439,OG0008164
NV2.11195,OG0008166
NV2.12706,OG0008167
NV2.12908,OG0008167
NV2.11107,OG0008170
NV2.10045,OG0008172
NV2.12243,OG0008172
NV2.14132,OG0008179
NV2.12310,OG0008180
NV2.3128,OG0008180
NV2.3129,OG0008180
NV2.3719,OG0008180
NV2.7898,OG0008181
NV2.13059,OG0008182
NV2.2095,OG0008183
NV2.6749,OG0008184
NV2.6788,OG0008184
NV2.5888,OG0008185
NV2.7274,OG0008186
NV2.6085,OG0008187
NV2.6192,OG0008190
NV2.6193,OG0008190
NV2.6119,OG0008191
NV2.22288,OG0008192
NV2.6665,OG0008192
NV2.6336,OG0008193
NV2.6339,OG0008193
NV2.6340,OG0008193
NV2.6252,OG0008194
NV2.5514,OG0008195
NV2.6469,OG0008196
NV2.24092,OG0008197
NV2.15518,OG0008198
NV2.18732,OG0008199
NV2.1980,OG0008200
NV2.21912,OG0008200
NV2.13258,OG0008202
NV2.14025,OG0008203
NV2.15971,OG0008204
NV2.14618,OG0008205
NV2.13881,OG0008207
NV2.2601,OG0008210
NV2.14481,OG0008211
NV2.12435,OG0008212
NV2.6066,OG0008212
NV2.12221,OG0008215
NV2.10767,OG0008217
NV2.392,OG0008222
NV2.239,OG0008223
NV2.816,OG0008225
NV2.970,OG0008226
NV2.664,OG0008227
NV2.271,OG0008228
NV2.25537,OG0008229
NV2.7003,OG0008229
NV2.7776,OG0008231
NV2.16291,OG0008232
NV2.15978,OG0008234
NV2.19004,OG0008235
NV2.19005,OG0008235
NV2.646,OG0008236
NV2.9646,OG0008237
NV2.17491,OG0008239
NV2.10544,OG0008240
NV2.10210,OG0008241
NV2.25864,OG0008242
NV2.20168,OG0008243
NV2.20173,OG0008243
NV2.2557,OG0008244
NV2.15948,OG0008245
NV2.20476,OG0008246
NV2.4240,OG0008247
NV2.19650,OG0008248
NV2.20379,OG0008249
NV2.20383,OG0008249
NV2.20897,OG0008251
NV2.19980,OG0008252
NV2.19673,OG0008254
NV2.22565,OG0008256
NV2.21682,OG0008257
NV2.21271,OG0008258
NV2.22520,OG0008259
NV2.22139,OG0008260
NV2.21902,OG0008261
NV2.21915,OG0008261
NV2.15437,OG0008263
NV2.21149,OG0008264
NV2.21216,OG0008264
NV2.5353,OG0008265
NV2.4381,OG0008266
NV2.4562,OG0008267
NV2.4190,OG0008268
NV2.5366,OG0008269
NV2.4169,OG0008270
NV2.4544,OG0008272
NV2.5194,OG0008275
NV2.17269,OG0008276
NV2.25266,OG0008276
NV2.16223,OG0008278
NV2.11583,OG0008279
NV2.17055,OG0008279
NV2.25449,OG0008279
NV2.3103,OG0008279
NV2.15408,OG0008282
NV2.16600,OG0008283
NV2.23709,OG0008284
NV2.14787,OG0008287
NV2.18102,OG0008288
NV2.18059,OG0008289
NV2.17896,OG0008291
NV2.18298,OG0008292
NV2.12472,OG0008296
NV2.3460,OG0008299
NV2.8327,OG0008301
NV2.4886,OG0008303
NV2.19540,OG0008310
NV2.11985,OG0008311
NV2.11528,OG0008312
NV2.7248,OG0008315
NV2.3515,OG0008317
NV2.2608,OG0008319
NV2.10898,OG0008321
NV2.10039,OG0008323
NV2.11663,OG0008324
NV2.1917,OG0008326
NV2.1918,OG0008326
NV2.4229,OG0008327
NV2.15403,OG0008330
NV2.15528,OG0008332
NV2.886,OG0008333
NV2.15402,OG0008336
NV2.6343,OG0008337
NV2.8803,OG0008340
NV2.2589,OG0008341
NV2.17125,OG0008344
NV2.466,OG0008345
NV2.23739,OG0008349
NV2.524,OG0008350
NV2.7272,OG0008351
NV2.9187,OG0008352
NV2.7905,OG0008355
NV2.21567,OG0008358
NV2.15913,OG0008359
NV2.15731,OG0008360
NV2.18719,OG0008363
NV2.7343,OG0008367
NV2.2979,OG0008368
NV2.10774,OG0008371
NV2.14311,OG0008372
NV2.9721,OG0008373
NV2.9709,OG0008374
NV2.4592,OG0008376
NV2.5482,OG0008377
NV2.2579,OG0008378
NV2.1279,OG0008379
NV2.16494,OG0008380
NV2.6124,OG0008381
NV2.18605,OG0008384
NV2.9267,OG0008385
NV2.4870,OG0008386
NV2.24394,OG0008387
NV2.24378,OG0008388
NV2.4084,OG0008392
NV2.3228,OG0008395
NV2.24114,OG0008400
NV2.871,OG0008411
NV2.21044,OG0008412
NV2.12111,OG0008413
NV2.8596,OG0008415
NV2.129,OG0008416
NV2.130,OG0008416
NV2.20431,OG0008416
NV2.3573,OG0008416
NV2.23137,OG0008417
NV2.20071,OG0008418
NV2.6449,OG0008420
NV2.6233,OG0008421
NV2.18106,OG0008422
NV2.196,OG0008424
NV2.11182,OG0008425
NV2.16503,OG0008426
NV2.22021,OG0008428
NV2.14660,OG0008429
NV2.12887,OG0008431
NV2.6564,OG0008432
NV2.8326,OG0008433
NV2.1173,OG0008434
NV2.14671,OG0008435
NV2.19082,OG0008436
NV2.18340,OG0008437
NV2.6285,OG0008438
NV2.15233,OG0008439
NV2.10258,OG0008440
NV2.11937,OG0008442
NV2.21569,OG0008449
NV2.21592,OG0008467
NV2.3266,OG0008470
NV2.3632,OG0008470
NV2.8944,OG0008486
NV2.24845,OG0008493
NV2.25238,OG0008493
NV2.3397,OG0008493
NV2.16674,OG0008495
NV2.16676,OG0008495
NV2.16678,OG0008495
NV2.25322,OG0008496
NV2.5890,OG0008496
NV2.718,OG0008496
NV2.719,OG0008496
NV2.874,OG0008496
NV2.6704,OG0008498
NV2.12477,OG0008505
NV2.2022,OG0008510
NV2.22851,OG0008512
NV2.16377,OG0008514
NV2.18493,OG0008518
NV2.19086,OG0008518
NV2.22127,OG0008524
NV2.9009,OG0008531
NV2.16939,OG0008533
NV2.20776,OG0008534
NV2.12629,OG0008537
NV2.3019,OG0008540
NV2.20659,OG0008545
NV2.5331,OG0008551
NV2.25457,OG0008563
NV2.25461,OG0008563
NV2.25127,OG0008564
NV2.13812,OG0008584
NV2.23610,OG0008584
NV2.23611,OG0008584
NV2.10212,OG0008604
NV2.19304,OG0008604
NV2.19305,OG0008604
NV2.25612,OG0008607
NV2.21285,OG0008624
NV2.21288,OG0008624
NV2.14509,OG0008625
NV2.17446,OG0008625
NV2.18776,OG0008625
NV2.19022,OG0008625
NV2.21308,OG0008627
NV2.21315,OG0008627
NV2.21321,OG0008627
NV2.8471,OG0008649
NV2.14889,OG0008658
NV2.2231,OG0008669
NV2.2232,OG0008669
NV2.2236,OG0008669
NV2.25950,OG0008671
NV2.8241,OG0008671
NV2.15097,OG0008672
NV2.17479,OG0008672
NV2.3470,OG0008672
NV2.8640,OG0008672
NV2.9699,OG0008672
NV2.9895,OG0008672
NV2.9197,OG0008673
NV2.9198,OG0008673
NV2.9199,OG0008673
NV2.9201,OG0008673
NV2.9202,OG0008673
NV2.9204,OG0008673
NV2.2620,OG0008674
NV2.2623,OG0008674
NV2.2627,OG0008674
NV2.389,OG0008674
NV2.40,OG0008674
NV2.9824,OG0008674
NV2.10168,OG0008675
NV2.13186,OG0008675
NV2.13490,OG0008675
NV2.15966,OG0008675
NV2.25000,OG0008675
NV2.2862,OG0008675
NV2.19612,OG0008676
NV2.25256,OG0008676
NV2.5622,OG0008676
NV2.5635,OG0008676
NV2.5637,OG0008676
NV2.5642,OG0008676
NV2.11422,OG0008677
NV2.13969,OG0008677
NV2.2084,OG0008677
NV2.2085,OG0008677
NV2.2086,OG0008677
NV2.5753,OG0008677
NV2.11556,OG0008678
NV2.11727,OG0008678
NV2.11728,OG0008678
NV2.11731,OG0008678
NV2.11733,OG0008678
NV2.6613,OG0008678
NV2.23491,OG0008679
NV2.24206,OG0008679
NV2.24834,OG0008679
NV2.25771,OG0008679
NV2.25775,OG0008679
NV2.4483,OG0008679
NV2.14878,OG0008680
NV2.21212,OG0008680
NV2.23030,OG0008680
NV2.2712,OG0008680
NV2.3522,OG0008680
NV2.5300,OG0008680
NV2.1147,OG0008681
NV2.1148,OG0008681
NV2.1149,OG0008681
NV2.14154,OG0008681
NV2.14760,OG0008681
NV2.2837,OG0008681
NV2.12207,OG0008682
NV2.12209,OG0008682
NV2.13461,OG0008682
NV2.13521,OG0008682
NV2.21728,OG0008682
NV2.21729,OG0008682
NV2.16505,OG0008683
NV2.1726,OG0008683
NV2.20197,OG0008683
NV2.23899,OG0008683
NV2.24172,OG0008683
NV2.25548,OG0008683
NV2.18359,OG0008684
NV2.18591,OG0008684
NV2.18592,OG0008684
NV2.18593,OG0008684
NV2.18594,OG0008684
NV2.18596,OG0008684
NV2.21065,OG0008685
NV2.21066,OG0008685
NV2.21080,OG0008685
NV2.21081,OG0008685
NV2.21082,OG0008685
NV2.21083,OG0008685
NV2.2024,OG0008686
NV2.2097,OG0008686
NV2.2098,OG0008686
NV2.2102,OG0008686
NV2.2103,OG0008686
NV2.2107,OG0008686
NV2.13023,OG0008687
NV2.13034,OG0008687
NV2.13035,OG0008687
NV2.13036,OG0008687
NV2.13037,OG0008687
NV2.2346,OG0008687
NV2.24468,OG0008700
NV2.2925,OG0008701
NV2.3721,OG0008702
NV2.3934,OG0008703
NV2.1786,OG0008704
NV2.3305,OG0008705
NV2.2987,OG0008708
NV2.13504,OG0008709
NV2.2504,OG0008709
NV2.4270,OG0008709
NV2.2443,OG0008714
NV2.14142,OG0008718
NV2.3681,OG0008723
NV2.3843,OG0008723
NV2.2654,OG0008724
NV2.2370,OG0008725
NV2.2766,OG0008728
NV2.8620,OG0008729
NV2.3549,OG0008730
NV2.2472,OG0008731
NV2.3527,OG0008732
NV2.25296,OG0008734
NV2.1089,OG0008735
NV2.2112,OG0008735
NV2.2294,OG0008735
NV2.2295,OG0008735
NV2.13067,OG0008738
NV2.25253,OG0008739
NV2.25359,OG0008739
NV2.25397,OG0008739
NV2.25404,OG0008739
NV2.25390,OG0008740
NV2.5761,OG0008743
NV2.25454,OG0008744
NV2.24804,OG0008745
NV2.25613,OG0008748
NV2.4054,OG0008749
NV2.14113,OG0008751
NV2.62,OG0008752
NV2.54,OG0008754
NV2.14493,OG0008755
NV2.1425,OG0008756
NV2.1614,OG0008759
NV2.10022,OG0008761
NV2.5179,OG0008761
NV2.5257,OG0008761
NV2.12648,OG0008762
NV2.1107,OG0008763
NV2.7439,OG0008765
NV2.7128,OG0008766
NV2.7646,OG0008767
NV2.7876,OG0008768
NV2.7786,OG0008771
NV2.7021,OG0008772
NV2.6881,OG0008774
NV2.8787,OG0008775
NV2.16633,OG0008776
NV2.8987,OG0008777
NV2.8935,OG0008779
NV2.9011,OG0008780
NV2.8372,OG0008782
NV2.13540,OG0008783
NV2.8263,OG0008784
NV2.9120,OG0008784
NV2.10799,OG0008786
NV2.12429,OG0008788
NV2.5948,OG0008789
NV2.10834,OG0008790
NV2.11144,OG0008791
NV2.12246,OG0008793
NV2.12144,OG0008794
NV2.12638,OG0008795
NV2.12858,OG0008796
NV2.18118,OG0008797
NV2.11452,OG0008799
NV2.12697,OG0008800
NV2.3186,OG0008814
NV2.14749,OG0008815
NV2.16793,OG0008817
NV2.15703,OG0008819
NV2.21737,OG0008819
NV2.6231,OG0008821
NV2.18465,OG0008826
NV2.18013,OG0008828
NV2.18598,OG0008831
NV2.13846,OG0008832
NV2.15273,OG0008833
NV2.13250,OG0008835
NV2.14562,OG0008838
NV2.3018,OG0008840
NV2.13940,OG0008841
NV2.9923,OG0008841
NV2.13929,OG0008842
NV2.13932,OG0008842
NV2.13933,OG0008842
NV2.15317,OG0008843
NV2.15319,OG0008843
NV2.18085,OG0008844
NV2.13971,OG0008847
NV2.15023,OG0008848
NV2.15024,OG0008848
NV2.10514,OG0008849
NV2.14410,OG0008851
NV2.24659,OG0008852
NV2.10825,OG0008856
NV2.10828,OG0008856
NV2.11416,OG0008858
NV2.11498,OG0008859
NV2.21799,OG0008861
NV2.21803,OG0008861
NV2.21814,OG0008861
NV2.21825,OG0008861
NV2.18259,OG0008862
NV2.12851,OG0008863
NV2.22157,OG0008865
NV2.10629,OG0008866
NV2.12546,OG0008867
NV2.11110,OG0008868
NV2.12542,OG0008869
NV2.113,OG0008873
NV2.273,OG0008874
NV2.18193,OG0008875
NV2.340,OG0008876
NV2.488,OG0008879
NV2.2079,OG0008880
NV2.17273,OG0008881
NV2.15672,OG0008882
NV2.16285,OG0008883
NV2.18657,OG0008884
NV2.21558,OG0008885
NV2.10543,OG0008887
NV2.10002,OG0008888
NV2.10390,OG0008889
NV2.10391,OG0008889
NV2.10392,OG0008889
NV2.9600,OG0008890
NV2.9860,OG0008891
NV2.16709,OG0008892
NV2.20422,OG0008895
NV2.20348,OG0008896
NV2.3118,OG0008898
NV2.20192,OG0008899
NV2.20018,OG0008900
NV2.25345,OG0008901
NV2.4821,OG0008901
NV2.6321,OG0008901
NV2.19755,OG0008902
NV2.19979,OG0008904
NV2.11687,OG0008905
NV2.20971,OG0008906
NV2.20558,OG0008907
NV2.20895,OG0008909
NV2.22446,OG0008911
NV2.22448,OG0008911
NV2.24907,OG0008912
NV2.24908,OG0008912
NV2.22142,OG0008914
NV2.6165,OG0008915
NV2.5161,OG0008919
NV2.12666,OG0008920
NV2.4757,OG0008922
NV2.5205,OG0008923
NV2.5208,OG0008924
NV2.4545,OG0008925
NV2.4584,OG0008926
NV2.24972,OG0008927
NV2.16991,OG0008930
NV2.16954,OG0008931
NV2.16097,OG0008934
NV2.17080,OG0008934
NV2.8386,OG0008935
NV2.13025,OG0008936
NV2.13483,OG0008936
NV2.3647,OG0008936
NV2.4176,OG0008936
NV2.16462,OG0008937
NV2.16469,OG0008937
NV2.15526,OG0008938
NV2.9552,OG0008939
NV2.16909,OG0008940
NV2.16542,OG0008942
NV2.16705,OG0008943
NV2.12526,OG0008945
NV2.23250,OG0008945
NV2.24190,OG0008946
NV2.23732,OG0008948
NV2.23182,OG0008949
NV2.23752,OG0008950
NV2.23745,OG0008952
NV2.23386,OG0008953
NV2.17824,OG0008954
NV2.17586,OG0008955
NV2.17705,OG0008956
NV2.4366,OG0008956
NV2.17623,OG0008958
NV2.19227,OG0008958
NV2.23172,OG0008958
NV2.10506,OG0008959
NV2.18751,OG0008959
NV2.18753,OG0008960
NV2.17799,OG0008961
NV2.17618,OG0008968
NV2.10896,OG0008972
NV2.12247,OG0008974
NV2.2874,OG0008977
NV2.4478,OG0008978
NV2.4673,OG0008982
NV2.3646,OG0008983
NV2.18041,OG0008987
NV2.25447,OG0008991
NV2.25212,OG0008992
NV2.20235,OG0008994
NV2.18500,OG0009007
NV2.5354,OG0009008
NV2.30,OG0009012
NV2.11987,OG0009018
NV2.12567,OG0009019
NV2.20757,OG0009021
NV2.3774,OG0009031
NV2.11375,OG0009033
NV2.1676,OG0009035
NV2.2754,OG0009036
NV2.18618,OG0009038
NV2.10958,OG0009043
NV2.4107,OG0009049
NV2.10641,OG0009058
NV2.4243,OG0009059
NV2.282,OG0009062
NV2.15416,OG0009064
NV2.19199,OG0009070
NV2.24470,OG0009073
NV2.24171,OG0009085
NV2.7114,OG0009093
NV2.502,OG0009100
NV2.22164,OG0009103
NV2.15227,OG0009105
NV2.290,OG0009106
NV2.7101,OG0009109
NV2.7775,OG0009110
NV2.7475,OG0009111
NV2.3195,OG0009113
NV2.5876,OG0009116
NV2.12815,OG0009123
NV2.19174,OG0009127
NV2.2635,OG0009129
NV2.11640,OG0009130
NV2.11178,OG0009131
NV2.8289,OG0009132
NV2.2373,OG0009134
NV2.1163,OG0009135
NV2.18718,OG0009138
NV2.1698,OG0009142
NV2.18749,OG0009150
NV2.16492,OG0009151
NV2.12899,OG0009157
NV2.16083,OG0009158
NV2.8117,OG0009159
NV2.25717,OG0009165
NV2.11029,OG0009175
NV2.18743,OG0009177
NV2.23422,OG0009185
NV2.7820,OG0009189
NV2.24117,OG0009214
NV2.10444,OG0009226
NV2.10448,OG0009226
NV2.13799,OG0009252
NV2.23529,OG0009254
NV2.8293,OG0009255
NV2.18486,OG0009260
NV2.18487,OG0009260
NV2.18876,OG0009260
NV2.18879,OG0009260
NV2.13756,OG0009263
NV2.1517,OG0009263
NV2.1518,OG0009263
NV2.21812,OG0009263
NV2.20257,OG0009265
NV2.20646,OG0009265
NV2.22854,OG0009265
NV2.6472,OG0009265
NV2.4597,OG0009267
NV2.21677,OG0009268
NV2.21678,OG0009268
NV2.5455,OG0009268
NV2.5456,OG0009268
NV2.17701,OG0009273
NV2.5550,OG0009277
NV2.9893,OG0009283
NV2.3753,OG0009284
NV2.3386,OG0009285
NV2.4082,OG0009287
NV2.15557,OG0009289
NV2.15560,OG0009289
NV2.16792,OG0009289
NV2.15488,OG0009296
NV2.18401,OG0009304
NV2.18445,OG0009304
NV2.835,OG0009308
NV2.9139,OG0009325
NV2.8597,OG0009335
NV2.11634,OG0009346
NV2.6267,OG0009366
NV2.24426,OG0009369
NV2.5520,OG0009370
NV2.25049,OG0009377
NV2.21037,OG0009384
NV2.23384,OG0009386
NV2.5398,OG0009404
NV2.11588,OG0009408
NV2.13237,OG0009410
NV2.17560,OG0009414
NV2.10277,OG0009416
NV2.10666,OG0009433
NV2.6978,OG0009437
NV2.3206,OG0009439
NV2.25964,OG0009451
NV2.24321,OG0009492
NV2.25899,OG0009492
NV2.25900,OG0009492
NV2.25928,OG0009492
NV2.21553,OG0009493
NV2.21556,OG0009493
NV2.4201,OG0009493
NV2.8283,OG0009493
NV2.9163,OG0009493
NV2.21282,OG0009494
NV2.8495,OG0009494
NV2.8501,OG0009494
NV2.8503,OG0009494
NV2.8528,OG0009494
NV2.13472,OG0009495
NV2.23598,OG0009495
NV2.23601,OG0009495
NV2.4824,OG0009495
NV2.8909,OG0009495
NV2.23121,OG0009496
NV2.23649,OG0009496
NV2.24708,OG0009496
NV2.4842,OG0009496
NV2.9750,OG0009496
NV2.10372,OG0009497
NV2.5003,OG0009497
NV2.5004,OG0009497
NV2.5556,OG0009497
NV2.6245,OG0009497
NV2.10516,OG0009498
NV2.1196,OG0009498
NV2.1197,OG0009498
NV2.18924,OG0009498
NV2.24789,OG0009498
NV2.15376,OG0009499
NV2.1630,OG0009499
NV2.18271,OG0009499
NV2.25201,OG0009499
NV2.6129,OG0009499
NV2.15132,OG0009500
NV2.4297,OG0009500
NV2.4983,OG0009500
NV2.582,OG0009500
NV2.6781,OG0009500
NV2.22246,OG0009501
NV2.22673,OG0009501
NV2.7171,OG0009501
NV2.7939,OG0009501
NV2.7940,OG0009501
NV2.18977,OG0009502
NV2.23355,OG0009502
NV2.7923,OG0009502
NV2.7925,OG0009502
NV2.7926,OG0009502
NV2.19564,OG0009503
NV2.19566,OG0009503
NV2.23189,OG0009503
NV2.2576,OG0009503
NV2.4050,OG0009503
NV2.14558,OG0009504
NV2.17942,OG0009504
NV2.22357,OG0009504
NV2.3054,OG0009504
NV2.3534,OG0009504
NV2.16030,OG0009505
NV2.23033,OG0009505
NV2.24490,OG0009505
NV2.4706,OG0009505
NV2.562,OG0009505
NV2.19436,OG0009506
NV2.19437,OG0009506
NV2.19442,OG0009506
NV2.19443,OG0009506
NV2.4901,OG0009506
NV2.22029,OG0009507
NV2.22031,OG0009507
NV2.22095,OG0009507
NV2.22343,OG0009507
NV2.2256,OG0009507
NV2.1371,OG0009508
NV2.19872,OG0009508
NV2.22030,OG0009508
NV2.2255,OG0009508
NV2.22980,OG0009508
NV2.22473,OG0009509
NV2.67,OG0009509
NV2.68,OG0009509
NV2.69,OG0009509
NV2.71,OG0009509
NV2.11963,OG0009510
NV2.11964,OG0009510
NV2.12582,OG0009510
NV2.16929,OG0009510
NV2.22949,OG0009510
NV2.1668,OG0009511
NV2.17189,OG0009511
NV2.17190,OG0009511
NV2.20184,OG0009511
NV2.23954,OG0009511
NV2.13555,OG0009512
NV2.13556,OG0009512
NV2.19688,OG0009512
NV2.21006,OG0009512
NV2.24953,OG0009512
NV2.13847,OG0009513
NV2.14543,OG0009513
NV2.14701,OG0009513
NV2.14703,OG0009513
NV2.14704,OG0009513
NV2.14822,OG0009514
NV2.17098,OG0009514
NV2.1969,OG0009514
NV2.20713,OG0009514
NV2.20791,OG0009514
NV2.16123,OG0009515
NV2.16124,OG0009515
NV2.16825,OG0009516
NV2.16826,OG0009516
NV2.1754,OG0009516
NV2.617,OG0009516
NV2.618,OG0009516
NV2.16986,OG0009517
NV2.16989,OG0009517
NV2.16990,OG0009517
NV2.17149,OG0009517
NV2.17341,OG0009517
NV2.11691,OG0009518
NV2.11726,OG0009518
NV2.11729,OG0009518
NV2.11730,OG0009518
NV2.11732,OG0009518
NV2.3294,OG0009554
NV2.14038,OG0009555
NV2.2533,OG0009556
NV2.12830,OG0009562
NV2.17631,OG0009563
NV2.20865,OG0009567
NV2.3217,OG0009569
NV2.2702,OG0009570
NV2.3400,OG0009571
NV2.2760,OG0009572
NV2.10872,OG0009573
NV2.2778,OG0009574
NV2.3452,OG0009576
NV2.15374,OG0009578
NV2.2652,OG0009583
NV2.3137,OG0009584
NV2.22351,OG0009589
NV2.14788,OG0009591
NV2.24780,OG0009592
NV2.24814,OG0009594
NV2.25270,OG0009597
NV2.25543,OG0009598
NV2.25422,OG0009600
NV2.25475,OG0009601
NV2.25566,OG0009602
NV2.24366,OG0009603
NV2.13195,OG0009604
NV2.2210,OG0009607
NV2.409,OG0009608
NV2.1056,OG0009612
NV2.2020,OG0009613
NV2.1122,OG0009614
NV2.1977,OG0009615
NV2.728,OG0009616
NV2.19975,OG0009618
NV2.7560,OG0009622
NV2.8766,OG0009623
NV2.7658,OG0009628
NV2.24890,OG0009630
NV2.24892,OG0009630
NV2.7403,OG0009631
NV2.10734,OG0009633
NV2.10737,OG0009633
NV2.819,OG0009641
NV2.9212,OG0009642
NV2.4188,OG0009643
NV2.8914,OG0009643
NV2.8539,OG0009644
NV2.19044,OG0009645
NV2.3376,OG0009647
NV2.12166,OG0009648
NV2.18529,OG0009650
NV2.7726,OG0009650
NV2.11828,OG0009651
NV2.11183,OG0009652
NV2.11564,OG0009653
NV2.12581,OG0009654
NV2.12048,OG0009657
NV2.6344,OG0009675
NV2.6075,OG0009676
NV2.6363,OG0009677
NV2.20626,OG0009679
NV2.6117,OG0009683
NV2.15176,OG0009684
NV2.15177,OG0009684
NV2.5810,OG0009685
NV2.3233,OG0009686
NV2.6382,OG0009690
NV2.10795,OG0009691
NV2.6590,OG0009692
NV2.5690,OG0009693
NV2.17732,OG0009694
NV2.18023,OG0009695
NV2.25343,OG0009699
NV2.17402,OG0009701
NV2.17943,OG0009702
NV2.19100,OG0009706
NV2.13261,OG0009711
NV2.13752,OG0009711
NV2.14126,OG0009712
NV2.13468,OG0009714
NV2.15327,OG0009715
NV2.13104,OG0009724
NV2.14020,OG0009728
NV2.17520,OG0009729
NV2.17523,OG0009729
NV2.14466,OG0009731
NV2.13500,OG0009732
NV2.19735,OG0009733
NV2.14694,OG0009734
NV2.13341,OG0009735
NV2.13342,OG0009735
NV2.13826,OG0009736
NV2.13827,OG0009736
NV2.14690,OG0009739
NV2.18784,OG0009740
NV2.12361,OG0009741
NV2.11204,OG0009742
NV2.11824,OG0009744
NV2.10787,OG0009745
NV2.11638,OG0009746
NV2.16344,OG0009747
NV2.11901,OG0009754
NV2.12597,OG0009757
NV2.12572,OG0009759
NV2.15876,OG0009764
NV2.14339,OG0009771
NV2.17033,OG0009780
NV2.15872,OG0009784
NV2.25502,OG0009785
NV2.15520,OG0009786
NV2.17060,OG0009788
NV2.10089,OG0009791
NV2.10387,OG0009795
NV2.10133,OG0009796
NV2.10215,OG0009798
NV2.9508,OG0009800
NV2.8220,OG0009806
NV2.19591,OG0009808
NV2.21071,OG0009812
NV2.21089,OG0009812
NV2.19643,OG0009813
NV2.21125,OG0009814
NV2.20807,OG0009820
NV2.20064,OG0009821
NV2.20065,OG0009821
NV2.20472,OG0009824
NV2.11063,OG0009827
NV2.20793,OG0009827
NV2.22681,OG0009831
NV2.22396,OG0009832
NV2.22398,OG0009832
NV2.22478,OG0009832
NV2.4198,OG0009833
NV2.22155,OG0009835
NV2.25337,OG0009836
NV2.22228,OG0009837
NV2.4517,OG0009839
NV2.4743,OG0009840
NV2.4067,OG0009841
NV2.3742,OG0009843
NV2.4300,OG0009844
NV2.4143,OG0009845
NV2.5196,OG0009847
NV2.5199,OG0009847
NV2.16687,OG0009848
NV2.16226,OG0009849
NV2.21605,OG0009850
NV2.16937,OG0009851
NV2.16806,OG0009852
NV2.16808,OG0009853
NV2.17002,OG0009854
NV2.17011,OG0009855
NV2.15964,OG0009856
NV2.15548,OG0009857
NV2.10364,OG0009858
NV2.23521,OG0009861
NV2.23238,OG0009863
NV2.23216,OG0009865
NV2.23219,OG0009865
NV2.22835,OG0009869
NV2.23184,OG0009869
NV2.24051,OG0009873
NV2.23243,OG0009874
NV2.1213,OG0009875
NV2.3065,OG0009876
NV2.24305,OG0009877
NV2.18874,OG0009879
NV2.19109,OG0009880
NV2.2750,OG0009880
NV2.18147,OG0009881
NV2.18624,OG0009884
NV2.17955,OG0009885
NV2.18954,OG0009886
NV2.19101,OG0009889
NV2.612,OG0010125
NV2.17376,OG0010184
NV2.10265,OG0010193
NV2.19085,OG0010215
NV2.14547,OG0010253
NV2.16518,OG0010530
NV2.15841,OG0010531
NV2.11948,OG0010541
NV2.21126,OG0010643
NV2.10359,OG0010686
NV2.17017,OG0010686
NV2.162,OG0010699
NV2.24371,OG0010700
NV2.17579,OG0010723
NV2.13810,OG0010727
NV2.13105,OG0010730
NV2.17445,OG0010739
NV2.8967,OG0010742
NV2.19770,OG0010749
NV2.9308,OG0010761
NV2.3726,OG0010767
NV2.14437,OG0010785
NV2.25945,OG0010786
NV2.9435,OG0010786
NV2.9966,OG0010786
NV2.5262,OG0010790
NV2.1826,OG0010806
NV2.8656,OG0010811
NV2.8850,OG0010813
NV2.4225,OG0010825
NV2.6462,OG0010828
NV2.16415,OG0010829
NV2.19749,OG0010835
NV2.17533,OG0010842
NV2.13424,OG0010845
NV2.13584,OG0010845
NV2.22771,OG0010855
NV2.3173,OG0010862
NV2.25007,OG0010863
NV2.3821,OG0010869
NV2.17667,OG0010871
NV2.11215,OG0010875
NV2.20298,OG0010878
NV2.18682,OG0010883
NV2.13816,OG0010893
NV2.14272,OG0010893
NV2.18141,OG0010893
NV2.17628,OG0010898
NV2.8324,OG0010900
NV2.3488,OG0010917
NV2.20940,OG0010929
NV2.8363,OG0010945
NV2.745,OG0010958
NV2.23597,OG0010959
NV2.9540,OG0010962
NV2.4267,OG0010963
NV2.16004,OG0010969
NV2.21892,OG0010989
NV2.16313,OG0010990
NV2.14931,OG0010996
NV2.14935,OG0010996
NV2.16791,OG0010997
NV2.12560,OG0011011
NV2.5111,OG0011011
NV2.23348,OG0011015
NV2.18242,OG0011016
NV2.21617,OG0011017
NV2.6857,OG0011032
NV2.20800,OG0011035
NV2.7980,OG0011039
NV2.16576,OG0011088
NV2.11952,OG0011104
NV2.6956,OG0011119
NV2.23532,OG0011138
NV2.24539,OG0011145
NV2.22550,OG0011155
NV2.19294,OG0011164
NV2.2414,OG0011164
NV2.25922,OG0011164
NV2.9410,OG0011164
