protein_id,orthogroup
c102068-g1,OG0004956
c94396-g1,OG0004957
c12484-g1,OG0004958
c103388-g1,OG0004960
c108224-g1,OG0004961
c98918-g1,OG0004962
c101379-g1,OG0004963
c101379-g2,OG0004963
c103952-g4,OG0004964
c97979-g1,OG0004965
c102858-g2,OG0004966
c100388-g2,OG0004968
c104686-g1,OG0004969
c99177-g2,OG0004969
c99863-g1,OG0004970
c95567-g1,OG0004971
c99196-g1,OG0004972
c96413-g1,OG0004973
c101933-g1,OG0004974
c101198-g1,OG0004975
c95140-g1,OG0004975
c102614-g3,OG0004976
c98353-g1,OG0004976
c95864-g1,OG0004977
c102490-g1,OG0004978
c102174-g1,OG0004979
c103730-g3,OG0004981
c99334-g1,OG0004984
c97653-g1,OG0004985
c101223-g1,OG0004987
c108805-g1,OG0004987
c95107-g1,OG0004988
c99470-g1,OG0004988
c87078-g1,OG0004990
c89735-g1,OG0004990
c89735-g2,OG0004990
c96530-g1,OG0004990
c89193-g1,OG0004991
c94780-g1,OG0004991
c91359-g1,OG0004993
c92038-g1,OG0004993
c100890-g1,OG0004997
c51401-g1,OG0005001
c93731-g2,OG0005001
c100964-g3,OG0005002
c102265-g4,OG0005002
c103279-g2,OG0005002
c96684-g1,OG0005002
c93450-g1,OG0005004
c93450-g3,OG0005004
c101121-g1,OG0005005
c100068-g6,OG0005006
c95058-g1,OG0005007
c97193-g2,OG0005011
c104268-g1,OG0005013
c81272-g1,OG0005014
c96638-g3,OG0005014
c80145-g2,OG0005015
c98846-g1,OG0005016
c98313-g1,OG0005019
c102462-g1,OG0005021
c100181-g2,OG0005023
c100181-g4,OG0005023
c89949-g1,OG0005028
c87682-g1,OG0005029
c104007-g1,OG0005030
c100781-g1,OG0005031
c102417-g1,OG0005031
c100462-g1,OG0005043
c100784-g1,OG0005043
c93698-g2,OG0005043
c96388-g1,OG0005043
c98865-g1,OG0005043
c103336-g1,OG0005044
c103336-g2,OG0005044
c103336-g3,OG0005044
c91061-g1,OG0005044
c92536-g1,OG0005046
c102090-g2,OG0005047
c84754-g1,OG0005047
c103448-g2,OG0005054
c104388-g2,OG0005080
c103321-g1,OG0005093
c103321-g2,OG0005093
c102353-g2,OG0005102
c110799-g1,OG0005102
c112543-g1,OG0005102
c2390-g1,OG0005102
c87416-g1,OG0005102
c88153-g1,OG0005102
c92275-g1,OG0005102
c97366-g1,OG0005102
c97456-g1,OG0005102
c97456-g3,OG0005102
c97742-g2,OG0005105
c99277-g1,OG0005106
c93990-g2,OG0005108
c102473-g1,OG0005109
c102348-g1,OG0005110
c100396-g1,OG0005111
c103846-g2,OG0005112
c98303-g1,OG0005113
c99529-g1,OG0005114
c97559-g1,OG0005115
c98317-g1,OG0005116
c101027-g3,OG0005117
c102347-g2,OG0005118
c80462-g1,OG0005119
c102154-g1,OG0005122
c102935-g1,OG0005124
c97272-g3,OG0005125
c97338-g1,OG0005126
c101202-g1,OG0005127
c95265-g1,OG0005131
c104879-g1,OG0005132
c102887-g1,OG0005134
c99598-g1,OG0005135
c88407-g1,OG0005136
c102861-g1,OG0005138
c103051-g1,OG0005139
c104261-g1,OG0005141
c104087-g2,OG0005142
c104087-g3,OG0005142
c102993-g3,OG0005143
c89590-g1,OG0005144
c98950-g1,OG0005145
c96990-g1,OG0005146
c102373-g1,OG0005147
c92631-g1,OG0005148
c90926-g1,OG0005149
c88221-g1,OG0005150
c102079-g1,OG0005151
c103142-g2,OG0005152
c94000-g1,OG0005153
c104470-g2,OG0005154
c95054-g2,OG0005155
c100265-g1,OG0005156
c102218-g1,OG0005157
c102218-g2,OG0005157
c110911-g1,OG0005158
c93868-g2,OG0005158
c99349-g1,OG0005159
c97520-g1,OG0005160
c97520-g2,OG0005160
c96225-g1,OG0005162
c78689-g1,OG0005164
c97097-g1,OG0005165
c100457-g1,OG0005166
c90122-g2,OG0005166
c38030-g1,OG0005167
c103513-g1,OG0005168
c103022-g1,OG0005169
c102665-g1,OG0005170
c96893-g1,OG0005171
c100816-g1,OG0005172
c99090-g2,OG0005173
c100795-g1,OG0005174
c89545-g1,OG0005175
c90804-g1,OG0005175
c97281-g1,OG0005176
c97876-g1,OG0005177
c97876-g2,OG0005177
c42850-g1,OG0005178
c99630-g2,OG0005179
c103262-g1,OG0005180
c100423-g1,OG0005181
c101813-g1,OG0005182
c108428-g1,OG0005184
c94617-g1,OG0005185
c97038-g1,OG0005189
c101516-g1,OG0005190
c95779-g2,OG0005191
c101949-g1,OG0005192
c102780-g1,OG0005193
c97688-g2,OG0005194
c100808-g1,OG0005196
c90208-g1,OG0005197
c101590-g1,OG0005198
c97465-g1,OG0005199
c95342-g1,OG0005200
c99182-g1,OG0005201
c96254-g2,OG0005202
c111033-g1,OG0005203
c98976-g1,OG0005204
c92584-g1,OG0005205
c99851-g1,OG0005206
c104454-g3,OG0005207
c95423-g1,OG0005208
c25358-g1,OG0005210
c95222-g1,OG0005212
c101262-g1,OG0005214
c97242-g1,OG0005215
c104051-g1,OG0005216
c100575-g1,OG0005218
c103842-g1,OG0005219
c101307-g1,OG0005220
c88837-g1,OG0005221
c92505-g1,OG0005222
c99625-g1,OG0005224
c101161-g3,OG0005225
c94157-g2,OG0005226
c86788-g1,OG0005228
c99124-g1,OG0005229
c103529-g1,OG0005231
c103254-g1,OG0005232
c104097-g1,OG0005233
c99901-g2,OG0005234
c60999-g1,OG0005235
c100301-g1,OG0005236
c101086-g1,OG0005237
c100949-g1,OG0005238
c99372-g2,OG0005239
c99372-g4,OG0005239
c98166-g1,OG0005240
c101960-g3,OG0005241
c95116-g1,OG0005242
c99411-g4,OG0005242
c103244-g1,OG0005244
c102602-g2,OG0005246
c101843-g2,OG0005248
c98933-g1,OG0005250
c97087-g2,OG0005251
c88031-g1,OG0005252
c102100-g1,OG0005254
c106806-g1,OG0005255
c77528-g1,OG0005256
c97236-g1,OG0005258
c99497-g1,OG0005259
c97949-g1,OG0005260
c96640-g1,OG0005261
c96640-g2,OG0005261
c103836-g2,OG0005262
c98849-g1,OG0005263
c92307-g1,OG0005264
c98812-g1,OG0005266
c101987-g1,OG0005267
c100749-g1,OG0005268
c97687-g1,OG0005270
c91718-g2,OG0005271
c102780-g2,OG0005272
c98173-g1,OG0005273
c94036-g1,OG0005274
c102397-g1,OG0005275
c102397-g2,OG0005275
c17265-g1,OG0005276
c100518-g1,OG0005277
c97548-g1,OG0005279
c96349-g1,OG0005280
c91712-g2,OG0005281
c105267-g1,OG0005282
c103561-g1,OG0005283
c89383-g1,OG0005283
c99087-g1,OG0005283
c98153-g2,OG0005285
c100350-g1,OG0005288
c103459-g1,OG0005289
c95843-g1,OG0005291
c100465-g1,OG0005292
c103661-g2,OG0005293
c93559-g1,OG0005294
c95706-g1,OG0005295
c103367-g1,OG0005297
c96548-g1,OG0005298
c103260-g2,OG0005300
c24933-g1,OG0005303
c110225-g1,OG0005304
c86199-g1,OG0005304
c100074-g1,OG0005305
c78176-g1,OG0005307
c94293-g1,OG0005308
c98583-g1,OG0005309
c86380-g1,OG0005311
c91258-g1,OG0005311
c100146-g1,OG0005312
c93439-g1,OG0005313
c93439-g3,OG0005313
c99478-g1,OG0005315
c104595-g1,OG0005316
c101156-g1,OG0005318
c100810-g1,OG0005320
c81308-g1,OG0005322
c94359-g1,OG0005323
c102110-g1,OG0005324
c98713-g1,OG0005325
c101333-g1,OG0005326
c103211-g6,OG0005327
c103331-g1,OG0005330
c99718-g1,OG0005331
c99924-g1,OG0005332
c104350-g1,OG0005333
c98707-g1,OG0005335
c98466-g1,OG0005336
c92208-g1,OG0005337
c99870-g1,OG0005338
c103180-g2,OG0005339
c96852-g1,OG0005340
c97992-g1,OG0005341
c91093-g1,OG0005342
c6850-g1,OG0005343
c100311-g1,OG0005344
c96355-g1,OG0005345
c97131-g1,OG0005345
c97165-g1,OG0005346
c99279-g1,OG0005347
c82119-g1,OG0005348
c103556-g1,OG0005349
c103556-g2,OG0005349
c104297-g1,OG0005349
c96364-g1,OG0005350
c42932-g1,OG0005351
c101329-g1,OG0005352
c93553-g1,OG0005352
c102869-g1,OG0005353
c102238-g1,OG0005354
c104665-g2,OG0005355
c97173-g2,OG0005355
c92116-g1,OG0005356
c91929-g1,OG0005357
c98627-g1,OG0005358
c97847-g1,OG0005359
c99816-g1,OG0005360
c102099-g1,OG0005361
c104003-g1,OG0005362
c96701-g1,OG0005363
c96532-g1,OG0005365
c98201-g1,OG0005366
c102192-g1,OG0005367
c96738-g1,OG0005369
c103630-g1,OG0005370
c102498-g2,OG0005371
c101490-g2,OG0005373
c97794-g2,OG0005373
c102740-g2,OG0005374
c103099-g1,OG0005375
c102929-g1,OG0005376
c100159-g1,OG0005377
c88829-g1,OG0005378
c94226-g2,OG0005379
c102231-g2,OG0005380
c100891-g1,OG0005381
c98993-g1,OG0005382
c97868-g1,OG0005383
c97889-g1,OG0005384
c101717-g2,OG0005385
c56186-g1,OG0005386
c99555-g1,OG0005387
c103564-g2,OG0005388
c101410-g2,OG0005389
c101698-g3,OG0005389
c105991-g1,OG0005389
c107879-g1,OG0005389
c102093-g1,OG0005398
c97611-g1,OG0005399
c92508-g1,OG0005401
c101222-g1,OG0005403
c103704-g1,OG0005404
c98052-g1,OG0005405
c97082-g1,OG0005406
c104133-g1,OG0005408
c100201-g1,OG0005410
c102986-g1,OG0005410
c103951-g2,OG0005411
c100375-g2,OG0005412
c98515-g1,OG0005413
c98515-g2,OG0005413
c101798-g1,OG0005414
c98250-g1,OG0005415
c91367-g1,OG0005416
c80892-g1,OG0005417
c55570-g1,OG0005418
c99321-g1,OG0005420
c99138-g2,OG0005421
c102298-g2,OG0005424
c99431-g1,OG0005426
c94817-g1,OG0005427
c93712-g1,OG0005428
c96697-g1,OG0005429
c91759-g1,OG0005430
c93296-g1,OG0005431
c100831-g1,OG0005432
c100831-g2,OG0005432
c103779-g3,OG0005432
c96657-g1,OG0005432
c98035-g1,OG0005432
c98035-g2,OG0005432
c98285-g2,OG0005432
c79191-g1,OG0005433
c91540-g1,OG0005434
c92025-g1,OG0005435
c97817-g1,OG0005436
c81454-g2,OG0005438
c99755-g2,OG0005439
c98268-g1,OG0005440
c81074-g1,OG0005442
c99132-g1,OG0005443
c97088-g1,OG0005444
c98540-g1,OG0005446
c100313-g1,OG0005447
c101657-g1,OG0005449
c103148-g1,OG0005450
c103676-g2,OG0005450
c95524-g1,OG0005451
c98402-g3,OG0005452
c103048-g1,OG0005454
c95085-g1,OG0005455
c94452-g1,OG0005456
c100533-g6,OG0005458
c102151-g4,OG0005459
c101339-g1,OG0005460
c97283-g1,OG0005461
c96945-g1,OG0005462
c99794-g1,OG0005463
c110094-g1,OG0005464
c22917-g1,OG0005464
c102020-g1,OG0005465
c93879-g1,OG0005466
c105037-g1,OG0005467
c99677-g2,OG0005470
c101180-g1,OG0005471
c88566-g1,OG0005472
c95886-g2,OG0005473
c103267-g5,OG0005474
c93992-g1,OG0005475
c95861-g1,OG0005476
c109463-g1,OG0005477
c69623-g1,OG0005477
c100362-g1,OG0005478
c90640-g1,OG0005480
c100040-g1,OG0005481
c6525-g1,OG0005483
c102800-g1,OG0005485
c96239-g2,OG0005486
c86488-g1,OG0005488
c91799-g1,OG0005489
c99895-g1,OG0005490
c100931-g1,OG0005491
c91360-g1,OG0005492
c92707-g2,OG0005493
c100454-g1,OG0005494
c93315-g1,OG0005495
c98931-g1,OG0005496
c3776-g1,OG0005497
c97207-g1,OG0005498
c102654-g4,OG0005499
c91558-g1,OG0005500
c103046-g2,OG0005501
c98065-g1,OG0005502
c102784-g1,OG0005503
c91394-g1,OG0005504
c93844-g1,OG0005505
c100991-g1,OG0005506
c93386-g2,OG0005507
c80353-g1,OG0005508
c94891-g1,OG0005510
c98542-g1,OG0005511
c91720-g1,OG0005512
c91720-g2,OG0005512
c100414-g1,OG0005514
c100231-g1,OG0005515
c101856-g1,OG0005516
c99574-g1,OG0005517
c103189-g1,OG0005518
c104486-g1,OG0005518
c93890-g1,OG0005519
c101708-g1,OG0005520
c96924-g1,OG0005521
c101438-g1,OG0005522
c100103-g3,OG0005523
c98432-g1,OG0005524
c99735-g1,OG0005526
c103570-g2,OG0005527
c103040-g1,OG0005529
c100312-g1,OG0005530
c104644-g1,OG0005531
c103129-g1,OG0005532
c100879-g2,OG0005533
c103625-g2,OG0005534
c100715-g1,OG0005535
c40816-g1,OG0005537
c45768-g1,OG0005538
c96322-g1,OG0005539
c93345-g1,OG0005540
c83674-g1,OG0005541
c102478-g1,OG0005542
c93536-g1,OG0005543
c101943-g1,OG0005544
c102401-g1,OG0005545
c81872-g1,OG0005546
c101561-g1,OG0005547
c97318-g1,OG0005549
c99116-g1,OG0005551
c87905-g1,OG0005553
c103580-g1,OG0005554
c101515-g1,OG0005555
c96939-g1,OG0005559
c103885-g1,OG0005560
c89437-g1,OG0005561
c99511-g1,OG0005562
c105082-g1,OG0005563
c95758-g1,OG0005563
c105193-g1,OG0005564
c99923-g1,OG0005565
c99923-g4,OG0005565
c92223-g1,OG0005566
c101458-g1,OG0005567
c81627-g1,OG0005568
c103318-g3,OG0005571
c97541-g1,OG0005572
c103751-g1,OG0005574
c94399-g1,OG0005575
c99015-g2,OG0005577
c98650-g1,OG0005578
c104373-g1,OG0005579
c92154-g1,OG0005582
c98251-g1,OG0005583
c87953-g1,OG0005584
c101174-g1,OG0005585
c100535-g1,OG0005587
c96953-g1,OG0005588
c96942-g1,OG0005589
c92647-g1,OG0005590
c91694-g1,OG0005591
c102165-g1,OG0005592
c43074-g1,OG0005593
c102860-g1,OG0005594
c104588-g3,OG0005595
c100425-g1,OG0005596
c94659-g1,OG0005597
c97875-g1,OG0005599
c92122-g1,OG0005600
c103752-g1,OG0005601
c102889-g1,OG0005602
c104273-g1,OG0005603
c103986-g2,OG0005604
c104481-g1,OG0005605
c100797-g2,OG0005606
c99073-g1,OG0005607
c99073-g2,OG0005607
c72057-g1,OG0005608
c104671-g3,OG0005609
c100093-g1,OG0005611
c102705-g1,OG0005612
c100867-g2,OG0005613
c96435-g1,OG0005614
c101046-g1,OG0005615
c97232-g1,OG0005616
c101013-g1,OG0005617
c4411-g1,OG0005620
c83377-g1,OG0005620
c97526-g1,OG0005621
c103484-g1,OG0005622
c102817-g1,OG0005623
c87840-g1,OG0005624
c99592-g1,OG0005627
c98871-g1,OG0005628
c104553-g5,OG0005629
c98816-g1,OG0005630
c99052-g1,OG0005633
c91803-g1,OG0005634
c98417-g1,OG0005635
c100717-g3,OG0005637
c99143-g1,OG0005638
c98492-g1,OG0005639
c99572-g2,OG0005640
c93358-g1,OG0005641
c101811-g1,OG0005642
c103661-g1,OG0005643
c100341-g2,OG0005644
c100416-g1,OG0005649
c95660-g3,OG0005650
c100934-g1,OG0005651
c101901-g1,OG0005652
c87899-g1,OG0005653
c99637-g1,OG0005654
c102497-g4,OG0005655
c79428-g2,OG0005656
c103167-g1,OG0005657
c102253-g1,OG0005658
c102175-g1,OG0005659
c88119-g1,OG0005661
c94925-g1,OG0005662
c103655-g1,OG0005663
c98760-g1,OG0005665
c103202-g4,OG0005666
c103202-g5,OG0005666
c98232-g1,OG0005667
c104754-g1,OG0005668
c104436-g1,OG0005669
c100720-g2,OG0005670
c104730-g4,OG0005670
c101306-g1,OG0005671
c89971-g1,OG0005672
c95504-g1,OG0005672
c107015-g1,OG0005673
c94913-g2,OG0005674
c96232-g1,OG0005674
c99578-g1,OG0005675
c94868-g1,OG0005676
c91521-g1,OG0005678
c92363-g1,OG0005679
c85022-g1,OG0005681
c99192-g1,OG0005682
c99963-g1,OG0005683
c103359-g2,OG0005684
c94808-g1,OG0005684
c101613-g1,OG0005685
c94840-g1,OG0005686
c101503-g1,OG0005687
c88091-g1,OG0005688
c103506-g2,OG0005689
c103576-g1,OG0005690
c101326-g1,OG0005691
c87783-g1,OG0005692
c100019-g1,OG0005693
c95851-g1,OG0005694
c88067-g1,OG0005695
c95982-g1,OG0005696
c104121-g3,OG0005697
c88561-g1,OG0005698
c96677-g1,OG0005699
c96677-g2,OG0005699
c94413-g2,OG0005700
c96523-g1,OG0005701
c98434-g1,OG0005702
c96229-g1,OG0005703
c43515-g1,OG0005704
c100294-g1,OG0005705
c88430-g1,OG0005706
c26213-g1,OG0005708
c93689-g1,OG0005708
c99814-g1,OG0005709
c104319-g2,OG0005710
c98624-g1,OG0005711
c97738-g1,OG0005713
c91433-g1,OG0005714
c101064-g1,OG0005716
c100483-g1,OG0005717
c103613-g1,OG0005718
c96074-g1,OG0005719
c64764-g1,OG0005720
c78852-g1,OG0005720
c88605-g1,OG0005721
c90007-g1,OG0005722
c93240-g1,OG0005723
c97422-g1,OG0005724
c93423-g1,OG0005725
c101959-g1,OG0005726
c102479-g1,OG0005727
c101106-g1,OG0005728
c100286-g1,OG0005729
c93882-g1,OG0005731
c90224-g2,OG0005733
c101343-g1,OG0005734
c98014-g1,OG0005735
c92780-g1,OG0005736
c46589-g1,OG0005737
c102760-g2,OG0005738
c98377-g1,OG0005738
c101699-g1,OG0005739
c98779-g1,OG0005741
c99275-g1,OG0005744
c94525-g1,OG0005745
c22701-g1,OG0005746
c99390-g1,OG0005747
c97251-g1,OG0005748
c95195-g1,OG0005749
c98582-g1,OG0005750
c103745-g1,OG0005751
c103856-g3,OG0005752
c98376-g1,OG0005753
c78087-g1,OG0005755
c103560-g3,OG0005756
c103560-g4,OG0005756
c103560-g5,OG0005756
c101705-g1,OG0005757
c101796-g1,OG0005759
c89621-g2,OG0005760
c98910-g1,OG0005761
c38936-g1,OG0005762
c110616-g1,OG0005763
c100375-g1,OG0005765
c40853-g1,OG0005765
c97846-g1,OG0005766
c96867-g1,OG0005767
c103673-g6,OG0005768
c89231-g1,OG0005768
c102205-g1,OG0005769
c96356-g1,OG0005770
c94153-g1,OG0005771
c88297-g1,OG0005772
c104008-g2,OG0005773
c100570-g1,OG0005774
c110733-g1,OG0005774
c97760-g1,OG0005775
c103453-g2,OG0005776
c103912-g2,OG0005777
c99288-g1,OG0005778
c86865-g2,OG0005779
c103323-g1,OG0005780
c90290-g1,OG0005781
c87846-g1,OG0005782
c92316-g1,OG0005782
c94945-g1,OG0005783
c92562-g1,OG0005784
c93923-g1,OG0005785
c93705-g1,OG0005786
c111715-g1,OG0005788
c90426-g2,OG0005788
c87240-g1,OG0005789
c93709-g1,OG0005789
c111347-g1,OG0005790
c100854-g1,OG0005791
c97257-g3,OG0005792
c104733-g1,OG0005794
c99733-g1,OG0005795
c101620-g1,OG0005796
c100401-g1,OG0005798
c49137-g1,OG0005799
c102820-g1,OG0005800
c104245-g1,OG0005801
c96452-g1,OG0005802
c93032-g1,OG0005803
c95228-g2,OG0005804
c102163-g1,OG0005805
c97569-g1,OG0005806
c97629-g1,OG0005807
c100791-g1,OG0005808
c87973-g1,OG0005809
c96433-g1,OG0005810
c88124-g1,OG0005812
c99151-g2,OG0005814
c99266-g1,OG0005816
c102125-g1,OG0005818
c96045-g1,OG0005819
c92298-g1,OG0005821
c95064-g1,OG0005822
c99106-g1,OG0005823
c102380-g3,OG0005824
c98628-g1,OG0005825
c96517-g1,OG0005826
c101479-g2,OG0005828
c100923-g1,OG0005829
c103977-g1,OG0005830
c83640-g1,OG0005831
c99282-g1,OG0005833
c103872-g1,OG0005834
c96274-g1,OG0005835
c99834-g1,OG0005836
c101671-g1,OG0005837
c94850-g1,OG0005838
c95968-g1,OG0005839
c97946-g1,OG0005840
c104174-g1,OG0005842
c96917-g1,OG0005843
c103798-g2,OG0005844
c95570-g1,OG0005846
c90084-g1,OG0005848
c103087-g1,OG0005849
c96519-g1,OG0005850
c92654-g1,OG0005851
c101374-g1,OG0005852
c102604-g1,OG0005853
c104790-g1,OG0005854
c99778-g1,OG0005855
c99583-g1,OG0005856
c92061-g1,OG0005857
c89052-g1,OG0005859
c89052-g2,OG0005859
c91850-g1,OG0005860
c79251-g2,OG0005861
c92873-g1,OG0005861
c34058-g1,OG0005862
c103942-g1,OG0005863
c103258-g1,OG0005864
c103467-g1,OG0005865
c103112-g1,OG0005866
c103186-g1,OG0005867
c102855-g1,OG0005868
c89386-g1,OG0005872
c100216-g1,OG0005875
c96727-g1,OG0005876
c102565-g1,OG0005879
c103292-g1,OG0005880
c101938-g1,OG0005881
c79497-g1,OG0005882
c77726-g1,OG0005883
c88065-g1,OG0005884
c104031-g1,OG0005885
c97663-g1,OG0005886
c104476-g1,OG0005887
c90959-g3,OG0005888
c101169-g1,OG0005889
c85512-g1,OG0005890
c85512-g2,OG0005890
c97968-g1,OG0005891
c96039-g1,OG0005892
c96039-g2,OG0005892
c100517-g1,OG0005894
c61531-g1,OG0005895
c88189-g1,OG0005895
c101947-g1,OG0005896
c93195-g1,OG0005897
c98198-g1,OG0005899
c103850-g1,OG0005900
c100021-g1,OG0005902
c103283-g1,OG0005903
c89872-g2,OG0005903
c99738-g1,OG0005904
c100278-g2,OG0005905
c102254-g1,OG0005907
c95697-g1,OG0005908
c98486-g2,OG0005909
c80404-g1,OG0005910
c94791-g1,OG0005911
c89129-g1,OG0005912
c97830-g2,OG0005913
c101120-g1,OG0005914
c95740-g1,OG0005916
c95164-g1,OG0005918
c103362-g2,OG0005919
c103362-g3,OG0005919
c79371-g1,OG0005920
c102628-g3,OG0005921
c93096-g1,OG0005922
c98711-g1,OG0005923
c102567-g3,OG0005924
c101140-g1,OG0005925
c101491-g1,OG0005926
c94254-g1,OG0005927
c90279-g2,OG0005930
c92922-g1,OG0005931
c96424-g2,OG0005932
c96847-g1,OG0005932
c101965-g1,OG0005933
c102428-g1,OG0005934
c96181-g1,OG0005935
c104805-g2,OG0005936
c100392-g1,OG0005937
c96092-g3,OG0005938
c99827-g1,OG0005939
c100661-g1,OG0005941
c99455-g1,OG0005943
c63233-g1,OG0005944
c55735-g1,OG0005945
c97375-g1,OG0005946
c111981-g1,OG0005947
c93246-g2,OG0005948
c93246-g4,OG0005948
c100899-g1,OG0005949
c98841-g1,OG0005950
c103135-g2,OG0005951
c105797-g1,OG0005952
c97478-g1,OG0005953
c87669-g1,OG0005956
c98919-g1,OG0005958
c103834-g1,OG0005959
c98429-g1,OG0005960
c78983-g1,OG0005961
c93935-g1,OG0005962
c98543-g1,OG0005963
c96793-g1,OG0005964
c99966-g1,OG0005965
c111902-g1,OG0005966
c95900-g2,OG0005967
c99304-g1,OG0005967
c91751-g1,OG0005968
c88383-g1,OG0005969
c98385-g1,OG0005970
c96503-g1,OG0005971
c99043-g1,OG0005971
c102722-g1,OG0005972
c103160-g3,OG0005973
c79617-g1,OG0005974
c101615-g1,OG0005975
c92407-g1,OG0005976
c82924-g2,OG0005977
c89518-g1,OG0005977
c2495-g1,OG0005979
c102510-g1,OG0005980
c102510-g3,OG0005980
c101564-g1,OG0005981
c95352-g1,OG0005982
c94764-g1,OG0005983
c91597-g1,OG0005985
c96892-g2,OG0005986
c105004-g1,OG0005987
c43224-g1,OG0005988
c87534-g1,OG0005989
c102711-g1,OG0005990
c93317-g1,OG0005991
c104163-g1,OG0005992
c102823-g1,OG0005994
c96522-g1,OG0005996
c96522-g2,OG0005996
c102179-g1,OG0005997
c99280-g1,OG0005999
c101729-g1,OG0006001
c104191-g1,OG0006002
c99943-g1,OG0006003
c94400-g1,OG0006004
c99825-g3,OG0006006
c99577-g1,OG0006007
c96248-g1,OG0006008
c96351-g2,OG0006009
c98803-g2,OG0006009
c104345-g2,OG0006010
c99937-g1,OG0006011
c100325-g1,OG0006012
c36156-g1,OG0006013
c80457-g2,OG0006013
c2603-g1,OG0006014
c94520-g1,OG0006015
c98705-g2,OG0006015
c61076-g1,OG0006016
c90307-g2,OG0006019
c99170-g1,OG0006022
c83821-g1,OG0006024
c83182-g1,OG0006027
c100919-g2,OG0006029
c108625-g1,OG0006033
c77477-g2,OG0006033
c95012-g1,OG0006035
c88177-g2,OG0006036
c93530-g1,OG0006038
c95803-g1,OG0006039
c99055-g1,OG0006041
c97999-g1,OG0006042
c100435-g1,OG0006043
c101686-g1,OG0006044
c100760-g1,OG0006045
c97957-g1,OG0006046
c95876-g1,OG0006048
c102624-g2,OG0006049
c87374-g1,OG0006053
c97029-g2,OG0006054
c88262-g1,OG0006057
c100682-g1,OG0006058
c84869-g1,OG0006059
c81109-g1,OG0006060
c91176-g1,OG0006060
c101257-g1,OG0006061
c92201-g1,OG0006061
c99612-g1,OG0006061
c101996-g1,OG0006063
c88489-g1,OG0006064
c99362-g1,OG0006065
c99381-g1,OG0006065
c101963-g1,OG0006066
c101963-g2,OG0006066
c102998-g1,OG0006066
c92727-g1,OG0006067
c99367-g1,OG0006067
c97883-g1,OG0006068
c94427-g2,OG0006071
c99980-g1,OG0006073
c103297-g1,OG0006074
c101874-g4,OG0006075
c102530-g1,OG0006075
c103223-g1,OG0006075
c104334-g1,OG0006075
c81644-g1,OG0006075
c81928-g1,OG0006075
c82152-g1,OG0006075
c87300-g1,OG0006075
c89874-g1,OG0006076
c98203-g2,OG0006078
c110806-g1,OG0006088
c99764-g1,OG0006091
c102819-g1,OG0006102
c104024-g1,OG0006102
c82779-g1,OG0006102
c93811-g1,OG0006102
c99830-g1,OG0006102
c99830-g2,OG0006102
c41699-g1,OG0006110
c101443-g1,OG0006130
c104419-g2,OG0006130
c104663-g4,OG0006130
c89563-g1,OG0006130
c95412-g2,OG0006130
c98444-g2,OG0006130
c104207-g5,OG0006156
c110447-g1,OG0006156
c31535-g1,OG0006156
c74000-g1,OG0006156
c89831-g1,OG0006156
c96690-g1,OG0006156
c97724-g1,OG0006156
c98082-g2,OG0006156
c100708-g1,OG0006159
c102898-g1,OG0006159
c103416-g1,OG0006159
c104345-g1,OG0006159
c104739-g2,OG0006159
c104739-g3,OG0006159
c104945-g2,OG0006159
c27670-g1,OG0006159
c98469-g1,OG0006159
c99552-g2,OG0006159
c101676-g1,OG0006160
c101676-g2,OG0006160
c101676-g4,OG0006160
c103165-g1,OG0006160
c104375-g1,OG0006160
c104375-g2,OG0006160
c88369-g1,OG0006160
c95061-g1,OG0006160
c96936-g2,OG0006160
c96936-g3,OG0006160
c103096-g1,OG0006161
c103358-g2,OG0006161
c103358-g3,OG0006161
c103358-g5,OG0006161
c103358-g6,OG0006161
c103358-g7,OG0006161
c96771-g1,OG0006161
c98938-g2,OG0006161
c99201-g1,OG0006161
c99201-g2,OG0006161
c100622-g1,OG0006164
c102943-g1,OG0006165
c101988-g1,OG0006167
c96500-g1,OG0006168
c45843-g1,OG0006171
c91444-g1,OG0006172
c99686-g1,OG0006174
c101433-g1,OG0006175
c37851-g1,OG0006176
c104006-g2,OG0006177
c98327-g1,OG0006178
c102158-g1,OG0006179
c98307-g2,OG0006180
c104621-g4,OG0006181
c88077-g1,OG0006184
c99139-g2,OG0006185
c101248-g1,OG0006186
c97741-g3,OG0006190
c93157-g1,OG0006191
c101190-g2,OG0006192
c99995-g1,OG0006195
c100300-g1,OG0006196
c103746-g1,OG0006200
c102347-g1,OG0006201
c93884-g1,OG0006203
c103621-g1,OG0006204
c103897-g6,OG0006205
c101820-g1,OG0006206
c112783-g1,OG0006207
c98120-g1,OG0006210
c100383-g1,OG0006211
c101941-g1,OG0006212
c89923-g1,OG0006213
c100224-g2,OG0006215
c89203-g1,OG0006216
c90117-g1,OG0006216
c95662-g1,OG0006218
c96236-g1,OG0006219
c97778-g1,OG0006220
c59042-g1,OG0006222
c97535-g1,OG0006224
c96673-g1,OG0006225
c103960-g2,OG0006226
c101663-g1,OG0006228
c106468-g1,OG0006232
c91078-g2,OG0006235
c98512-g1,OG0006238
c100885-g1,OG0006241
c101936-g1,OG0006243
c101522-g1,OG0006245
c106461-g1,OG0006246
c97015-g1,OG0006247
c48323-g1,OG0006250
c28590-g1,OG0006253
c89592-g1,OG0006254
c103631-g1,OG0006255
c99020-g1,OG0006257
