protein_id,orthogroup
Tadh-TriadG54467,OG0005705
Tadh-TriadG58548,OG0005706
Tadh-wf-g12564,OG0005706
Tadh-TriadG60292,OG0005709
Tadh-TriadG62057,OG0005710
Tadh-TriadG57253,OG0005711
Tadh-TriadG30155,OG0005713
Tadh-TriadG57189,OG0005714
Tadh-TriadG61644,OG0005716
Tadh-TriadG52680,OG0005717
Tadh-TriadG30228,OG0005718
Tadh-TriadG54747,OG0005719
Tadh-TriadG59233,OG0005720
Tadh-TriadG62044,OG0005721
Tadh-TriadG27148,OG0005722
Tadh-TriadG33438,OG0005723
Tadh-TriadG59793,OG0005724
Tadh-TriadG57149,OG0005725
Tadh-TriadG20768,OG0005726
Tadh-TriadG64218,OG0005727
Tadh-TriadG37128,OG0005728
Tadh-TriadG54015,OG0005729
Tadh-TriadG30016,OG0005730
Tadh-TriadG50382,OG0005731
Tadh-TriadG28194,OG0005732
Tadh-TriadG56229,OG0005733
Tadh-TriadG57035,OG0005734
Tadh-TriadG26703,OG0005735
Tadh-TriadG55758,OG0005736
Tadh-TriadG59829,OG0005737
Tadh-TriadG28764,OG0005738
Tadh-TriadG23391,OG0005739
Tadh-TriadG15663,OG0005740
Tadh-TriadG60467,OG0005741
Tadh-TriadG57132,OG0005742
Tadh-TriadG58994,OG0005743
Tadh-TriadG57065,OG0005744
Tadh-TriadG61268,OG0005745
Tadh-TriadG20194,OG0005746
Tadh-TriadG59235,OG0005747
Tadh-TriadG7238,OG0005748
Tadh-TriadG57222,OG0005749
Tadh-TriadG26135,OG0005750
Tadh-TriadG63309,OG0005751
Tadh-TriadG1172,OG0005752
Tadh-TriadG52668,OG0005753
Tadh-TriadG26263,OG0005754
Tadh-TriadG34345,OG0005754
Tadh-TriadG57124,OG0005755
Tadh-TriadG1234,OG0005757
Tadh-TriadG32828,OG0005759
Tadh-TriadG51288,OG0005760
Tadh-TriadG35934,OG0005761
Tadh-TriadG51313,OG0005762
Tadh-TriadG64190,OG0005763
Tadh-TriadG51339,OG0005764
Tadh-TriadG15826,OG0005765
Tadh-TriadG19119,OG0005766
Tadh-TriadG58702,OG0005767
Tadh-TriadG54606,OG0005768
Tadh-TriadG33282,OG0005769
Tadh-TriadG35947,OG0005770
Tadh-TriadG17435,OG0005771
Tadh-TriadG61475,OG0005772
Tadh-TriadG61928,OG0005773
Tadh-TriadG19806,OG0005774
Tadh-TriadG56007,OG0005775
Tadh-TriadG51338,OG0005776
Tadh-TriadG59521,OG0005777
Tadh-TriadG55191,OG0005778
Tadh-TriadG51425,OG0005779
Tadh-TriadG58035,OG0005780
Tadh-TriadG58036,OG0005780
Tadh-TriadG17584,OG0005781
Tadh-TriadG50830,OG0005782
Tadh-TriadG19563,OG0005783
Tadh-TriadG59261,OG0005784
Tadh-TriadG53652,OG0005785
Tadh-TriadG51090,OG0005786
Tadh-TriadG55971,OG0005787
Tadh-TriadG58776,OG0005788
Tadh-TriadG52573,OG0005789
Tadh-TriadG52162,OG0005790
Tadh-TriadG51376,OG0005791
Tadh-TriadG60250,OG0005792
Tadh-TriadG55187,OG0005793
Tadh-TriadG33578,OG0005794
Tadh-TriadG52034,OG0005795
Tadh-TriadG63291,OG0005796
Tadh-TriadG34564,OG0005797
Tadh-TriadG52211,OG0005797
Tadh-TriadG55957,OG0005798
Tadh-TriadG32195,OG0005799
Tadh-TriadG20353,OG0005800
Tadh-TriadG5116,OG0005801
Tadh-hyp-clust8279,OG0005801
Tadh-TriadG56042,OG0005802
Tadh-TriadG63893,OG0005803
Tadh-TriadG60247,OG0005804
Tadh-TriadG23075,OG0005805
Tadh-TriadG52102,OG0005806
Tadh-TriadG32784,OG0005807
Tadh-TriadG55209,OG0005808
Tadh-TriadG63457,OG0005809
Tadh-TriadG37485,OG0005810
Tadh-TriadG56045,OG0005811
Tadh-TriadG56103,OG0005812
Tadh-TriadG23488,OG0005814
Tadh-TriadG30108,OG0005815
Tadh-TriadG59640,OG0005816
Tadh-TriadG29750,OG0005817
Tadh-TriadG53190,OG0005818
Tadh-TriadG37067,OG0005819
Tadh-TriadG24387,OG0005821
Tadh-TriadG55562,OG0005822
Tadh-TriadG52472,OG0005823
Tadh-TriadG30598,OG0005824
Tadh-TriadG55510,OG0005825
Tadh-TriadG58077,OG0005826
Tadh-TriadG55593,OG0005827
Tadh-TriadG24299,OG0005828
Tadh-TriadG60126,OG0005829
Tadh-TriadG24746,OG0005830
Tadh-TriadG55724,OG0005831
Tadh-TriadG55779,OG0005832
Tadh-TriadG55780,OG0005832
Tadh-TriadG24132,OG0005833
Tadh-TriadG24656,OG0005834
Tadh-TriadG52564,OG0005835
Tadh-TriadG63823,OG0005836
Tadh-TriadG37477,OG0005837
Tadh-TriadG55771,OG0005838
Tadh-TriadG55528,OG0005839
Tadh-TriadG17646,OG0005841
Tadh-TriadG63550,OG0005842
Tadh-TriadG55673,OG0005843
Tadh-TriadG55542,OG0005844
Tadh-TriadG55559,OG0005846
Tadh-TriadG59776,OG0005848
Tadh-TriadG18785,OG0005849
Tadh-TriadG19704,OG0005850
Tadh-TriadG8831,OG0005851
Tadh-TriadG55584,OG0005852
Tadh-TriadG57716,OG0005853
Tadh-TriadG20168,OG0005854
Tadh-TriadG52806,OG0005855
Tadh-TriadG55621,OG0005856
Tadh-TriadG52516,OG0005857
Tadh-TriadG52531,OG0005858
Tadh-TriadG20390,OG0005859
Tadh-TriadG59923,OG0005860
Tadh-TriadG30117,OG0005861
Tadh-TriadG55573,OG0005862
Tadh-TriadG35841,OG0005863
Tadh-TriadG37059,OG0005864
Tadh-TriadG55666,OG0005865
Tadh-TriadG52570,OG0005866
Tadh-TriadG18881,OG0005867
Tadh-TriadG527,OG0005868
Tadh-TriadG30605,OG0005869
Tadh-wf-g12407,OG0005869
Tadh-TriadG7658,OG0005870
Tadh-TriadG26103,OG0005871
Tadh-TriadG49771,OG0005872
Tadh-TriadG30723,OG0005873
Tadh-TriadG28629,OG0005874
Tadh-TriadG60125,OG0005875
Tadh-TriadG55417,OG0005876
Tadh-TriadG55505,OG0005877
Tadh-TriadG52529,OG0005878
Tadh-TriadG55614,OG0005879
Tadh-TriadG24206,OG0005880
Tadh-TriadG55532,OG0005881
Tadh-TriadG52448,OG0005882
Tadh-TriadG63278,OG0005883
Tadh-TriadG55825,OG0005884
Tadh-TriadG49802,OG0005885
Tadh-TriadG59121,OG0005886
Tadh-TriadG59208,OG0005887
Tadh-TriadG60261,OG0005888
Tadh-TriadG38421,OG0005889
Tadh-TriadG61316,OG0005890
Tadh-TriadG16260,OG0005891
Tadh-TriadG58320,OG0005892
Tadh-TriadG28751,OG0005893
Tadh-TriadG50484,OG0005895
Tadh-TriadG27759,OG0005896
Tadh-TriadG28268,OG0005897
Tadh-TriadG57245,OG0005898
Tadh-TriadG19801,OG0005899
Tadh-TriadG29327,OG0005900
Tadh-TriadG59264,OG0005901
Tadh-TriadG23904,OG0005902
Tadh-TriadG27954,OG0005903
Tadh-TriadG59087,OG0005904
Tadh-TriadG59088,OG0005904
Tadh-TriadG30169,OG0005905
Tadh-TriadG55664,OG0005906
Tadh-TriadG19950,OG0005909
Tadh-TriadG59020,OG0005910
Tadh-TriadG18692,OG0005911
Tadh-TriadG61312,OG0005912
Tadh-TriadG59247,OG0005913
Tadh-TriadG61320,OG0005914
Tadh-TriadG61314,OG0005916
Tadh-TriadG27390,OG0005917
Tadh-TriadG49699,OG0005919
Tadh-TriadG60897,OG0005920
Tadh-TriadG29258,OG0005922
Tadh-TriadG30200,OG0005924
Tadh-TriadG59040,OG0005925
Tadh-TriadG28674,OG0005926
Tadh-TriadG28805,OG0005927
Tadh-wf-g7934,OG0005928
Tadh-wf-g3618,OG0005929
Tadh-TriadG54614,OG0005930
Tadh-TriadG63760,OG0005931
Tadh-TriadG23343,OG0005932
Tadh-TriadG11602,OG0005933
Tadh-TriadG54751,OG0005934
Tadh-wf-g3139,OG0005935
Tadh-TriadG37307,OG0005936
Tadh-TriadG60386,OG0005937
Tadh-TriadG52623,OG0005938
Tadh-TriadG60375,OG0005939
Tadh-TriadG22473,OG0005940
Tadh-TriadG23924,OG0005941
Tadh-TriadG52537,OG0005942
Tadh-TriadG54475,OG0005943
Tadh-TriadG22290,OG0005944
Tadh-TriadG63742,OG0005945
Tadh-TriadG63743,OG0005946
Tadh-TriadG60376,OG0005947
Tadh-TriadG22184,OG0005948
Tadh-TriadG54620,OG0005949
Tadh-TriadG59743,OG0005950
Tadh-TriadG54568,OG0005951
Tadh-TriadG30987,OG0005952
Tadh-TriadG54544,OG0005953
Tadh-TriadG53179,OG0005954
Tadh-TriadG54255,OG0005955
Tadh-TriadG54119,OG0005956
Tadh-TriadG54120,OG0005956
Tadh-TriadG54118,OG0005957
Tadh-TriadG54753,OG0005958
Tadh-TriadG38259,OG0005959
Tadh-TriadG60372,OG0005960
Tadh-TriadG35692,OG0005961
Tadh-TriadG51319,OG0005962
Tadh-TriadG54658,OG0005963
Tadh-TriadG54477,OG0005964
Tadh-TriadG54132,OG0005965
Tadh-TriadG54130,OG0005966
Tadh-TriadG54609,OG0005967
Tadh-TriadG29316,OG0005968
Tadh-TriadG54601,OG0005969
Tadh-TriadG33023,OG0005970
Tadh-TriadG58632,OG0005972
Tadh-TriadG32543,OG0005973
Tadh-TriadG58639,OG0005974
Tadh-TriadG27346,OG0005975
Tadh-TriadG61430,OG0005976
Tadh-wf-g2996,OG0005977
Tadh-TriadG50583,OG0005978
Tadh-TriadG32494,OG0005979
Tadh-TriadG32599,OG0005980
Tadh-TriadG11855,OG0005981
Tadh-TriadG28401,OG0005982
Tadh-TriadG55545,OG0005983
Tadh-TriadG54178,OG0005984
Tadh-TriadG57833,OG0005985
Tadh-TriadG50611,OG0005986
Tadh-TriadG21240,OG0005987
Tadh-TriadG7686,OG0005988
Tadh-TriadG60762,OG0005989
Tadh-TriadG60803,OG0005990
Tadh-TriadG60700,OG0005991
Tadh-TriadG32548,OG0005992
Tadh-TriadG58651,OG0005993
Tadh-TriadG58513,OG0005994
Tadh-TriadG61483,OG0005995
Tadh-TriadG55162,OG0005996
Tadh-TriadG32981,OG0005997
Tadh-TriadG58633,OG0005998
Tadh-TriadG58634,OG0005998
Tadh-TriadG61626,OG0005999
Tadh-TriadG58609,OG0006000
Tadh-TriadG28369,OG0006001
Tadh-TriadG28229,OG0006002
Tadh-TriadG31240,OG0006003
Tadh-TriadG51768,OG0006004
Tadh-TriadG58552,OG0006005
Tadh-TriadG1612,OG0006006
Tadh-TriadG28215,OG0006007
Tadh-TriadG58535,OG0006008
Tadh-TriadG61762,OG0006009
Tadh-TriadG60727,OG0006010
Tadh-TriadG31311,OG0006011
Tadh-TriadG21637,OG0006012
Tadh-TriadG61761,OG0006013
Tadh-TriadG58638,OG0006014
Tadh-TriadG33842,OG0006015
Tadh-wf-g11397,OG0006016
Tadh-TriadG52089,OG0006017
Tadh-TriadG52090,OG0006017
Tadh-TriadG52091,OG0006017
Tadh-TriadG58216,OG0006018
Tadh-TriadG64090,OG0006018
Tadh-TriadG30217,OG0006019
Tadh-TriadG56553,OG0006020
Tadh-TriadG60064,OG0006020
Tadh-TriadG54497,OG0006021
Tadh-wf-g9838,OG0006021
Tadh-TriadG61431,OG0006022
Tadh-TriadG53377,OG0006023
Tadh-TriadG53375,OG0006024
Tadh-TriadG63527,OG0006026
Tadh-TriadG57559,OG0006027
Tadh-TriadG21077,OG0006028
Tadh-TriadG52964,OG0006028
Tadh-TriadG63821,OG0006029
Tadh-TriadG59415,OG0006030
Tadh-TriadG34799,OG0006031
Tadh-TriadG58305,OG0006031
Tadh-TriadG58306,OG0006031
Tadh-TriadG53912,OG0006032
Tadh-TriadG53913,OG0006032
Tadh-TriadG53947,OG0006032
Tadh-TriadG57060,OG0006033
Tadh-TriadG53021,OG0006034
Tadh-TriadG26180,OG0006035
Tadh-TriadG53824,OG0006036
Tadh-TriadG51875,OG0006037
Tadh-TriadG54897,OG0006037
Tadh-TriadG51843,OG0006038
Tadh-TriadG51844,OG0006038
Tadh-TriadG57766,OG0006039
Tadh-TriadG26136,OG0006040
Tadh-TriadG64032,OG0006040
Tadh-TriadG18639,OG0006041
Tadh-TriadG22596,OG0006042
Tadh-TriadG55641,OG0006043
Tadh-TriadG23502,OG0006044
Tadh-TriadG56378,OG0006045
Tadh-TriadG56379,OG0006045
Tadh-TriadG63945,OG0006046
Tadh-TriadG63123,OG0006047
Tadh-TriadG29866,OG0006048
Tadh-TriadG25971,OG0006049
Tadh-TriadG62134,OG0006050
Tadh-TriadG62135,OG0006050
Tadh-TriadG52216,OG0006051
Tadh-TriadG55599,OG0006053
Tadh-TriadG55597,OG0006054
Tadh-TriadG62236,OG0006055
Tadh-TriadG62237,OG0006055
Tadh-TriadG62238,OG0006055
Tadh-TriadG60970,OG0006056
Tadh-TriadG60971,OG0006056
Tadh-TriadG50516,OG0006057
Tadh-TriadG21862,OG0006058
Tadh-TriadG56882,OG0006059
Tadh-TriadG56883,OG0006059
Tadh-TriadG24181,OG0006060
Tadh-TriadG53671,OG0006061
Tadh-TriadG53672,OG0006061
Tadh-TriadG60586,OG0006062
Tadh-TriadG51814,OG0006063
Tadh-TriadG57681,OG0006064
Tadh-TriadG18390,OG0006065
Tadh-TriadG52533,OG0006066
Tadh-TriadG19440,OG0006067
Tadh-TriadG53432,OG0006068
Tadh-TriadG63738,OG0006069
Tadh-TriadG32553,OG0006070
Tadh-TriadG29833,OG0006071
Tadh-TriadG60631,OG0006072
Tadh-TriadG64292,OG0006072
Tadh-TriadG64130,OG0006073
Tadh-TriadG64131,OG0006073
Tadh-TriadG28083,OG0006074
Tadh-TriadG19748,OG0006076
Tadh-TriadG18977,OG0006077
Tadh-TriadG49676,OG0006078
Tadh-TriadG51463,OG0006162
Tadh-TriadG54101,OG0006162
Tadh-TriadG54102,OG0006162
Tadh-TriadG54103,OG0006162
Tadh-TriadG57780,OG0006162
Tadh-TriadG61726,OG0006163
Tadh-TriadG61727,OG0006163
Tadh-TriadG61728,OG0006163
Tadh-TriadG61730,OG0006163
Tadh-TriadG61731,OG0006163
Tadh-TriadG61732,OG0006163
Tadh-wf-g9956,OG0006163
Tadh-TriadG30261,OG0006164
Tadh-TriadG29152,OG0006165
Tadh-wf-g7057,OG0006166
Tadh-TriadG64358,OG0006167
Tadh-TriadG14661,OG0006168
Tadh-TriadG936,OG0006169
Tadh-TriadG56939,OG0006171
Tadh-TriadG58243,OG0006172
Tadh-TriadG60143,OG0006173
Tadh-TriadG50274,OG0006174
Tadh-TriadG23944,OG0006175
Tadh-TriadG30306,OG0006176
Tadh-TriadG55290,OG0006177
Tadh-TriadG61382,OG0006178
Tadh-TriadG53863,OG0006179
Tadh-TriadG63939,OG0006180
Tadh-TriadG61696,OG0006181
Tadh-TriadG60985,OG0006182
Tadh-TriadG32872,OG0006184
Tadh-TriadG56130,OG0006185
Tadh-TriadG24785,OG0006186
Tadh-TriadG56327,OG0006188
Tadh-TriadG25485,OG0006190
Tadh-TriadG57017,OG0006191
Tadh-TriadG26016,OG0006195
Tadh-TriadG56357,OG0006196
Tadh-TriadG53437,OG0006197
Tadh-TriadG34910,OG0006198
Tadh-TriadG56780,OG0006198
Tadh-TriadG60001,OG0006199
Tadh-TriadG32928,OG0006201
Tadh-TriadG52727,OG0006202
Tadh-wf-g1976,OG0006204
Tadh-TriadG63654,OG0006205
Tadh-TriadG13686,OG0006206
Tadh-TriadG60045,OG0006207
Tadh-TriadG53399,OG0006208
Tadh-TriadG54769,OG0006209
Tadh-TriadG53367,OG0006210
Tadh-TriadG53315,OG0006211
Tadh-TriadG53474,OG0006212
Tadh-wf-g2149,OG0006213
Tadh-TriadG58352,OG0006215
Tadh-TriadG53475,OG0006216
Tadh-TriadG20863,OG0006218
Tadh-TriadG28195,OG0006220
Tadh-TriadG50612,OG0006221
Tadh-TriadG60892,OG0006222
Tadh-TriadG53360,OG0006223
Tadh-wf-g758,OG0006224
Tadh-TriadG21530,OG0006226
Tadh-TriadG50992,OG0006228
Tadh-TriadG53298,OG0006231
Tadh-TriadG53096,OG0006232
Tadh-TriadG22933,OG0006233
Tadh-TriadG21771,OG0006234
Tadh-TriadG51610,OG0006235
Tadh-TriadG53141,OG0006236
Tadh-TriadG53463,OG0006237
Tadh-TriadG21736,OG0006238
Tadh-TriadG53197,OG0006239
Tadh-TriadG58861,OG0006240
Tadh-TriadG27850,OG0006241
Tadh-TriadG57840,OG0006242
Tadh-TriadG58401,OG0006243
Tadh-TriadG50446,OG0006245
Tadh-TriadG58155,OG0006246
Tadh-TriadG51718,OG0006247
Tadh-TriadG53680,OG0006248
Tadh-TriadG28495,OG0006249
Tadh-TriadG15859,OG0006250
Tadh-TriadG49494,OG0006252
Tadh-TriadG29120,OG0006253
Tadh-TriadG27353,OG0006255
Tadh-TriadG57775,OG0006256
Tadh-TriadG60181,OG0006259
Tadh-TriadG58888,OG0006260
Tadh-TriadG27646,OG0006262
Tadh-TriadG28574,OG0006265
Tadh-TriadG57799,OG0006269
Tadh-TriadG58838,OG0006270
Tadh-TriadG21493,OG0006271
Tadh-TriadG27365,OG0006272
Tadh-TriadG53928,OG0006273
Tadh-TriadG58040,OG0006274
Tadh-TriadG64057,OG0006275
Tadh-TriadG59326,OG0006277
Tadh-TriadG31481,OG0006278
Tadh-TriadG60082,OG0006280
Tadh-TriadG53697,OG0006281
Tadh-TriadG31103,OG0006282
Tadh-TriadG52997,OG0006283
Tadh-TriadG53635,OG0006284
Tadh-TriadG59607,OG0006285
Tadh-TriadG53049,OG0006286
Tadh-wf-g2452,OG0006287
Tadh-TriadG20807,OG0006288
Tadh-TriadG55007,OG0006289
Tadh-TriadG20515,OG0006291
Tadh-TriadG55965,OG0006292
Tadh-TriadG52982,OG0006293
Tadh-TriadG22834,OG0006295
Tadh-TriadG53698,OG0006296
Tadh-TriadG13916,OG0006297
Tadh-TriadG53541,OG0006298
Tadh-TriadG53542,OG0006298
Tadh-TriadG53964,OG0006299
Tadh-TriadG53607,OG0006300
Tadh-TriadG63682,OG0006301
Tadh-TriadG53667,OG0006302
Tadh-TriadG53841,OG0006303
Tadh-TriadG24662,OG0006304
Tadh-TriadG21661,OG0006305
Tadh-TriadG61913,OG0006306
Tadh-TriadG28863,OG0006307
Tadh-TriadG31584,OG0006308
Tadh-TriadG21514,OG0006309
Tadh-TriadG20946,OG0006310
Tadh-TriadG61988,OG0006311
Tadh-TriadG37484,OG0006313
Tadh-TriadG26011,OG0006314
Tadh-TriadG53755,OG0006315
Tadh-TriadG20891,OG0006317
Tadh-TriadG53825,OG0006318
Tadh-TriadG54552,OG0006319
Tadh-TriadG25296,OG0006320
Tadh-TriadG60952,OG0006321
Tadh-TriadG37737,OG0006322
Tadh-TriadG34131,OG0006323
Tadh-TriadG61620,OG0006323
Tadh-TriadG56277,OG0006324
Tadh-TriadG24947,OG0006325
Tadh-TriadG30260,OG0006326
Tadh-TriadG30509,OG0006331
Tadh-TriadG26010,OG0006332
Tadh-TriadG56280,OG0006333
Tadh-TriadG56527,OG0006334
Tadh-TriadG52675,OG0006335
Tadh-TriadG25605,OG0006336
Tadh-TriadG54525,OG0006337
Tadh-TriadG59417,OG0006338
Tadh-TriadG50347,OG0006339
Tadh-TriadG25574,OG0006340
Tadh-TriadG56416,OG0006341
Tadh-TriadG55146,OG0006342
Tadh-TriadG25848,OG0006343
Tadh-TriadG56868,OG0006344
Tadh-TriadG56489,OG0006345
Tadh-TriadG50312,OG0006346
Tadh-TriadG56511,OG0006347
Tadh-TriadG56533,OG0006348
Tadh-TriadG56721,OG0006349
Tadh-TriadG36024,OG0006350
Tadh-TriadG24751,OG0006351
Tadh-TriadG53823,OG0006352
Tadh-TriadG35408,OG0006353
Tadh-TriadG31681,OG0006354
Tadh-TriadG56726,OG0006355
Tadh-TriadG56998,OG0006356
Tadh-TriadG54503,OG0006357
Tadh-TriadG21924,OG0006358
Tadh-TriadG26575,OG0006359
Tadh-TriadG21978,OG0006360
Tadh-wf-g760,OG0006361
Tadh-TriadG22946,OG0006362
Tadh-TriadG54426,OG0006363
Tadh-TriadG37324,OG0006365
Tadh-TriadG30804,OG0006366
Tadh-TriadG63610,OG0006367
Tadh-TriadG51660,OG0006369
Tadh-TriadG24922,OG0006371
Tadh-TriadG36767,OG0006372
Tadh-TriadG38513,OG0006373
Tadh-TriadG6313,OG0006374
Tadh-TriadG33879,OG0006375
Tadh-TriadG29686,OG0006377
Tadh-TriadG57917,OG0006378
Tadh-TriadG23262,OG0006379
Tadh-TriadG33203,OG0006381
Tadh-TriadG26973,OG0006382
Tadh-TriadG61351,OG0006384
Tadh-TriadG36962,OG0006385
Tadh-TriadG59737,OG0006386
Tadh-TriadG21306,OG0006389
Tadh-TriadG23383,OG0006397
Tadh-TriadG55150,OG0006398
Tadh-TriadG49766,OG0006399
Tadh-TriadG55935,OG0006400
Tadh-TriadG24254,OG0006401
Tadh-TriadG52367,OG0006402
Tadh-TriadG18418,OG0006403
Tadh-TriadG28003,OG0006404
Tadh-TriadG28801,OG0006405
Tadh-TriadG59897,OG0006406
Tadh-TriadG55757,OG0006408
Tadh-TriadG57795,OG0006409
Tadh-TriadG58231,OG0006411
Tadh-TriadG61078,OG0006412
Tadh-TriadG57134,OG0006413
Tadh-wf-g7045,OG0006414
Tadh-TriadG50569,OG0006415
Tadh-TriadG51957,OG0006416
Tadh-TriadG52900,OG0006417
Tadh-TriadG27498,OG0006418
Tadh-TriadG38534,OG0006419
Tadh-TriadG55734,OG0006420
Tadh-TriadG60361,OG0006421
Tadh-TriadG27938,OG0006422
Tadh-TriadG61103,OG0006423
Tadh-TriadG54317,OG0006424
Tadh-TriadG61172,OG0006425
Tadh-TriadG61173,OG0006425
Tadh-TriadG61171,OG0006426
Tadh-TriadG23688,OG0006427
Tadh-TriadG52092,OG0006428
Tadh-TriadG61059,OG0006430
Tadh-TriadG63109,OG0006431
Tadh-TriadG51005,OG0006432
Tadh-TriadG52130,OG0006434
Tadh-TriadG20428,OG0006435
Tadh-TriadG56692,OG0006436
Tadh-TriadG57975,OG0006437
Tadh-wf-g577,OG0006438
Tadh-TriadG52331,OG0006439
Tadh-TriadG51482,OG0006440
Tadh-TriadG23029,OG0006441
Tadh-TriadG62349,OG0006442
Tadh-TriadG18343,OG0006444
Tadh-TriadG61074,OG0006445
Tadh-TriadG51748,OG0006446
Tadh-TriadG53480,OG0006447
Tadh-TriadG57735,OG0006448
Tadh-TriadG64036,OG0006449
Tadh-TriadG57475,OG0006450
Tadh-TriadG57731,OG0006451
Tadh-TriadG26899,OG0006452
Tadh-TriadG57419,OG0006454
Tadh-TriadG37845,OG0006455
Tadh-TriadG64030,OG0006456
Tadh-TriadG64425,OG0006456
Tadh-TriadG36122,OG0006457
Tadh-TriadG50432,OG0006458
Tadh-TriadG57388,OG0006460
Tadh-TriadG57336,OG0006461
Tadh-TriadG57645,OG0006462
Tadh-TriadG50070,OG0006463
Tadh-TriadG24378,OG0006464
Tadh-TriadG26445,OG0006465
Tadh-TriadG64038,OG0006466
Tadh-TriadG57721,OG0006467
Tadh-TriadG57722,OG0006467
Tadh-TriadG54771,OG0006468
Tadh-TriadG31789,OG0006469
Tadh-wf-g8431,OG0006470
Tadh-TriadG49657,OG0006472
Tadh-TriadG20384,OG0006473
Tadh-TriadG51994,OG0006474
Tadh-TriadG53113,OG0006475
Tadh-TriadG7634,OG0006477
Tadh-TriadG51968,OG0006478
Tadh-TriadG50727,OG0006480
Tadh-TriadG27591,OG0006481
Tadh-TriadG55445,OG0006482
Tadh-TriadG55446,OG0006482
Tadh-TriadG19315,OG0006485
Tadh-TriadG18645,OG0006487
Tadh-TriadG56919,OG0006488
Tadh-TriadG36957,OG0006489
Tadh-TriadG19764,OG0006490
Tadh-TriadG51287,OG0006491
Tadh-TriadG52107,OG0006492
Tadh-TriadG59652,OG0006494
Tadh-TriadG63696,OG0006495
Tadh-TriadG54820,OG0006496
Tadh-wf-g9629,OG0006497
Tadh-TriadG60645,OG0006498
Tadh-TriadG37300,OG0006499
Tadh-TriadG53550,OG0006500
Tadh-TriadG55300,OG0006503
Tadh-TriadG22637,OG0006504
Tadh-TriadG54844,OG0006505
Tadh-TriadG18203,OG0006506
Tadh-TriadG21703,OG0006507
Tadh-TriadG51876,OG0006508
Tadh-TriadG60591,OG0006509
Tadh-TriadG55561,OG0006511
Tadh-TriadG54048,OG0006512
Tadh-TriadG53881,OG0006513
Tadh-TriadG24904,OG0006515
Tadh-TriadG38289,OG0006517
Tadh-TriadG6541,OG0006518
Tadh-TriadG53628,OG0006519
Tadh-TriadG53791,OG0006520
Tadh-TriadG54660,OG0006521
Tadh-TriadG62140,OG0006522
Tadh-TriadG62010,OG0006523
Tadh-TriadG56951,OG0006524
Tadh-TriadG54088,OG0006525
Tadh-TriadG54083,OG0006526
Tadh-TriadG64385,OG0006527
Tadh-TriadG54889,OG0006528
Tadh-TriadG21587,OG0006529
Tadh-TriadG37449,OG0006531
Tadh-TriadG20690,OG0006532
Tadh-TriadG37459,OG0006533
Tadh-wf-g2553,OG0006534
Tadh-TriadG20923,OG0006535
Tadh-TriadG22911,OG0006536
Tadh-TriadG21810,OG0006537
Tadh-TriadG55337,OG0006538
Tadh-TriadG58882,OG0006539
Tadh-TriadG18070,OG0006541
Tadh-wf-g1167,OG0006542
Tadh-TriadG52466,OG0006543
Tadh-TriadG58126,OG0006544
Tadh-TriadG55493,OG0006546
Tadh-TriadG33563,OG0006547
Tadh-TriadG55398,OG0006548
Tadh-TriadG55347,OG0006551
Tadh-TriadG58364,OG0006552
Tadh-TriadG55281,OG0006553
Tadh-TriadG52453,OG0006554
Tadh-TriadG18564,OG0006555
Tadh-TriadG63552,OG0006556
Tadh-TriadG27621,OG0006557
Tadh-TriadG58244,OG0006558
Tadh-TriadG50705,OG0006559
Tadh-TriadG57950,OG0006560
Tadh-TriadG27600,OG0006561
Tadh-TriadG58283,OG0006562
Tadh-TriadG57999,OG0006563
Tadh-TriadG58114,OG0006564
Tadh-TriadG57928,OG0006565
Tadh-TriadG57976,OG0006566
Tadh-TriadG33096,OG0006568
Tadh-TriadG36421,OG0006570
Tadh-TriadG49991,OG0006571
Tadh-TriadG21977,OG0006572
Tadh-TriadG32935,OG0006575
Tadh-TriadG52379,OG0006578
Tadh-TriadG54772,OG0006581
Tadh-TriadG56275,OG0006584
Tadh-TriadG19406,OG0006585
Tadh-TriadG53888,OG0006586
Tadh-TriadG62864,OG0006586
Tadh-TriadG56942,OG0006587
Tadh-TriadG57151,OG0006588
Tadh-wf-g8733,OG0006589
Tadh-TriadG27299,OG0006590
Tadh-TriadG51164,OG0006591
Tadh-TriadG57083,OG0006592
Tadh-TriadG55346,OG0006593
Tadh-TriadG52674,OG0006594
Tadh-TriadG26253,OG0006595
Tadh-TriadG52740,OG0006596
Tadh-TriadG25997,OG0006597
Tadh-TriadG57300,OG0006599
Tadh-TriadG57055,OG0006600
Tadh-TriadG61255,OG0006601
Tadh-TriadG50365,OG0006602
Tadh-TriadG59842,OG0006603
Tadh-TriadG59777,OG0006604
Tadh-TriadG21132,OG0006605
Tadh-TriadG63587,OG0006606
Tadh-TriadG32133,OG0006607
Tadh-TriadG57103,OG0006608
Tadh-TriadG57033,OG0006609
Tadh-TriadG52945,OG0006610
Tadh-TriadG59800,OG0006611
Tadh-TriadG20009,OG0006612
Tadh-TriadG33941,OG0006615
Tadh-TriadG34479,OG0006616
Tadh-TriadG55861,OG0006616
Tadh-TriadG59761,OG0006617
Tadh-TriadG23183,OG0006618
Tadh-TriadG52682,OG0006619
Tadh-TriadG57191,OG0006620
Tadh-TriadG59792,OG0006621
Tadh-TriadG19600,OG0006622
Tadh-TriadG59834,OG0006623
Tadh-TriadG50378,OG0006624
