"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003300","GO:0003300","cardiac muscle hypertrophy","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-004946#MYH10-BOVIN#Q27991",1
"GO:0003383","GO:0003383","apical constriction","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-026889#CTNA2-PONAB#Q5R416",1
"GO:0005771","GO:0005771","multivesicular body","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-009945#CATD-CHICK#Q05744",1
"GO:0006277","GO:0006277","DNA amplification","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-005543#RBBP7-DANRE#Q7ZTY4",1
"GO:0006515","GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-022238#CUL3-MOUSE#Q9JLV5",1
"GO:0006541","GO:0006541","glutamine metabolic process","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-003174#ELG-DROME#Q04688",1
"GO:0006779","GO:0006779","porphyrin-containing compound biosynthetic process","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-004827#S2538-HUMAN#Q96DW6",1
"GO:0006801","GO:0006801","superoxide metabolic process","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-022962#CY24A-MOUSE#Q61462",1
"GO:0006921","GO:0006921","cellular component disassembly involved in execution phase of apoptosis","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"gene-evm.model.ptg000012l.875#IMB1-HUMAN#Q14974",1
"GO:0007096","GO:0007096","regulation of exit from mitosis","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"gene-evm.model.ptg000005l.766#PHB2-RAT#Q5XIH7",1
"GO:0010954","GO:0010954","positive regulation of protein processing","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-004946#MYH10-BOVIN#Q27991",1
"GO:0014897","GO:0014897","striated muscle hypertrophy","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-004946#MYH10-BOVIN#Q27991",1
"GO:0016409","GO:0016409","palmitoyltransferase activity","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-022994#ZDH11-MOUSE#Q14AK4",1
"GO:0018279","GO:0018279","protein N-linked glycosylation via asparagine","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-006594#FUT8-MOUSE#Q9WTS2",1
"GO:0019068","GO:0019068","virion assembly","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-019946#PYC-BOVIN#Q29RK2",1
"GO:0021680","GO:0021680","cerebellar Purkinje cell layer development","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-004946#MYH10-BOVIN#Q27991",1
"GO:0031297","GO:0031297","replication fork processing","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-016616#WRN-HUMAN#Q14191",1
"GO:0032527","GO:0032527","protein exit from endoplasmic reticulum","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-015732#HM13-HUMAN#Q8TCT9",1
"GO:0032945","GO:0032945","negative regulation of mononuclear cell proliferation","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-002822#RC3H1-HUMAN#Q5TC82",1
"GO:0035176","GO:0035176","social behavior","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"gene-evm.model.ptg000006l.251#SHAN2-HUMAN#Q9UPX8",1
"GO:0036119","GO:0036119","response to platelet-derived growth factor","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-004946#MYH10-BOVIN#Q27991",1
"GO:0036335","GO:0036335","intestinal stem cell homeostasis","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-014347#NFE2-HUMAN#Q16621",1
"GO:0042596","GO:0042596","fear response","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-006764#SEPR-MOUSE#P97321",1
"GO:0044058","GO:0044058","regulation of digestive system process","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-006692#MDR1-HUMAN#P08183",1
"GO:0046426","GO:0046426","negative regulation of receptor signaling pathway via JAK-STAT","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-009813#IRF2-CHICK#Q98925",1
"GO:0046823","GO:0046823","negative regulation of nucleocytoplasmic transport","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-015807#RAB23-HUMAN#Q9ULC3",1
"GO:0048596","GO:0048596","embryonic camera-type eye morphogenesis","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-003325#FZD1-XENLA#Q9I9M5",1
"GO:0048686","GO:0048686","regulation of sprouting of injured axon","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-000537#MAPK2-RABIT#P49139",1
"GO:0048690","GO:0048690","regulation of axon extension involved in regeneration","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-000537#MAPK2-RABIT#P49139",1
"GO:0048882","GO:0048882","lateral line development","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"gene-evm.model.ptg000022l.251#CTL4-XENLA#Q6GN42",1
"GO:0050672","GO:0050672","negative regulation of lymphocyte proliferation","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-002822#RC3H1-HUMAN#Q5TC82",1
"GO:0050909","GO:0050909","sensory perception of taste","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-001822#PKD2-BOVIN#Q4GZT3",1
"GO:0051703","GO:0051703","biological process involved in intraspecies interaction between organisms","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"gene-evm.model.ptg000006l.251#SHAN2-HUMAN#Q9UPX8",1
"GO:0051721","GO:0051721","protein phosphatase 2A binding","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-002354#DAB2P-MOUSE#Q3UHC7",1
"GO:0051788","GO:0051788","response to misfolded protein","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-022238#CUL3-MOUSE#Q9JLV5",1
"GO:0051968","GO:0051968","positive regulation of synaptic transmission, glutamatergic","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"gene-evm.model.ptg000006l.251#SHAN2-HUMAN#Q9UPX8",1
"GO:0060282","GO:0060282","positive regulation of oocyte development","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-006685#KAPR-STRPU#Q26619",1
"GO:0090049","GO:0090049","regulation of cell migration involved in sprouting angiogenesis","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8",1
"GO:0099172","GO:0099172","presynapse organization","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-026621#DBNL-BOVIN#A6H7G2",1
"GO:1900271","GO:1900271","regulation of long-term synaptic potentiation","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"gene-evm.model.ptg000015l.2-1#PTPRR-HUMAN#Q15256",1
"GO:1903020","GO:1903020","positive regulation of glycoprotein metabolic process","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"novel-gene-chr14-11470#novel-gene-chr14-11470",1
"GO:1903319","GO:1903319","positive regulation of protein maturation","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-004946#MYH10-BOVIN#Q27991",1
"GO:1903421","GO:1903421","regulation of synaptic vesicle recycling","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-025569#SH3G1-CHICK#Q8AXV0",1
"GO:1903747","GO:1903747","regulation of establishment of protein localization to mitochondrion","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"gene-evm.model.ptg000015l.2-1#PTPRR-HUMAN#Q15256",1
"GO:1903901","GO:1903901","negative regulation of viral life cycle","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-023693#TRLF-DESRO#K9IMD0",1
"GO:1904893","GO:1904893","negative regulation of receptor signaling pathway via STAT","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-009813#IRF2-CHICK#Q98925",1
"GO:2000191","GO:2000191","regulation of fatty acid transport","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8",1
"GO:2000279","GO:2000279","negative regulation of DNA biosynthetic process","1/297","19/6213",0.0526315789473684,1.1010101010101,0.0987952059475556,0.606261283637796,0.862854097839571,0.831007354821266,"XLOC-026592#DUS4-CHICK#Q9PW71",1
"GO:0002703","GO:0002703","regulation of leukocyte mediated immunity","3/297","65/6213",0.0461538461538462,0.965501165501165,-0.0626432148537699,0.607485945219628,0.862854097839571,0.831007354821266,"XLOC-006764#SEPR-MOUSE#P97321/XLOC-005034#RAC1-BOVIN#P62998/XLOC-003325#FZD1-XENLA#Q9I9M5",3
"GO:0006900","GO:0006900","vesicle budding from membrane","3/297","65/6213",0.0461538461538462,0.965501165501165,-0.0626432148537699,0.607485945219628,0.862854097839571,0.831007354821266,"XLOC-022238#CUL3-MOUSE#Q9JLV5/XLOC-003402#FA8-CANLF#O18806/XLOC-024854#MY18A-HUMAN#Q92614",3
"GO:0021549","GO:0021549","cerebellum development","3/297","65/6213",0.0461538461538462,0.965501165501165,-0.0626432148537699,0.607485945219628,0.862854097839571,0.831007354821266,"XLOC-004946#MYH10-BOVIN#Q27991/XLOC-013049#PTF1A-DANRE#Q7ZSX3/gene-evm.model.ptg000011l.80#PTBP1-MOUSE#P17225",3
"GO:0030510","GO:0030510","regulation of BMP signaling pathway","3/297","65/6213",0.0461538461538462,0.965501165501165,-0.0626432148537699,0.607485945219628,0.862854097839571,0.831007354821266,"XLOC-024600#STK36-PONAB#Q5RAJ5/XLOC-014226#CUL2-HUMAN#Q13617/XLOC-004653#UBE2O-MOUSE#Q6ZPJ3",3
"GO:0048593","GO:0048593","camera-type eye morphogenesis","3/297","65/6213",0.0461538461538462,0.965501165501165,-0.0626432148537699,0.607485945219628,0.862854097839571,0.831007354821266,"XLOC-019595#MEIS1-MOUSE#Q60954/XLOC-003325#FZD1-XENLA#Q9I9M5/XLOC-013049#PTF1A-DANRE#Q7ZSX3",3
"GO:0090174","GO:0090174","organelle membrane fusion","3/297","65/6213",0.0461538461538462,0.965501165501165,-0.0626432148537699,0.607485945219628,0.862854097839571,0.831007354821266,"XLOC-023710#STX16-HUMAN#O14662/gene-evm.model.ptg000003l.1064#GNAI-PATPE#P30676/XLOC-000546#GNAI-PATPE#P30676",3
"GO:0120034","GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","3/297","65/6213",0.0461538461538462,0.965501165501165,-0.0626432148537699,0.607485945219628,0.862854097839571,0.831007354821266,"XLOC-005034#RAC1-BOVIN#P62998/XLOC-019663#ENAH-HUMAN#Q8N8S7/XLOC-011369#CDC42-DROPS#Q29HY3",3
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","6/297","132/6213",0.0454545454545455,0.950872359963269,-0.127821889076275,0.609727070501165,0.862854097839571,0.831007354821266,"XLOC-023710#STX16-HUMAN#O14662/XLOC-027034#EPN4-BOVIN#A7Z035/XLOC-023861#CLH1-BOVIN#P49951/XLOC-025569#SH3G1-CHICK#Q8AXV0/gene-evm.model.ptg000010l.289#GRN-HUMAN#P28799/XLOC-013591#EXOC3-MOUSE#Q6KAR6",6
"GO:0000166","GO:0000166","nucleotide binding","21/297","457/6213",0.0459518599562363,0.961275777468338,-0.192690489544141,0.610093214634547,0.862854097839571,0.831007354821266,"XLOC-009823#GSH1-HUMAN#P48506/XLOC-019946#PYC-BOVIN#Q29RK2/XLOC-024600#STK36-PONAB#Q5RAJ5/XLOC-005034#RAC1-BOVIN#P62998/XLOC-006025#PEX1-MOUSE#Q5BL07/XLOC-004946#MYH10-BOVIN#Q27991/gene-evm.model.ptg000003l.1064#GNAI-PATPE#P30676/XLOC-010108#FKBP4-HUMAN#Q02790/XLOC-000546#GNAI-PATPE#P30676/XLOC-002299#ACADM-MACFA#Q8HXY8/XLOC-025395#F16P2-BOVIN#Q2KJJ9/gene-evm.model.ptg000027l.117#HXK4-MOUSE#P52792/XLOC-011369#CDC42-DROPS#Q29HY3/gene-evm.model.ptg000023l.868#FXRD2-HUMAN#Q8IWF2/XLOC-006692#MDR1-HUMAN#P08183/XLOC-002378#RABL6-MOUSE#Q5U3K5/XLOC-023740#SAMH1-DANRE#Q502K2/XLOC-026529#XDH-CHICK#P47990/XLOC-024854#MY18A-HUMAN#Q92614/XLOC-004223#ABCA3-HUMAN#Q99758/XLOC-006685#KAPR-STRPU#Q26619",21
"GO:0006888","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","5/297","110/6213",0.0454545454545455,0.950872359963269,-0.116474384838042,0.61056691169091,0.862854097839571,0.831007354821266,"XLOC-022238#CUL3-MOUSE#Q9JLV5/XLOC-026593#TX261-MOUSE#Q62302/XLOC-014425#DCI2A-DANRE#E7F6H7/XLOC-025122#COPE-BOVIN#Q28104/XLOC-003402#FA8-CANLF#O18806",5
"GO:0098852","GO:0098852","lytic vacuole membrane","5/297","110/6213",0.0454545454545455,0.950872359963269,-0.116474384838042,0.61056691169091,0.862854097839571,0.831007354821266,"XLOC-008071#SPP2B-RAT#Q5PQL3/XLOC-023861#CLH1-BOVIN#P49951/XLOC-004561#TCPR1-CHICK#E1BZR9/XLOC-002346#MEC2-CAEEL#Q27433/XLOC-015732#HM13-HUMAN#Q8TCT9",5
"GO:0001666","GO:0001666","response to hypoxia","9/297","198/6213",0.0454545454545455,0.950872359963269,-0.157405733357078,0.611230625382908,0.862854097839571,0.831007354821266,"XLOC-006764#SEPR-MOUSE#P97321/gene-evm.model.ptg000005l.766#PHB2-RAT#Q5XIH7/XLOC-010347#EKI1-HUMAN#Q9HBU6/novel-gene-chr14-11470#novel-gene-chr14-11470/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-006692#MDR1-HUMAN#P08183/XLOC-022962#CY24A-MOUSE#Q61462/XLOC-000034#T10B-PONAB#Q5RDJ0/gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8",9
"GO:0008340","GO:0008340","determination of adult lifespan","10/297","220/6213",0.0454545454545455,0.950872359963269,-0.166224474768061,0.612399206284645,0.862854097839571,0.831007354821266,"XLOC-002822#RC3H1-HUMAN#Q5TC82/XLOC-016616#WRN-HUMAN#Q14191/XLOC-009495#NCOA7-HUMAN#Q8NI08/XLOC-023861#CLH1-BOVIN#P49951/XLOC-019701#CANB-DROME#Q9VT65/XLOC-013695#PS11A-DANRE#F6P3G4/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-021666#PCY1A-HUMAN#P49585/XLOC-026529#XDH-CHICK#P47990/XLOC-023269#MLX-HUMAN#Q9UH92",10
"GO:0031072","GO:0031072","heat shock protein binding","4/297","88/6213",0.0454545454545455,0.950872359963269,-0.103990593621531,0.612866301885737,0.862854097839571,0.831007354821266,"XLOC-023861#CLH1-BOVIN#P49951/XLOC-010108#FKBP4-HUMAN#Q02790/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-020790#AHSA1-HUMAN#O95433",4
"GO:0031968","GO:0031968","organelle outer membrane","4/297","88/6213",0.0454545454545455,0.950872359963269,-0.103990593621531,0.612866301885737,0.862854097839571,0.831007354821266,"gene-evm.model.ptg000005l.766#PHB2-RAT#Q5XIH7/XLOC-022208#TOM70-HUMAN#O94826/gene-evm.model.ptg000027l.117#HXK4-MOUSE#P52792/XLOC-024328#CLU-XENTR#Q0IHW8",4
"GO:0050730","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","4/297","88/6213",0.0454545454545455,0.950872359963269,-0.103990593621531,0.612866301885737,0.862854097839571,0.831007354821266,"gene-evm.model.ptg000006l.168-1#SRC8-CHICK#Q01406/XLOC-025059#TSP1-XENLA#P35448/XLOC-009813#IRF2-CHICK#Q98925/XLOC-025975#TSP3A-DANRE#Q8JHW2",4
"GO:1901265","GO:1901265","nucleoside phosphate binding","21/297","458/6213",0.0458515283842795,0.959176922059018,-0.203374119971241,0.614228228856094,0.862854097839571,0.831007354821266,"XLOC-009823#GSH1-HUMAN#P48506/XLOC-019946#PYC-BOVIN#Q29RK2/XLOC-024600#STK36-PONAB#Q5RAJ5/XLOC-005034#RAC1-BOVIN#P62998/XLOC-006025#PEX1-MOUSE#Q5BL07/XLOC-004946#MYH10-BOVIN#Q27991/gene-evm.model.ptg000003l.1064#GNAI-PATPE#P30676/XLOC-010108#FKBP4-HUMAN#Q02790/XLOC-000546#GNAI-PATPE#P30676/XLOC-002299#ACADM-MACFA#Q8HXY8/XLOC-025395#F16P2-BOVIN#Q2KJJ9/gene-evm.model.ptg000027l.117#HXK4-MOUSE#P52792/XLOC-011369#CDC42-DROPS#Q29HY3/gene-evm.model.ptg000023l.868#FXRD2-HUMAN#Q8IWF2/XLOC-006692#MDR1-HUMAN#P08183/XLOC-002378#RABL6-MOUSE#Q5U3K5/XLOC-023740#SAMH1-DANRE#Q502K2/XLOC-026529#XDH-CHICK#P47990/XLOC-024854#MY18A-HUMAN#Q92614/XLOC-004223#ABCA3-HUMAN#Q99758/XLOC-006685#KAPR-STRPU#Q26619",21
"GO:0001756","GO:0001756","somitogenesis","2/297","43/6213",0.0465116279069767,0.972985670660089,-0.0398259094038431,0.616559813923333,0.862854097839571,0.831007354821266,"novel-gene-chr14-11470#novel-gene-chr14-11470/gene-evm.model.ptg000018l.1109#NAA50-DANRE#Q6DBY2",2
"GO:0004222","GO:0004222","metalloendopeptidase activity","2/297","43/6213",0.0465116279069767,0.972985670660089,-0.0398259094038431,0.616559813923333,0.862854097839571,0.831007354821266,"XLOC-006764#SEPR-MOUSE#P97321/gene-evm.model.ptg000007l.822#ATS6-HUMAN#Q9UKP5",2
"GO:0004620","GO:0004620","phospholipase activity","2/297","43/6213",0.0465116279069767,0.972985670660089,-0.0398259094038431,0.616559813923333,0.862854097839571,0.831007354821266,"XLOC-022911#PA2B-BUNFA#A6MEY4/XLOC-015762#XLOC-015762",2
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process","2/297","43/6213",0.0465116279069767,0.972985670660089,-0.0398259094038431,0.616559813923333,0.862854097839571,0.831007354821266,"XLOC-024271#ALF1-LETCA#P53445/gene-evm.model.ptg000027l.117#HXK4-MOUSE#P52792",2
"GO:0015297","GO:0015297","antiporter activity","2/297","43/6213",0.0465116279069767,0.972985670660089,-0.0398259094038431,0.616559813923333,0.862854097839571,0.831007354821266,"XLOC-004464#NCKX4-HUMAN#Q8NFF2/XLOC-020147#SL9A9-HORSE#F7B113",2
"GO:0030514","GO:0030514","negative regulation of BMP signaling pathway","2/297","43/6213",0.0465116279069767,0.972985670660089,-0.0398259094038431,0.616559813923333,0.862854097839571,0.831007354821266,"XLOC-024600#STK36-PONAB#Q5RAJ5/XLOC-014226#CUL2-HUMAN#Q13617",2
"GO:0032479","GO:0032479","regulation of type I interferon production","2/297","43/6213",0.0465116279069767,0.972985670660089,-0.0398259094038431,0.616559813923333,0.862854097839571,0.831007354821266,"novel-gene-chr14-11470#novel-gene-chr14-11470/XLOC-009813#IRF2-CHICK#Q98925",2
"GO:0043297","GO:0043297","apical junction assembly","2/297","43/6213",0.0465116279069767,0.972985670660089,-0.0398259094038431,0.616559813923333,0.862854097839571,0.831007354821266,"XLOC-026889#CTNA2-PONAB#Q5R416/XLOC-023693#TRLF-DESRO#K9IMD0",2
"GO:0045913","GO:0045913","positive regulation of carbohydrate metabolic process","2/297","43/6213",0.0465116279069767,0.972985670660089,-0.0398259094038431,0.616559813923333,0.862854097839571,0.831007354821266,"XLOC-004946#MYH10-BOVIN#Q27991/gene-evm.model.ptg000027l.117#HXK4-MOUSE#P52792",2
"GO:0051213","GO:0051213","dioxygenase activity","2/297","43/6213",0.0465116279069767,0.972985670660089,-0.0398259094038431,0.616559813923333,0.862854097839571,0.831007354821266,"XLOC-023705#P4HTM-MOUSE#Q8BG58/XLOC-024265#HPPD-DANRE#Q6TGZ5",2
"GO:0070603","GO:0070603","SWI/SNF superfamily-type complex","2/297","43/6213",0.0465116279069767,0.972985670660089,-0.0398259094038431,0.616559813923333,0.862854097839571,0.831007354821266,"XLOC-005543#RBBP7-DANRE#Q7ZTY4/XLOC-025462#P66A-HUMAN#Q86YP4",2
"GO:0072525","GO:0072525","pyridine-containing compound biosynthetic process","2/297","43/6213",0.0465116279069767,0.972985670660089,-0.0398259094038431,0.616559813923333,0.862854097839571,0.831007354821266,"XLOC-024271#ALF1-LETCA#P53445/gene-evm.model.ptg000027l.117#HXK4-MOUSE#P52792",2
"GO:0090114","GO:0090114","COPII-coated vesicle budding","2/297","43/6213",0.0465116279069767,0.972985670660089,-0.0398259094038431,0.616559813923333,0.862854097839571,0.831007354821266,"XLOC-022238#CUL3-MOUSE#Q9JLV5/XLOC-003402#FA8-CANLF#O18806",2
"GO:0042254","GO:0042254","ribosome biogenesis","9/297","199/6213",0.0452261306532663,0.946094106898127,-0.173165327099896,0.617329847243541,0.862854097839571,0.831007354821266,"XLOC-024209#C1QBP-BOVIN#Q3T0B6/XLOC-000428#GAR1-RAT#Q6AYA1/XLOC-027097#NOP56-MOUSE#Q9D6Z1/XLOC-025106#DKC1-DANRE#F1Q749/XLOC-006732#XLOC-006732/XLOC-024568#PESC-NEMVE#A7SWH1/gene-evm.model.ptg000003l.1235#WDR36-HUMAN#Q8NI36/XLOC-006236#RRP1-HUMAN#P56182/XLOC-024697#RBM19-HUMAN#Q9Y4C8",9
"GO:0001843","GO:0001843","neural tube closure","3/297","66/6213",0.0454545454545455,0.950872359963269,-0.0898971925255935,0.617918920569072,0.862854097839571,0.831007354821266,"XLOC-019663#ENAH-HUMAN#Q8N8S7/XLOC-015807#RAB23-HUMAN#Q9ULC3/XLOC-025462#P66A-HUMAN#Q86YP4",3
"GO:0036503","GO:0036503","ERAD pathway","3/297","66/6213",0.0454545454545455,0.950872359963269,-0.0898971925255935,0.617918920569072,0.862854097839571,0.831007354821266,"XLOC-001356#RN121-HUMAN#Q9H920/gene-evm.model.ptg000023l.868#FXRD2-HUMAN#Q8IWF2/XLOC-015732#HM13-HUMAN#Q8TCT9",3
"GO:0060606","GO:0060606","tube closure","3/297","66/6213",0.0454545454545455,0.950872359963269,-0.0898971925255935,0.617918920569072,0.862854097839571,0.831007354821266,"XLOC-019663#ENAH-HUMAN#Q8N8S7/XLOC-015807#RAB23-HUMAN#Q9ULC3/XLOC-025462#P66A-HUMAN#Q86YP4",3
"GO:0070192","GO:0070192","chromosome organization involved in meiotic cell cycle","3/297","66/6213",0.0454545454545455,0.950872359963269,-0.0898971925255935,0.617918920569072,0.862854097839571,0.831007354821266,"XLOC-002887#CIP1-MOUSE#D3Z3K2/XLOC-014226#CUL2-HUMAN#Q13617/XLOC-022511#NUP93-PONAB#Q5R822",3
"GO:0045862","GO:0045862","positive regulation of proteolysis","10/297","221/6213",0.0452488687782805,0.946569770099182,-0.181207906467311,0.618195503652616,0.862854097839571,0.831007354821266,"XLOC-006199#LMLN-DROPS#Q29AK2/XLOC-022238#CUL3-MOUSE#Q9JLV5/XLOC-009823#GSH1-HUMAN#P48506/XLOC-004946#MYH10-BOVIN#Q27991/XLOC-005607#PRDX4-HUMAN#Q13162/novel-gene-chr14-11470#novel-gene-chr14-11470/XLOC-012418#CASP3-CANLF#Q8MKI5/XLOC-026529#XDH-CHICK#P47990/novel-gene-chr2-15978#NCAM1-RAT#P13596/XLOC-002354#DAB2P-MOUSE#Q3UHC7",10
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis","14/297","308/6213",0.0454545454545455,0.950872359963269,-0.198139551252561,0.61839082960775,0.862854097839571,0.831007354821266,"XLOC-006644#FBX11-RAT#Q7TSL3/XLOC-002822#RC3H1-HUMAN#Q5TC82/XLOC-024209#C1QBP-BOVIN#Q3T0B6/XLOC-000428#GAR1-RAT#Q6AYA1/XLOC-027097#NOP56-MOUSE#Q9D6Z1/XLOC-025106#DKC1-DANRE#F1Q749/XLOC-006732#XLOC-006732/XLOC-024568#PESC-NEMVE#A7SWH1/gene-evm.model.ptg000003l.1235#WDR36-HUMAN#Q8NI36/XLOC-022933#CPSF5-DANRE#Q7T3C6/XLOC-006236#RRP1-HUMAN#P56182/gene-evm.model.ptg000011l.80#PTBP1-MOUSE#P17225/XLOC-024697#RBM19-HUMAN#Q9Y4C8/gene-evm.model.ptg000001l.200#SF3A2-HUMAN#Q15428",14
"GO:0060538","GO:0060538","skeletal muscle organ development","5/297","111/6213",0.045045045045045,0.942305942305942,-0.137415694699896,0.618645879881447,0.862854097839571,0.831007354821266,"gene-evm.model.ptg000006l.277#gene-evm.model.ptg000006l.277/XLOC-005034#RAC1-BOVIN#P62998/XLOC-025059#TSP1-XENLA#P35448/novel-gene-chr14-11470#novel-gene-chr14-11470/XLOC-025975#TSP3A-DANRE#Q8JHW2",5
